=== Debug Logger Session Started at 2026-09-22T18:42:29.409 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T18:42:29.307] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T18:42:29.540 ===
=== Debug Logger Session Started at 2026-09-22T18:42:29.544 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T18:42:29.541] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 91409 bytes | Modified: 2026-09-23T00:42:28.508Z
[2026-09-22T18:42:29.544] [SYSTEM] Download Session Started
[2026-09-22T18:42:31.253] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T18:42:31.255] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T18:45:49.583] Cog0  BM-TS,seq,597,tid,1,k,88,lt,FALSE,pos,0,hw,0,i,17,ph,2_453,d,1_600,e,-13,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.585] Cog0  BM-TS,seq,598,tid,1,k,89,lt,FALSE,pos,0,hw,0,i,17,ph,2_459,d,1_600,e,-14,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.587] Cog0  BM-TS,seq,599,tid,1,k,90,lt,FALSE,pos,0,hw,0,i,16,ph,2_458,d,1_600,e,-14,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.589] Cog0  BM-TS,seq,600,tid,1,k,91,lt,FALSE,pos,0,hw,0,i,15,ph,2_458,d,1_600,e,-14,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.591] Cog0  BM-TS,seq,601,tid,1,k,92,lt,FALSE,pos,0,hw,0,i,14,ph,2_458,d,1_600,e,-15,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.593] Cog0  BM-TS,seq,602,tid,1,k,93,lt,FALSE,pos,0,hw,0,i,17,ph,2_456,d,1_600,e,-15,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.595] Cog0  BM-TS,seq,603,tid,1,k,94,lt,FALSE,pos,0,hw,0,i,15,ph,2_458,d,1_600,e,-16,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.597] Cog0  BM-TS,seq,604,tid,1,k,95,lt,FALSE,pos,0,hw,0,i,18,ph,2_456,d,1_600,e,-16,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.599] Cog0  BM-TS,seq,605,tid,1,k,96,lt,FALSE,pos,0,hw,0,i,16,ph,2_448,d,1_600,e,-17,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.601] Cog0  BM-TS,seq,606,tid,1,k,97,lt,FALSE,pos,0,hw,0,i,16,ph,2_456,d,1_600,e,-17,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.602] Cog0  BM-TS,seq,607,tid,1,k,98,lt,FALSE,pos,0,hw,0,i,14,ph,2_458,d,1_600,e,-17,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.604] Cog0  BM-TS,seq,608,tid,1,k,99,lt,FALSE,pos,0,hw,0,i,17,ph,2_452,d,1_600,e,-18,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.606] Cog0  BM-TS,seq,609,tid,1,k,100,lt,FALSE,pos,0,hw,0,i,15,ph,2_454,d,1_600,e,-18,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.608] Cog0  BM-TS,seq,610,tid,1,k,101,lt,FALSE,pos,0,hw,0,i,14,ph,2_461,d,1_600,e,-19,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.610] Cog0  BM-TS,seq,611,tid,1,k,102,lt,FALSE,pos,0,hw,0,i,15,ph,2_462,d,1_600,e,-19,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.612] Cog0  BM-TS,seq,612,tid,1,k,103,lt,FALSE,pos,0,hw,0,i,16,ph,2_452,d,1_600,e,-20,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.614] Cog0  BM-TS,seq,613,tid,1,k,104,lt,FALSE,pos,0,hw,0,i,16,ph,2_457,d,1_600,e,-20,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.616] Cog0  BM-TS,seq,614,tid,1,k,105,lt,FALSE,pos,0,hw,0,i,16,ph,2_446,d,1_601,e,-21,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.618] Cog0  BM-TS,seq,615,tid,1,k,106,lt,FALSE,pos,0,hw,0,i,17,ph,2_458,d,1_600,e,-21,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.620] Cog0  BM-TS,seq,616,tid,1,k,107,lt,FALSE,pos,0,hw,0,i,16,ph,2_452,d,1_600,e,-22,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.622] Cog0  BM-TS,seq,617,tid,1,k,108,lt,FALSE,pos,0,hw,0,i,17,ph,2_456,d,1_600,e,-23,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.624] Cog0  BM-TS,seq,618,tid,1,k,109,lt,FALSE,pos,0,hw,0,i,17,ph,2_443,d,1_600,e,-23,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.626] Cog0  BM-TS,seq,619,tid,1,k,110,lt,FALSE,pos,0,hw,0,i,16,ph,2_451,d,1_600,e,-24,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.628] Cog0  BM-TS,seq,620,tid,1,k,111,lt,FALSE,pos,0,hw,0,i,15,ph,2_448,d,1_600,e,-24,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.629] Cog0  BM-TS,seq,621,tid,1,k,112,lt,FALSE,pos,0,hw,0,i,16,ph,2_450,d,1_600,e,-25,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.632] Cog0  BM-TS,seq,622,tid,1,k,113,lt,FALSE,pos,0,hw,0,i,15,ph,2_444,d,1_600,e,-25,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.633] Cog0  BM-TS,seq,623,tid,1,k,114,lt,FALSE,pos,0,hw,0,i,15,ph,2_434,d,1_600,e,-26,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.635] Cog0  BM-TS,seq,624,tid,1,k,115,lt,FALSE,pos,0,hw,0,i,16,ph,2_449,d,1_600,e,-27,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.637] Cog0  BM-TS,seq,625,tid,1,k,116,lt,FALSE,pos,0,hw,0,i,15,ph,2_442,d,1_601,e,-27,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.639] Cog0  BM-TS,seq,626,tid,1,k,117,lt,FALSE,pos,0,hw,0,i,14,ph,2_447,d,1_600,e,-28,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.641] Cog0  BM-TS,seq,627,tid,1,k,118,lt,FALSE,pos,0,hw,0,i,15,ph,2_440,d,1_600,e,-28,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.643] Cog0  BM-TS,seq,628,tid,1,k,119,lt,FALSE,pos,0,hw,0,i,16,ph,2_449,d,1_600,e,-29,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.645] Cog0  BM-TS,seq,629,tid,1,k,120,lt,FALSE,pos,0,hw,0,i,15,ph,2_442,d,1_600,e,-30,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.647] Cog0  BM-TS,seq,630,tid,1,k,121,lt,FALSE,pos,0,hw,0,i,14,ph,2_440,d,1_601,e,-31,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.649] Cog0  BM-TS,seq,631,tid,1,k,122,lt,FALSE,pos,0,hw,0,i,14,ph,2_429,d,1_601,e,-31,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.651] Cog0  BM-TS,seq,632,tid,1,k,123,lt,FALSE,pos,0,hw,0,i,15,ph,2_441,d,1_600,e,-32,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.653] Cog0  BM-TS,seq,633,tid,1,k,124,lt,FALSE,pos,0,hw,0,i,14,ph,2_440,d,1_600,e,-33,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.655] Cog0  BM-TS,seq,634,tid,1,k,125,lt,FALSE,pos,0,hw,0,i,15,ph,2_447,d,1_600,e,-33,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.657] Cog0  BM-TS,seq,635,tid,1,k,126,lt,FALSE,pos,-1,hw,-1,i,15,ph,2_440,d,1_600,e,9,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.659] Cog0  BM-TS,seq,636,tid,1,k,127,lt,FALSE,pos,-1,hw,-1,i,16,ph,2_443,d,1_600,e,8,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.660] Cog0  BM-TS,seq,637,tid,1,k,128,lt,FALSE,pos,-1,hw,-1,i,14,ph,2_442,d,1_601,e,7,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.662] Cog0  BM-TS,seq,638,tid,1,k,129,lt,FALSE,pos,-1,hw,-1,i,14,ph,2_436,d,1_600,e,6,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.664] Cog0  BM-TS,seq,639,tid,1,k,130,lt,FALSE,pos,-1,hw,-1,i,17,ph,2_450,d,1_600,e,6,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.666] Cog0  BM-TS,seq,640,tid,1,k,131,lt,FALSE,pos,-1,hw,-1,i,14,ph,2_447,d,1_600,e,5,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.667] Cog0  BM-TS,seq,641,tid,1,k,132,lt,FALSE,pos,-1,hw,-1,i,15,ph,2_444,d,1_600,e,4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.670] Cog0  BM-TS,seq,642,tid,1,k,133,lt,FALSE,pos,-1,hw,-1,i,15,ph,2_447,d,1_600,e,3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.672] Cog0  BM-TS,seq,643,tid,1,k,134,lt,FALSE,pos,-1,hw,-1,i,14,ph,2_451,d,1_601,e,2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.674] Cog0  BM-TS,seq,644,tid,1,k,135,lt,FALSE,pos,-1,hw,-1,i,13,ph,2_450,d,1_600,e,2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.676] Cog0  BM-TS,seq,645,tid,1,k,136,lt,FALSE,pos,-1,hw,-1,i,13,ph,2_448,d,1_600,e,1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.678] Cog0  BM-TS,seq,646,tid,1,k,137,lt,FALSE,pos,-1,hw,-1,i,15,ph,2_457,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.680] Cog0  BM-TS,seq,647,tid,1,k,138,lt,FALSE,pos,-1,hw,-1,i,14,ph,2_452,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.682] Cog0  BM-TS,seq,648,tid,1,k,139,lt,FALSE,pos,-1,hw,-1,i,15,ph,2_461,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.684] Cog0  BM-TS,seq,649,tid,1,k,140,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_460,d,1_600,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.686] Cog0  BM-TS,seq,650,tid,1,k,141,lt,FALSE,pos,-1,hw,-1,i,15,ph,2_458,d,1_600,e,-3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.687] Cog0  BM-TS,seq,651,tid,1,k,142,lt,FALSE,pos,-1,hw,-1,i,14,ph,2_463,d,1_600,e,-4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.690] Cog0  BM-TS,seq,652,tid,1,k,143,lt,FALSE,pos,-1,hw,-1,i,14,ph,2_466,d,1_600,e,-5,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.691] Cog0  BM-TS,seq,653,tid,1,k,144,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_456,d,1_601,e,-6,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.693] Cog0  BM-TS,seq,654,tid,1,k,145,lt,FALSE,pos,-1,hw,-1,i,13,ph,2_468,d,1_601,e,-7,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.695] Cog0  BM-TS,seq,655,tid,1,k,146,lt,FALSE,pos,-1,hw,-1,i,10,ph,2_467,d,1_600,e,-8,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.697] Cog0  BM-TS,seq,656,tid,1,k,147,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_466,d,1_600,e,-9,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.699] Cog0  BM-TS,seq,657,tid,1,k,148,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_469,d,1_600,e,-10,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.701] Cog0  BM-TS,seq,658,tid,1,k,149,lt,FALSE,pos,-1,hw,-1,i,14,ph,2_477,d,1_600,e,-11,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.703] Cog0  BM-TS,seq,659,tid,1,k,150,lt,FALSE,pos,-1,hw,-1,i,13,ph,2_482,d,1_601,e,-12,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.705] Cog0  BM-TS,seq,660,tid,1,k,151,lt,FALSE,pos,-1,hw,-1,i,14,ph,2_483,d,1_601,e,-13,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.707] Cog0  BM-TS,seq,661,tid,1,k,152,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_478,d,1_600,e,-14,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.709] Cog0  BM-TS,seq,662,tid,1,k,153,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_487,d,1_600,e,-15,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.711] Cog0  BM-TS,seq,663,tid,1,k,154,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_482,d,1_600,e,-16,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.713] Cog0  BM-TS,seq,664,tid,1,k,155,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_480,d,1_600,e,-17,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.713] Cog0  BM-TS,seq,665,tid,1,k,156,lt,FALSE,pos,-1,hw,-1,i,13,ph,2_496,d,1_602,e,-18,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.717] Cog0  BM-TS,seq,666,tid,1,k,157,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_486,d,1_601,e,-19,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.719] Cog0  BM-TS,seq,667,tid,1,k,158,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_486,d,1_600,e,-20,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.721] Cog0  BM-TS,seq,668,tid,1,k,159,lt,FALSE,pos,-1,hw,-1,i,13,ph,2_495,d,1_600,e,-21,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.723] Cog0  BM-TS,seq,669,tid,1,k,160,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_499,d,1_601,e,-23,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.724] Cog0  BM-TS,seq,670,tid,1,k,161,lt,FALSE,pos,-1,hw,-1,i,13,ph,2_485,d,1_601,e,-24,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.727] Cog0  BM-TS,seq,671,tid,1,k,162,lt,FALSE,pos,-1,hw,-1,i,15,ph,2_496,d,1_601,e,-25,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.729] Cog0  BM-TS,seq,672,tid,1,k,163,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_497,d,1_600,e,-26,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.730] Cog0  BM-TS,seq,673,tid,1,k,164,lt,FALSE,pos,-1,hw,-1,i,13,ph,2_491,d,1_600,e,-27,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.733] Cog0  BM-TS,seq,674,tid,1,k,165,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_495,d,1_601,e,-28,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.734] Cog0  BM-TS,seq,675,tid,1,k,166,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_497,d,1_601,e,-30,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.736] Cog0  BM-TS,seq,676,tid,1,k,167,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_501,d,1_602,e,-31,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.738] Cog0  BM-TS,seq,677,tid,1,k,168,lt,FALSE,pos,-1,hw,-1,i,11,ph,2_497,d,1_603,e,-32,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.740] Cog0  BM-TS,seq,678,tid,1,k,169,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_495,d,1_603,e,-33,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.742] Cog0  BM-TS,seq,679,tid,1,k,170,lt,FALSE,pos,-1,hw,-1,i,13,ph,2_505,d,1_605,e,-34,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.744] Cog0  BM-TS,seq,680,tid,1,k,171,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_496,d,1_609,e,-36,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.746] Cog0  BM-TS,seq,681,tid,1,k,172,lt,FALSE,pos,-1,hw,-1,i,13,ph,2_486,d,1_613,e,-37,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.748] Cog0  BM-TS,seq,682,tid,1,k,173,lt,FALSE,pos,-1,hw,-1,i,12,ph,2_497,d,1_617,e,-38,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.750] Cog0  BM-TS,seq,683,tid,1,k,174,lt,FALSE,pos,-2,hw,-2,i,12,ph,2_487,d,1_610,e,3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.752] Cog0  BM-TS,seq,684,tid,1,k,175,lt,FALSE,pos,-2,hw,-2,i,14,ph,2_494,d,1_600,e,2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.754] Cog0  BM-TS,seq,685,tid,1,k,176,lt,FALSE,pos,-2,hw,-2,i,14,ph,2_485,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:45:49.756] Cog0  BM-TS,seq,686,tid,1,k,177,lt,FALSE,pos,-2,hw,-2,i,12,ph,2_479,d,1_600,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
