=== Debug Logger Session Started at 2026-09-22T18:52:55.228 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T18:52:55.125] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T18:52:55.360 ===
=== Debug Logger Session Started at 2026-09-22T18:52:55.364 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T18:52:55.360] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 91449 bytes | Modified: 2026-09-23T00:52:54.333Z
[2026-09-22T18:52:55.364] [SYSTEM] Download Session Started
[2026-09-22T18:52:57.057] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T18:52:57.074] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T18:53:33.275] Cog0  BM-CLIP,seq,93,rid,13,motor,LEFT,incre,-175_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,34,lvl_max,2_965,room,33,n,995
[2026-09-22T18:53:35.342] Cog0  BM-RUNG,seq,94,seg,LIMTOP,life,3,rid,14,rung,13,motor,LEFT,incre,-185_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,-497,rate_x10,-4_955,pred_x10,-4_944,why,NONE
[2026-09-22T18:53:35.344] Cog0  BM-RUNG2,seq,95,rid,14,motor,LEFT,incre,-185_000_000,zero_x10,77,i_x10,569,inet_x10,492,i_min,33,i_max,85,ph_x10,24_078,phu_x10,7_898,phv_x10,8_229,phw_x10,7_951,duty,27_624,duty_pk,27_648,duty_max,27_648,err,-50,err_pk,76,n,503,why,NONE
[2026-09-22T18:53:35.345] Cog0  BM-RUNGTR,seq,96,rid,14,motor,LEFT,incre,-185_000_000,from_incre,-175_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,76,tr_i_pk,353,tr_i_over,268,tr_over,0,tr_n,488,why,NONE
[2026-09-22T18:53:35.347] Cog0  BM-RUNGHL,seq,97,rid,14,motor,LEFT,incre,-185_000_000,tr_lag,0,tr_cap,3_164,win_lag,0,win_cap,5_842,drv_incr,-185_000_000,why,NONE
[2026-09-22T18:53:35.349] Cog0  BM-RUNG3,seq,98,rid,14,motor,LEFT,incre,-185_000_000,missed_d,0,illegal_d,0,hw_ticks,-491,hw_skip,6,amps_x10k,3_198,rs_impl,177,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:53:35.365] Cog0  BM-CLIP,seq,99,rid,14,motor,LEFT,incre,-185_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,4,lvl_max,2_994,room,4,n,996
[2026-09-22T18:53:37.431] Cog0  BM-RUNG,seq,100,seg,LIMTOP,life,3,rid,15,rung,14,motor,LEFT,incre,-195_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,470,win_ms,1_001,ticks,-523,rate_x10,-5_224,pred_x10,-5_211,why,NONE
[2026-09-22T18:53:37.433] Cog0  BM-RUNG2,seq,101,rid,15,motor,LEFT,incre,-195_000_000,zero_x10,77,i_x10,784,inet_x10,707,i_min,38,i_max,117,ph_x10,24_307,phu_x10,8_190,phv_x10,7_940,phw_x10,8_177,duty,27_633,duty_pk,27_648,duty_max,27_648,err,-52,err_pk,79,n,502,why,NONE
[2026-09-22T18:53:37.434] Cog0  BM-RUNGTR,seq,102,rid,15,motor,LEFT,incre,-195_000_000,from_incre,-185_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,78,tr_i_pk,520,tr_i_over,403,tr_over,-1,tr_n,489,why,NONE
[2026-09-22T18:53:37.436] Cog0  BM-RUNGHL,seq,103,rid,15,motor,LEFT,incre,-195_000_000,tr_lag,0,tr_cap,8_603,win_lag,0,win_cap,10_244,drv_incr,-195_000_000,why,NONE
[2026-09-22T18:53:37.438] Cog0  BM-RUNG3,seq,104,rid,15,motor,LEFT,incre,-195_000_000,missed_d,0,illegal_d,0,hw_ticks,-477,hw_skip,40,amps_x10k,4_736,rs_impl,165,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:53:37.454] Cog0  BM-CLIP,seq,105,rid,15,motor,LEFT,incre,-195_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,4,lvl_max,2_994,room,4,n,996
[2026-09-22T18:53:39.525] Cog0  BM-RUNG,seq,106,seg,LIMTOP,life,3,rid,16,rung,15,motor,LEFT,incre,-205_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_007,ticks,-553,rate_x10,-5_491,pred_x10,-5_478,why,NONE
[2026-09-22T18:53:39.527] Cog0  BM-RUNG2,seq,107,rid,16,motor,LEFT,incre,-205_000_000,zero_x10,77,i_x10,1_188,inet_x10,1_111,i_min,53,i_max,175,ph_x10,24_061,phu_x10,7_878,phv_x10,8_237,phw_x10,7_946,duty,27_638,duty_pk,27_648,duty_max,27_648,err,-54,err_pk,80,n,505,why,NONE
[2026-09-22T18:53:39.529] Cog0  BM-RUNGTR,seq,108,rid,16,motor,LEFT,incre,-205_000_000,from_incre,-195_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,81,tr_i_pk,659,tr_i_over,484,tr_over,1,tr_n,488,why,NONE
[2026-09-22T18:53:39.531] Cog0  BM-RUNGHL,seq,109,rid,16,motor,LEFT,incre,-205_000_000,tr_lag,0,tr_cap,12_381,win_lag,0,win_cap,14_048,drv_incr,-205_000_000,why,NONE
[2026-09-22T18:53:39.532] Cog0  BM-RUNG3,seq,110,rid,16,motor,LEFT,incre,-205_000_000,missed_d,0,illegal_d,0,hw_ticks,-455,hw_skip,90,amps_x10k,7_628,rs_impl,155,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:53:39.549] Cog0  BM-CLIP,seq,111,rid,16,motor,LEFT,incre,-205_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,4,lvl_max,2_995,room,3,n,999
[2026-09-22T18:53:41.614] Cog0  BM-RUNG,seq,112,seg,LIMTOP,life,3,rid,17,rung,16,motor,LEFT,incre,-215_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,470,win_ms,1_001,ticks,-576,rate_x10,-5_754,pred_x10,-5_745,why,NONE
[2026-09-22T18:53:41.616] Cog0  BM-RUNG2,seq,113,rid,17,motor,LEFT,incre,-215_000_000,zero_x10,77,i_x10,1_704,inet_x10,1_627,i_min,80,i_max,244,ph_x10,24_028,phu_x10,7_869,phv_x10,8_198,phw_x10,7_960,duty,27_641,duty_pk,27_648,duty_max,27_648,err,-56,err_pk,83,n,502,why,NONE
[2026-09-22T18:53:41.618] Cog0  BM-RUNGTR,seq,114,rid,17,motor,LEFT,incre,-215_000_000,from_incre,-205_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,83,tr_i_pk,808,tr_i_over,564,tr_over,0,tr_n,489,why,NONE
[2026-09-22T18:53:41.620] Cog0  BM-RUNGHL,seq,115,rid,17,motor,LEFT,incre,-215_000_000,tr_lag,0,tr_cap,15_588,win_lag,0,win_cap,17_116,drv_incr,-215_000_000,why,NONE
[2026-09-22T18:53:41.622] Cog0  BM-RUNG3,seq,116,rid,17,motor,LEFT,incre,-215_000_000,missed_d,0,illegal_d,0,hw_ticks,-426,hw_skip,145,amps_x10k,11_010,rs_impl,154,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:53:41.638] Cog0  BM-CLIP,seq,117,rid,17,motor,LEFT,incre,-215_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
[2026-09-22T18:53:43.704] Cog0  BM-RUNG,seq,118,seg,LIMTOP,life,3,rid,18,rung,17,motor,LEFT,incre,-225_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,-604,rate_x10,-6_021,pred_x10,-6_013,why,NONE
[2026-09-22T18:53:43.706] Cog0  BM-RUNG2,seq,119,rid,18,motor,LEFT,incre,-225_000_000,zero_x10,77,i_x10,2_287,inet_x10,2_210,i_min,108,i_max,322,ph_x10,23_971,phu_x10,7_857,phv_x10,8_196,phw_x10,7_918,duty,27_643,duty_pk,27_648,duty_max,27_648,err,-57,err_pk,84,n,503,why,NONE
[2026-09-22T18:53:43.707] Cog0  BM-RUNGTR,seq,120,rid,18,motor,LEFT,incre,-225_000_000,from_incre,-215_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,84,tr_i_pk,1_004,tr_i_over,682,tr_over,0,tr_n,488,why,NONE
[2026-09-22T18:53:43.709] Cog0  BM-RUNGHL,seq,121,rid,18,motor,LEFT,incre,-225_000_000,tr_lag,0,tr_cap,18_410,win_lag,0,win_cap,19_813,drv_incr,-225_000_000,why,NONE
[2026-09-22T18:53:43.711] Cog0  BM-RUNG3,seq,122,rid,18,motor,LEFT,incre,-225_000_000,missed_d,0,illegal_d,0,hw_ticks,-400,hw_skip,200,amps_x10k,14_743,rs_impl,155,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:53:43.727] Cog0  BM-CLIP,seq,123,rid,18,motor,LEFT,incre,-225_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
[2026-09-22T18:53:45.793] Cog0  BM-RUNG,seq,124,seg,LIMTOP,life,3,rid,19,rung,18,motor,LEFT,incre,-235_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,-630,rate_x10,-6_293,pred_x10,-6_280,why,NONE
[2026-09-22T18:53:45.795] Cog0  BM-RUNG2,seq,125,rid,19,motor,LEFT,incre,-235_000_000,zero_x10,77,i_x10,2_897,inet_x10,2_820,i_min,152,i_max,389,ph_x10,23_986,phu_x10,7_853,phv_x10,8_221,phw_x10,7_911,duty,27_644,duty_pk,27_648,duty_max,27_648,err,-58,err_pk,85,n,502,why,NONE
[2026-09-22T18:53:45.797] Cog0  BM-RUNGTR,seq,126,rid,19,motor,LEFT,incre,-235_000_000,from_incre,-225_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,89,tr_i_pk,1_192,tr_i_over,803,tr_over,4,tr_n,488,why,NONE
[2026-09-22T18:53:45.799] Cog0  BM-RUNGHL,seq,127,rid,19,motor,LEFT,incre,-235_000_000,tr_lag,0,tr_cap,20_857,win_lag,0,win_cap,22_195,drv_incr,-235_000_000,why,NONE
[2026-09-22T18:53:45.800] Cog0  BM-RUNG3,seq,128,rid,19,motor,LEFT,incre,-235_000_000,missed_d,0,illegal_d,0,hw_ticks,-372,hw_skip,256,amps_x10k,18_807,rs_impl,154,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:53:45.816] Cog0  BM-CLIP,seq,129,rid,19,motor,LEFT,incre,-235_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_996,room,2,n,996
[2026-09-22T18:53:47.882] Cog0  BM-RUNG,seq,130,seg,LIMTOP,life,3,rid,20,rung,19,motor,LEFT,incre,-245_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,470,win_ms,1_001,ticks,-656,rate_x10,-6_553,pred_x10,-6_547,why,NONE
[2026-09-22T18:53:47.884] Cog0  BM-RUNG2,seq,131,rid,20,motor,LEFT,incre,-245_000_000,zero_x10,77,i_x10,3_520,inet_x10,3_443,i_min,205,i_max,470,ph_x10,23_914,phu_x10,7_861,phv_x10,8_167,phw_x10,7_885,duty,27_645,duty_pk,27_648,duty_max,27_648,err,-60,err_pk,87,n,502,why,NONE
[2026-09-22T18:53:47.886] Cog0  BM-RUNGTR,seq,132,rid,20,motor,LEFT,incre,-245_000_000,from_incre,-235_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,92,tr_i_pk,1_298,tr_i_over,828,tr_over,5,tr_n,489,why,NONE
[2026-09-22T18:53:47.888] Cog0  BM-RUNGHL,seq,133,rid,20,motor,LEFT,incre,-245_000_000,tr_lag,0,tr_cap,22_771,win_lag,0,win_cap,24_218,drv_incr,-245_000_000,why,NONE
[2026-09-22T18:53:47.890] Cog0  BM-RUNG3,seq,134,rid,20,motor,LEFT,incre,-245_000_000,missed_d,0,illegal_d,0,hw_ticks,-345,hw_skip,311,amps_x10k,22_806,rs_impl,154,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:53:47.906] Cog0  BM-CLIP,seq,135,rid,20,motor,LEFT,incre,-245_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_996,room,2,n,996
[2026-09-22T18:53:50.473] Cog0  BM-TOPSPD,seq,136,motor,LEFT,sign,-1,top,245_000_000,unsat,175_000_000,edge,NA,edge_why,NONE,follow_pct,98
[2026-09-22T18:53:50.473] Cog3  INIT $0001_1BE2 $0004_5343 load
[2026-09-22T18:53:50.488] Cog4  INIT $0000_0FA8 $0004_4E13 jump
[2026-09-22T18:53:52.585] Cog0  BM-START,seq,137,seg,LIMTOP,motor,LEFT,life,4,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,17,off_pos,336,missed,0,illegal,0,zero_x10,81,ph_x10,1_643,why,NONE
[2026-09-22T18:53:54.500] Cog0  BM-RUNG,seq,138,seg,LIMTOP,life,4,rid,21,rung,0,motor,LEFT,incre,5_000_000,result,OK,off_neg,17,off_pos,336,steady_ms,323,win_ms,1_001,ticks,13,rate_x10,129,pred_x10,133,why,NONE
[2026-09-22T18:53:54.503] Cog0  BM-RUNG2,seq,139,rid,21,motor,LEFT,incre,5_000_000,zero_x10,81,i_x10,133,inet_x10,52,i_min,9,i_max,18,ph_x10,24_065,phu_x10,7_839,phv_x10,8_232,phw_x10,7_993,duty,1_600,duty_pk,1_600,duty_max,27_648,err,20,err_pk,43,n,502,why,NONE
[2026-09-22T18:53:54.505] Cog0  BM-RUNGTR,seq,140,rid,21,motor,LEFT,incre,5_000_000,from_incre,0,from_rest,TRUE,tr_ms,829,tr_err_pk,44,tr_i_pk,19,tr_i_over,1,tr_over,1,tr_n,416,why,NONE
[2026-09-22T18:53:54.507] Cog0  BM-RUNGHL,seq,141,rid,21,motor,LEFT,incre,5_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,5_000_000,why,NONE
[2026-09-22T18:53:54.508] Cog0  BM-RUNG3,seq,142,rid,21,motor,LEFT,incre,5_000_000,missed_d,0,illegal_d,0,hw_ticks,13,hw_skip,0,amps_x10k,418,rs_impl,318,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:53:54.524] Cog0  BM-CLIP,seq,143,rid,21,motor,LEFT,incre,5_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_412,lvl_max,1_586,room,1_412,n,923
[2026-09-22T18:53:56.442] Cog0  BM-RUNG,seq,144,seg,LIMTOP,life,4,rid,22,rung,1,motor,LEFT,incre,10_000_000,result,OK,off_neg,17,off_pos,336,steady_ms,323,win_ms,1_001,ticks,27,rate_x10,269,pred_x10,267,why,NONE
[2026-09-22T18:53:56.443] Cog0  BM-RUNG2,seq,145,rid,22,motor,LEFT,incre,10_000_000,zero_x10,81,i_x10,116,inet_x10,35,i_min,8,i_max,16,ph_x10,24_054,phu_x10,7_881,phv_x10,8_190,phw_x10,7_981,duty,1_963,duty_pk,2_152,duty_max,27_648,err,47,err_pk,76,n,502,why,NONE
[2026-09-22T18:53:56.445] Cog0  BM-RUNGTR,seq,146,rid,22,motor,LEFT,incre,10_000_000,from_incre,5_000_000,from_rest,FALSE,tr_ms,829,tr_err_pk,78,tr_i_pk,17,tr_i_over,1,tr_over,2,tr_n,416,why,NONE
[2026-09-22T18:53:56.447] Cog0  BM-RUNGHL,seq,147,rid,22,motor,LEFT,incre,10_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,10_000_000,why,NONE
[2026-09-22T18:53:56.449] Cog0  BM-RUNG3,seq,148,rid,22,motor,LEFT,incre,10_000_000,missed_d,0,illegal_d,0,hw_ticks,27,hw_skip,0,amps_x10k,318,rs_impl,364,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:53:56.465] Cog0  BM-CLIP,seq,149,rid,22,motor,LEFT,incre,10_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_383,lvl_max,1_615,room,1_383,n,923
[2026-09-22T18:53:58.530] Cog0  BM-RUNG,seq,150,seg,LIMTOP,life,4,rid,23,rung,2,motor,LEFT,incre,20_000_000,result,OK,off_neg,17,off_pos,336,steady_ms,469,win_ms,1_001,ticks,54,rate_x10,539,pred_x10,534,why,NONE
[2026-09-22T18:53:58.532] Cog0  BM-RUNG2,seq,151,rid,23,motor,LEFT,incre,20_000_000,zero_x10,81,i_x10,144,inet_x10,63,i_min,11,i_max,20,ph_x10,24_060,phu_x10,7_867,phv_x10,8_239,phw_x10,7_953,duty,3_485,duty_pk,3_753,duty_max,27_648,err,48,err_pk,77,n,502,why,NONE
[2026-09-22T18:53:58.534] Cog0  BM-RUNGTR,seq,152,rid,23,motor,LEFT,incre,20_000_000,from_incre,10_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,76,tr_i_pk,20,tr_i_over,0,tr_over,-1,tr_n,488,why,NONE
[2026-09-22T18:53:58.535] Cog0  BM-RUNGHL,seq,153,rid,23,motor,LEFT,incre,20_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,20_000_000,why,NONE
[2026-09-22T18:53:58.537] Cog0  BM-RUNG3,seq,154,rid,23,motor,LEFT,incre,20_000_000,missed_d,0,illegal_d,0,hw_ticks,54,hw_skip,0,amps_x10k,489,rs_impl,294,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:53:58.553] Cog0  BM-CLIP,seq,155,rid,23,motor,LEFT,incre,20_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_298,lvl_max,1_700,room,1_298,n,996
[2026-09-22T18:54:00.829] Cog0  BM-RUNG,seq,156,seg,LIMTOP,life,4,rid,24,rung,3,motor,LEFT,incre,40_000_000,result,OK,off_neg,15,off_pos,337,steady_ms,676,win_ms,1_001,ticks,106,rate_x10,1_058,pred_x10,1_068,why,NONE
[2026-09-22T18:54:00.831] Cog0  BM-RUNG2,seq,157,rid,24,motor,LEFT,incre,40_000_000,zero_x10,81,i_x10,177,inet_x10,96,i_min,12,i_max,26,ph_x10,24_061,phu_x10,7_865,phv_x10,8_241,phw_x10,7_954,duty,6_362,duty_pk,6_620,duty_max,27_648,err,48,err_pk,75,n,502,why,NONE
[2026-09-22T18:54:00.833] Cog0  BM-RUNGTR,seq,158,rid,24,motor,LEFT,incre,40_000_000,from_incre,20_000_000,from_rest,FALSE,tr_ms,1_181,tr_err_pk,78,tr_i_pk,38,tr_i_over,12,tr_over,3,tr_n,592,why,NONE
[2026-09-22T18:54:00.834] Cog0  BM-RUNGHL,seq,159,rid,24,motor,LEFT,incre,40_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,40_000_000,why,NONE
[2026-09-22T18:54:00.836] Cog0  BM-RUNG3,seq,160,rid,24,motor,LEFT,incre,40_000_000,missed_d,0,illegal_d,0,hw_ticks,106,hw_skip,0,amps_x10k,711,rs_impl,248,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:00.853] Cog0  BM-CLIP,seq,161,rid,24,motor,LEFT,incre,40_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_138,lvl_max,1_861,room,1_137,n,1_100
[2026-09-22T18:54:03.128] Cog0  BM-RUNG,seq,162,seg,LIMTOP,life,4,rid,25,rung,4,motor,LEFT,incre,60_000_000,result,OK,off_neg,1,off_pos,351,steady_ms,675,win_ms,1_003,ticks,161,rate_x10,1_605,pred_x10,1_603,why,NONE
[2026-09-22T18:54:03.130] Cog0  BM-RUNG2,seq,163,rid,25,motor,LEFT,incre,60_000_000,zero_x10,81,i_x10,214,inet_x10,133,i_min,15,i_max,30,ph_x10,24_061,phu_x10,7_866,phv_x10,8_217,phw_x10,7_977,duty,9_400,duty_pk,9_537,duty_max,27_648,err,47,err_pk,72,n,503,why,NONE
[2026-09-22T18:54:03.131] Cog0  BM-RUNGTR,seq,164,rid,25,motor,LEFT,incre,60_000_000,from_incre,40_000_000,from_rest,FALSE,tr_ms,1_181,tr_err_pk,72,tr_i_pk,34,tr_i_over,4,tr_over,0,tr_n,592,why,NONE
[2026-09-22T18:54:03.133] Cog0  BM-RUNGHL,seq,165,rid,25,motor,LEFT,incre,60_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,60_000_000,why,NONE
[2026-09-22T18:54:03.135] Cog0  BM-RUNG3,seq,166,rid,25,motor,LEFT,incre,60_000_000,missed_d,0,illegal_d,0,hw_ticks,161,hw_skip,0,amps_x10k,958,rs_impl,223,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:03.152] Cog0  BM-CLIP,seq,167,rid,25,motor,LEFT,incre,60_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,982,lvl_max,2_016,room,982,n,1_099
[2026-09-22T18:54:05.427] Cog0  BM-RUNG,seq,168,seg,LIMTOP,life,4,rid,26,rung,5,motor,LEFT,incre,80_000_000,result,OK,off_neg,3,off_pos,349,steady_ms,676,win_ms,1_001,ticks,214,rate_x10,2_137,pred_x10,2_137,why,NONE
[2026-09-22T18:54:05.428] Cog0  BM-RUNG2,seq,169,rid,26,motor,LEFT,incre,80_000_000,zero_x10,81,i_x10,266,inet_x10,185,i_min,16,i_max,40,ph_x10,24_056,phu_x10,7_860,phv_x10,8_211,phw_x10,7_984,duty,12_410,duty_pk,12_611,duty_max,27_648,err,48,err_pk,73,n,502,why,NONE
[2026-09-22T18:54:05.430] Cog0  BM-RUNGTR,seq,170,rid,26,motor,LEFT,incre,80_000_000,from_incre,60_000_000,from_rest,FALSE,tr_ms,1_181,tr_err_pk,73,tr_i_pk,42,tr_i_over,2,tr_over,0,tr_n,592,why,NONE
[2026-09-22T18:54:05.432] Cog0  BM-RUNGHL,seq,171,rid,26,motor,LEFT,incre,80_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,80_000_000,why,NONE
[2026-09-22T18:54:05.434] Cog0  BM-RUNG3,seq,172,rid,26,motor,LEFT,incre,80_000_000,missed_d,0,illegal_d,0,hw_ticks,214,hw_skip,0,amps_x10k,1_303,rs_impl,204,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:05.450] Cog0  BM-CLIP,seq,173,rid,26,motor,LEFT,incre,80_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,819,lvl_max,2_179,room,819,n,1_100
[2026-09-22T18:54:07.726] Cog0  BM-RUNG,seq,174,seg,LIMTOP,life,4,rid,27,rung,6,motor,LEFT,incre,100_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,675,win_ms,1_003,ticks,268,rate_x10,2_671,pred_x10,2_672,why,NONE
[2026-09-22T18:54:07.728] Cog0  BM-RUNG2,seq,175,rid,27,motor,LEFT,incre,100_000_000,zero_x10,81,i_x10,317,inet_x10,236,i_min,17,i_max,46,ph_x10,24_069,phu_x10,7_866,phv_x10,8_247,phw_x10,7_954,duty,15_436,duty_pk,15_616,duty_max,27_648,err,47,err_pk,73,n,503,why,NONE
[2026-09-22T18:54:07.729] Cog0  BM-RUNGTR,seq,176,rid,27,motor,LEFT,incre,100_000_000,from_incre,80_000_000,from_rest,FALSE,tr_ms,1_181,tr_err_pk,74,tr_i_pk,51,tr_i_over,5,tr_over,1,tr_n,592,why,NONE
[2026-09-22T18:54:07.731] Cog0  BM-RUNGHL,seq,177,rid,27,motor,LEFT,incre,100_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,100_000_000,why,NONE
[2026-09-22T18:54:07.733] Cog0  BM-RUNG3,seq,178,rid,27,motor,LEFT,incre,100_000_000,missed_d,0,illegal_d,0,hw_ticks,268,hw_skip,0,amps_x10k,1_634,rs_impl,194,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:07.749] Cog0  BM-CLIP,seq,179,rid,27,motor,LEFT,incre,100_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,658,lvl_max,2_340,room,658,n,1_099
[2026-09-22T18:54:10.025] Cog0  BM-RUNG,seq,180,seg,LIMTOP,life,4,rid,28,rung,7,motor,LEFT,incre,120_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,676,win_ms,1_001,ticks,322,rate_x10,3_216,pred_x10,3_206,why,NONE
[2026-09-22T18:54:10.027] Cog0  BM-RUNG2,seq,181,rid,28,motor,LEFT,incre,120_000_000,zero_x10,81,i_x10,371,inet_x10,290,i_min,20,i_max,51,ph_x10,24_073,phu_x10,7_870,phv_x10,8_258,phw_x10,7_944,duty,18_464,duty_pk,18_602,duty_max,27_648,err,48,err_pk,72,n,502,why,NONE
[2026-09-22T18:54:10.028] Cog0  BM-RUNGTR,seq,182,rid,28,motor,LEFT,incre,120_000_000,from_incre,100_000_000,from_rest,FALSE,tr_ms,1_181,tr_err_pk,73,tr_i_pk,82,tr_i_over,31,tr_over,1,tr_n,592,why,NONE
[2026-09-22T18:54:10.030] Cog0  BM-RUNGHL,seq,183,rid,28,motor,LEFT,incre,120_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,120_000_000,why,NONE
[2026-09-22T18:54:10.032] Cog0  BM-RUNG3,seq,184,rid,28,motor,LEFT,incre,120_000_000,missed_d,0,illegal_d,0,hw_ticks,322,hw_skip,0,amps_x10k,2_050,rs_impl,180,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:10.048] Cog0  BM-CLIP,seq,185,rid,28,motor,LEFT,incre,120_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,491,lvl_max,2_507,room,491,n,1_100
[2026-09-22T18:54:12.324] Cog0  BM-RUNG,seq,186,seg,LIMTOP,life,4,rid,29,rung,8,motor,LEFT,incre,140_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,676,win_ms,1_003,ticks,376,rate_x10,3_748,pred_x10,3_741,why,NONE
[2026-09-22T18:54:12.326] Cog0  BM-RUNG2,seq,187,rid,29,motor,LEFT,incre,140_000_000,zero_x10,81,i_x10,430,inet_x10,349,i_min,26,i_max,62,ph_x10,24_058,phu_x10,7_871,phv_x10,8_194,phw_x10,7_993,duty,21_497,duty_pk,21_588,duty_max,27_648,err,47,err_pk,73,n,503,why,NONE
[2026-09-22T18:54:12.327] Cog0  BM-RUNGTR,seq,188,rid,29,motor,LEFT,incre,140_000_000,from_incre,120_000_000,from_rest,FALSE,tr_ms,1_179,tr_err_pk,73,tr_i_pk,144,tr_i_over,82,tr_over,0,tr_n,591,why,NONE
[2026-09-22T18:54:12.329] Cog0  BM-RUNGHL,seq,189,rid,29,motor,LEFT,incre,140_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,140_000_000,why,NONE
