=== Debug Logger Session Started at 2026-09-22T19:30:00.216 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T19:30:00.112] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T19:30:00.342 ===
=== Debug Logger Session Started at 2026-09-22T19:30:00.347 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T19:30:00.343] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 93053 bytes | Modified: 2026-09-23T01:29:59.283Z
[2026-09-22T19:30:00.346] [SYSTEM] Download Session Started
[2026-09-22T19:30:02.074] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T19:30:02.075] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T19:30:36.193] Cog0  BM-RUNG,seq,93,seg,LIMTOP,life,3,rid,12,rung,11,motor,LEFT,incre,-165_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,470,win_ms,1_001,ticks,-442,rate_x10,-4_415,pred_x10,-4_409,why,NONE
[2026-09-22T19:30:36.195] Cog0  BM-RUNG2,seq,94,rid,12,motor,LEFT,incre,-165_000_000,zero_x10,85,i_x10,535,inet_x10,450,i_min,27,i_max,86,ph_x10,24_118,phu_x10,7_907,phv_x10,8_259,phw_x10,7_951,duty,25_368,duty_pk,25_487,duty_max,27_648,err,-48,err_pk,74,n,502,why,NONE
[2026-09-22T19:30:36.196] Cog0  BM-RUNGTR,seq,95,rid,12,motor,LEFT,incre,-165_000_000,from_incre,-155_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,75,tr_i_pk,288,tr_i_over,202,tr_over,1,tr_n,489,why,NONE
[2026-09-22T19:30:36.198] Cog0  BM-RUNGHL,seq,96,rid,12,motor,LEFT,incre,-165_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-165_000_000,why,NONE
[2026-09-22T19:30:36.200] Cog0  BM-RUNG3,seq,97,rid,12,motor,LEFT,incre,-165_000_000,missed_d,0,illegal_d,0,hw_ticks,-442,hw_skip,0,amps_x10k,3_024,rs_impl,176,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:30:36.201] Cog0  BM-CLIP,seq,98,rid,12,motor,LEFT,incre,-165_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,112,lvl_max,2_886,room,112,n,996
[2026-09-22T19:30:36.202] Cog0  BM-FOLLOW,seq,99,rid,12,motor,LEFT,kind,RUNG,incre,-165_000_000,drv_incr,-165_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:30:38.282] Cog0  BM-RUNG,seq,100,seg,LIMTOP,life,3,rid,13,rung,12,motor,LEFT,incre,-175_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,-469,rate_x10,-4_685,pred_x10,-4_676,why,NONE
[2026-09-22T19:30:38.284] Cog0  BM-RUNG2,seq,101,rid,13,motor,LEFT,incre,-175_000_000,zero_x10,85,i_x10,573,inet_x10,488,i_min,29,i_max,85,ph_x10,24_098,phu_x10,7_842,phv_x10,8_267,phw_x10,7_987,duty,26_928,duty_pk,27_051,duty_max,27_648,err,-47,err_pk,73,n,502,why,NONE
[2026-09-22T19:30:38.286] Cog0  BM-RUNGTR,seq,102,rid,13,motor,LEFT,incre,-175_000_000,from_incre,-165_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,74,tr_i_pk,327,tr_i_over,242,tr_over,1,tr_n,488,why,NONE
[2026-09-22T19:30:38.288] Cog0  BM-RUNGHL,seq,103,rid,13,motor,LEFT,incre,-175_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-175_000_000,why,NONE
[2026-09-22T19:30:38.290] Cog0  BM-RUNG3,seq,104,rid,13,motor,LEFT,incre,-175_000_000,missed_d,0,illegal_d,0,hw_ticks,-469,hw_skip,0,amps_x10k,3_262,rs_impl,175,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:30:38.291] Cog0  BM-CLIP,seq,105,rid,13,motor,LEFT,incre,-175_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,37,lvl_max,2_962,room,36,n,996
[2026-09-22T19:30:38.307] Cog0  BM-FOLLOW,seq,106,rid,13,motor,LEFT,kind,RUNG,incre,-175_000_000,drv_incr,-175_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:30:40.372] Cog0  BM-RUNG,seq,107,seg,LIMTOP,life,3,rid,14,rung,13,motor,LEFT,incre,-185_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,-495,rate_x10,-4_945,pred_x10,-4_944,why,NONE
[2026-09-22T19:30:40.374] Cog0  BM-RUNG2,seq,108,rid,14,motor,LEFT,incre,-185_000_000,zero_x10,85,i_x10,583,inet_x10,498,i_min,20,i_max,106,ph_x10,24_056,phu_x10,7_854,phv_x10,8_228,phw_x10,7_973,duty,27_626,duty_pk,27_648,duty_max,27_648,err,-51,err_pk,78,n,502,why,NONE
[2026-09-22T19:30:40.376] Cog0  BM-RUNGTR,seq,109,rid,14,motor,LEFT,incre,-185_000_000,from_incre,-175_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,76,tr_i_pk,387,tr_i_over,281,tr_over,-2,tr_n,489,why,NONE
[2026-09-22T19:30:40.378] Cog0  BM-RUNGHL,seq,110,rid,14,motor,LEFT,incre,-185_000_000,tr_lag,0,tr_cap,3_208,win_lag,0,win_cap,5_926,drv_incr,-185_000_000,why,NONE
[2026-09-22T19:30:40.380] Cog0  BM-RUNG3,seq,111,rid,14,motor,LEFT,incre,-185_000_000,missed_d,0,illegal_d,0,hw_ticks,-487,hw_skip,5,amps_x10k,3_350,rs_impl,174,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:30:40.381] Cog0  BM-CLIP,seq,112,rid,14,motor,LEFT,incre,-185_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,4,lvl_max,2_994,room,4,n,996
[2026-09-22T19:30:40.397] Cog0  BM-FOLLOW,seq,113,rid,14,motor,LEFT,kind,RUNG,incre,-185_000_000,drv_incr,-185_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:30:42.462] Cog0  BM-RUNG,seq,114,seg,LIMTOP,life,3,rid,15,rung,14,motor,LEFT,incre,-195_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,-522,rate_x10,-5_214,pred_x10,-5_211,why,NONE
[2026-09-22T19:30:42.464] Cog0  BM-RUNG2,seq,115,rid,15,motor,LEFT,incre,-195_000_000,zero_x10,85,i_x10,797,inet_x10,712,i_min,17,i_max,142,ph_x10,24_102,phu_x10,7_832,phv_x10,8_175,phw_x10,8_094,duty,27_633,duty_pk,27_648,duty_max,27_648,err,-53,err_pk,80,n,502,why,NONE
[2026-09-22T19:30:42.466] Cog0  BM-RUNGTR,seq,116,rid,15,motor,LEFT,incre,-195_000_000,from_incre,-185_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,77,tr_i_pk,517,tr_i_over,375,tr_over,-3,tr_n,489,why,NONE
[2026-09-22T19:30:42.468] Cog0  BM-RUNGHL,seq,117,rid,15,motor,LEFT,incre,-195_000_000,tr_lag,0,tr_cap,8_618,win_lag,0,win_cap,10_280,drv_incr,-195_000_000,why,NONE
[2026-09-22T19:30:42.469] Cog0  BM-RUNG3,seq,118,rid,15,motor,LEFT,incre,-195_000_000,missed_d,0,illegal_d,0,hw_ticks,-480,hw_skip,40,amps_x10k,4_802,rs_impl,165,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:30:42.471] Cog0  BM-CLIP,seq,119,rid,15,motor,LEFT,incre,-195_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,4,lvl_max,2_994,room,4,n,996
[2026-09-22T19:30:42.487] Cog0  BM-FOLLOW,seq,120,rid,15,motor,LEFT,kind,RUNG,incre,-195_000_000,drv_incr,-195_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:30:44.552] Cog0  BM-RUNG,seq,121,seg,LIMTOP,life,3,rid,16,rung,15,motor,LEFT,incre,-205_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,-550,rate_x10,-5_494,pred_x10,-5_478,why,NONE
[2026-09-22T19:30:44.555] Cog0  BM-RUNG2,seq,122,rid,16,motor,LEFT,incre,-205_000_000,zero_x10,85,i_x10,1_207,inet_x10,1_122,i_min,27,i_max,225,ph_x10,24_068,phu_x10,7_835,phv_x10,8_255,phw_x10,7_977,duty,27_637,duty_pk,27_648,duty_max,27_648,err,-54,err_pk,80,n,502,why,NONE
[2026-09-22T19:30:44.556] Cog0  BM-RUNGTR,seq,123,rid,16,motor,LEFT,incre,-205_000_000,from_incre,-195_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,81,tr_i_pk,642,tr_i_over,417,tr_over,1,tr_n,489,why,NONE
[2026-09-22T19:30:44.558] Cog0  BM-RUNGHL,seq,124,rid,16,motor,LEFT,incre,-205_000_000,tr_lag,0,tr_cap,12_395,win_lag,0,win_cap,14_022,drv_incr,-205_000_000,why,NONE
[2026-09-22T19:30:44.559] Cog0  BM-RUNG3,seq,125,rid,16,motor,LEFT,incre,-205_000_000,missed_d,0,illegal_d,0,hw_ticks,-452,hw_skip,90,amps_x10k,7_654,rs_impl,157,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:30:44.561] Cog0  BM-CLIP,seq,126,rid,16,motor,LEFT,incre,-205_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,4,lvl_max,2_995,room,3,n,996
[2026-09-22T19:30:44.578] Cog0  BM-FOLLOW,seq,127,rid,16,motor,LEFT,kind,RUNG,incre,-205_000_000,drv_incr,-205_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:30:46.642] Cog0  BM-RUNG,seq,128,seg,LIMTOP,life,3,rid,17,rung,16,motor,LEFT,incre,-215_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,-576,rate_x10,-5_754,pred_x10,-5_745,why,NONE
[2026-09-22T19:30:46.644] Cog0  BM-RUNG2,seq,129,rid,17,motor,LEFT,incre,-215_000_000,zero_x10,85,i_x10,1_712,inet_x10,1_627,i_min,55,i_max,288,ph_x10,24_064,phu_x10,7_901,phv_x10,8_227,phw_x10,7_935,duty,27_641,duty_pk,27_648,duty_max,27_648,err,-56,err_pk,84,n,502,why,NONE
[2026-09-22T19:30:46.646] Cog0  BM-RUNGTR,seq,130,rid,17,motor,LEFT,incre,-215_000_000,from_incre,-205_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,83,tr_i_pk,829,tr_i_over,541,tr_over,-1,tr_n,488,why,NONE
[2026-09-22T19:30:46.648] Cog0  BM-RUNGHL,seq,131,rid,17,motor,LEFT,incre,-215_000_000,tr_lag,0,tr_cap,15_530,win_lag,0,win_cap,17_133,drv_incr,-215_000_000,why,NONE
[2026-09-22T19:30:46.649] Cog0  BM-RUNG3,seq,132,rid,17,motor,LEFT,incre,-215_000_000,missed_d,0,illegal_d,0,hw_ticks,-426,hw_skip,146,amps_x10k,10_988,rs_impl,155,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:30:46.651] Cog0  BM-CLIP,seq,133,rid,17,motor,LEFT,incre,-215_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
[2026-09-22T19:30:46.668] Cog0  BM-FOLLOW,seq,134,rid,17,motor,LEFT,kind,RUNG,incre,-215_000_000,drv_incr,-215_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:30:48.728] Cog0  BM-RUNG,seq,135,seg,LIMTOP,life,3,rid,18,rung,17,motor,LEFT,incre,-225_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,470,win_ms,997,ticks,-600,rate_x10,-6_018,pred_x10,-6_013,why,NONE
[2026-09-22T19:30:48.730] Cog0  BM-RUNG2,seq,136,rid,18,motor,LEFT,incre,-225_000_000,zero_x10,85,i_x10,2_268,inet_x10,2_183,i_min,71,i_max,352,ph_x10,24_071,phu_x10,7_882,phv_x10,8_256,phw_x10,7_933,duty,27_643,duty_pk,27_648,duty_max,27_648,err,-57,err_pk,85,n,500,why,NONE
[2026-09-22T19:30:48.732] Cog0  BM-RUNGTR,seq,137,rid,18,motor,LEFT,incre,-225_000_000,from_incre,-215_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,87,tr_i_pk,826,tr_i_over,474,tr_over,2,tr_n,488,why,NONE
[2026-09-22T19:30:48.734] Cog0  BM-RUNGHL,seq,138,rid,18,motor,LEFT,incre,-225_000_000,tr_lag,0,tr_cap,18_364,win_lag,0,win_cap,19_562,drv_incr,-225_000_000,why,NONE
[2026-09-22T19:30:48.735] Cog0  BM-RUNG3,seq,139,rid,18,motor,LEFT,incre,-225_000_000,missed_d,0,illegal_d,0,hw_ticks,-398,hw_skip,200,amps_x10k,14_330,rs_impl,158,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:30:48.737] Cog0  BM-CLIP,seq,140,rid,18,motor,LEFT,incre,-225_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,994
[2026-09-22T19:30:48.753] Cog0  BM-FOLLOW,seq,141,rid,18,motor,LEFT,kind,RUNG,incre,-225_000_000,drv_incr,-225_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:30:50.818] Cog0  BM-RUNG,seq,142,seg,LIMTOP,life,3,rid,19,rung,18,motor,LEFT,incre,-235_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,-629,rate_x10,-6_283,pred_x10,-6_280,why,NONE
[2026-09-22T19:30:50.820] Cog0  BM-RUNG2,seq,143,rid,19,motor,LEFT,incre,-235_000_000,zero_x10,85,i_x10,2_870,inet_x10,2_785,i_min,105,i_max,455,ph_x10,24_058,phu_x10,7_876,phv_x10,8_253,phw_x10,7_929,duty,27_644,duty_pk,27_648,duty_max,27_648,err,-58,err_pk,88,n,502,why,NONE
[2026-09-22T19:30:50.822] Cog0  BM-RUNGTR,seq,144,rid,19,motor,LEFT,incre,-235_000_000,from_incre,-225_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,87,tr_i_pk,1_071,tr_i_over,616,tr_over,-1,tr_n,488,why,NONE
[2026-09-22T19:30:50.824] Cog0  BM-RUNGHL,seq,145,rid,19,motor,LEFT,incre,-235_000_000,tr_lag,0,tr_cap,20_692,win_lag,0,win_cap,22_067,drv_incr,-235_000_000,why,NONE
[2026-09-22T19:30:50.825] Cog0  BM-RUNG3,seq,146,rid,19,motor,LEFT,incre,-235_000_000,missed_d,0,illegal_d,0,hw_ticks,-373,hw_skip,256,amps_x10k,18_685,rs_impl,153,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:30:50.827] Cog0  BM-CLIP,seq,147,rid,19,motor,LEFT,incre,-235_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
[2026-09-22T19:30:50.843] Cog0  BM-FOLLOW,seq,148,rid,19,motor,LEFT,kind,RUNG,incre,-235_000_000,drv_incr,-235_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:30:52.908] Cog0  BM-RUNG,seq,149,seg,LIMTOP,life,3,rid,20,rung,19,motor,LEFT,incre,-245_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,-657,rate_x10,-6_563,pred_x10,-6_547,why,NONE
[2026-09-22T19:30:52.910] Cog0  BM-RUNG2,seq,150,rid,20,motor,LEFT,incre,-245_000_000,zero_x10,85,i_x10,3_483,inet_x10,3_398,i_min,125,i_max,520,ph_x10,24_045,phu_x10,7_833,phv_x10,8_250,phw_x10,7_961,duty,27_645,duty_pk,27_648,duty_max,27_648,err,-60,err_pk,88,n,502,why,NONE
[2026-09-22T19:30:52.912] Cog0  BM-RUNGTR,seq,151,rid,20,motor,LEFT,incre,-245_000_000,from_incre,-235_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,89,tr_i_pk,1_164,tr_i_over,644,tr_over,1,tr_n,488,why,NONE
[2026-09-22T19:30:52.914] Cog0  BM-RUNGHL,seq,152,rid,20,motor,LEFT,incre,-245_000_000,tr_lag,0,tr_cap,22_570,win_lag,0,win_cap,24_047,drv_incr,-245_000_000,why,NONE
[2026-09-22T19:30:52.915] Cog0  BM-RUNG3,seq,153,rid,20,motor,LEFT,incre,-245_000_000,missed_d,0,illegal_d,0,hw_ticks,-345,hw_skip,311,amps_x10k,22_859,rs_impl,152,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:30:52.917] Cog0  BM-CLIP,seq,154,rid,20,motor,LEFT,incre,-245_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_996,room,2,n,996
[2026-09-22T19:30:52.933] Cog0  BM-FOLLOW,seq,155,rid,20,motor,LEFT,kind,RUNG,incre,-245_000_000,drv_incr,-245_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:30:56.924] Cog0  BM-FOLLOW,seq,156,rid,21,motor,LEFT,kind,OVER,incre,-245_000_000,drv_incr,-7_182_093,h_pct,3,d_pct,3,band,6,gap,0,permille,29,short,FALSE
[2026-09-22T19:30:56.940] Cog0  BM-OCLIM,seq,157,motor,LEFT,set_a,1,peak_a,40,cont_a,27,restored,TRUE
[2026-09-22T19:31:00.931] Cog0  BM-POWER,seq,158,motor,LEFT,power,-100,expect,-165_000_000,cmd_incr,-165_000_000,drv_incr,-165_000_000,held,TRUE,ticks,-441,follow_pct,100,why,NONE
[2026-09-22T19:31:00.947] Cog0  BM-POWER,seq,159,motor,LEFT,power,-1,expect,-100_000,cmd_incr,-100_000,drv_incr,-164_950_000,held,TRUE,ticks,0,follow_pct,NA,why,NONE
[2026-09-22T19:31:02.678] Cog0  BM-TOPSPD,seq,160,motor,LEFT,sign,-1,top,245_000_000,unsat,175_000_000,edge,NA,edge_why,NONE,follow_pct,98
[2026-09-22T19:31:02.678] Cog3  INIT $0001_227E $0004_59CF load
[2026-09-22T19:31:02.694] Cog4  INIT $0000_0FA8 $0004_549F jump
[2026-09-22T19:31:04.791] Cog0  BM-START,seq,161,seg,LIMTOP,motor,LEFT,life,4,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,17,off_pos,336,missed,0,illegal,0,zero_x10,79,ph_x10,1_657,why,NONE
[2026-09-22T19:31:06.705] Cog0  BM-RUNG,seq,162,seg,LIMTOP,life,4,rid,22,rung,0,motor,LEFT,incre,5_000_000,result,OK,off_neg,17,off_pos,336,steady_ms,323,win_ms,1_001,ticks,13,rate_x10,129,pred_x10,133,why,NONE
[2026-09-22T19:31:06.708] Cog0  BM-RUNG2,seq,163,rid,22,motor,LEFT,incre,5_000_000,zero_x10,79,i_x10,138,inet_x10,59,i_min,10,i_max,19,ph_x10,24_043,phu_x10,7_892,phv_x10,8_229,phw_x10,7_921,duty,1_600,duty_pk,1_600,duty_max,27_648,err,20,err_pk,44,n,502,why,NONE
[2026-09-22T19:31:06.710] Cog0  BM-RUNGTR,seq,164,rid,22,motor,LEFT,incre,5_000_000,from_incre,0,from_rest,TRUE,tr_ms,827,tr_err_pk,102,tr_i_pk,19,tr_i_over,0,tr_over,58,tr_n,415,why,NONE
[2026-09-22T19:31:06.712] Cog0  BM-RUNGHL,seq,165,rid,22,motor,LEFT,incre,5_000_000,tr_lag,1,tr_cap,0,win_lag,0,win_cap,0,drv_incr,5_000_000,why,NONE
[2026-09-22T19:31:06.713] Cog0  BM-RUNG3,seq,166,rid,22,motor,LEFT,incre,5_000_000,missed_d,0,illegal_d,0,hw_ticks,13,hw_skip,0,amps_x10k,457,rs_impl,301,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:06.715] Cog0  BM-CLIP,seq,167,rid,22,motor,LEFT,incre,5_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_412,lvl_max,1_586,room,1_412,n,923
[2026-09-22T19:31:06.731] Cog0  BM-FOLLOW,seq,168,rid,22,motor,LEFT,kind,RUNG,incre,5_000_000,drv_incr,5_000_000,h_pct,96,d_pct,100,band,8,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:08.647] Cog0  BM-RUNG,seq,169,seg,LIMTOP,life,4,rid,23,rung,1,motor,LEFT,incre,10_000_000,result,OK,off_neg,17,off_pos,336,steady_ms,323,win_ms,1_003,ticks,27,rate_x10,269,pred_x10,267,why,NONE
[2026-09-22T19:31:08.649] Cog0  BM-RUNG2,seq,170,rid,23,motor,LEFT,incre,10_000_000,zero_x10,79,i_x10,111,inet_x10,32,i_min,8,i_max,15,ph_x10,24_045,phu_x10,7_854,phv_x10,8_260,phw_x10,7_930,duty,1_978,duty_pk,2_201,duty_max,27_648,err,47,err_pk,78,n,503,why,NONE
[2026-09-22T19:31:08.651] Cog0  BM-RUNGTR,seq,171,rid,23,motor,LEFT,incre,10_000_000,from_incre,5_000_000,from_rest,FALSE,tr_ms,827,tr_err_pk,77,tr_i_pk,17,tr_i_over,2,tr_over,-1,tr_n,415,why,NONE
[2026-09-22T19:31:08.653] Cog0  BM-RUNGHL,seq,172,rid,23,motor,LEFT,incre,10_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,10_000_000,why,NONE
[2026-09-22T19:31:08.654] Cog0  BM-RUNG3,seq,173,rid,23,motor,LEFT,incre,10_000_000,missed_d,0,illegal_d,0,hw_ticks,27,hw_skip,0,amps_x10k,298,rs_impl,372,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:08.656] Cog0  BM-CLIP,seq,174,rid,23,motor,LEFT,incre,10_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_382,lvl_max,1_616,room,1_382,n,923
[2026-09-22T19:31:08.672] Cog0  BM-FOLLOW,seq,175,rid,23,motor,LEFT,kind,RUNG,incre,10_000_000,drv_incr,10_000_000,h_pct,100,d_pct,100,band,4,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:10.737] Cog0  BM-RUNG,seq,176,seg,LIMTOP,life,4,rid,24,rung,2,motor,LEFT,incre,20_000_000,result,OK,off_neg,17,off_pos,336,steady_ms,469,win_ms,1_001,ticks,54,rate_x10,539,pred_x10,534,why,NONE
[2026-09-22T19:31:10.739] Cog0  BM-RUNG2,seq,177,rid,24,motor,LEFT,incre,20_000_000,zero_x10,79,i_x10,137,inet_x10,58,i_min,9,i_max,20,ph_x10,24_045,phu_x10,7_865,phv_x10,8_218,phw_x10,7_961,duty,3_486,duty_pk,3_760,duty_max,27_648,err,48,err_pk,76,n,502,why,NONE
[2026-09-22T19:31:10.740] Cog0  BM-RUNGTR,seq,178,rid,24,motor,LEFT,incre,20_000_000,from_incre,10_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,77,tr_i_pk,22,tr_i_over,2,tr_over,1,tr_n,489,why,NONE
[2026-09-22T19:31:10.742] Cog0  BM-RUNGHL,seq,179,rid,24,motor,LEFT,incre,20_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,20_000_000,why,NONE
[2026-09-22T19:31:10.744] Cog0  BM-RUNG3,seq,180,rid,24,motor,LEFT,incre,20_000_000,missed_d,0,illegal_d,0,hw_ticks,54,hw_skip,0,amps_x10k,461,rs_impl,297,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:10.746] Cog0  BM-CLIP,seq,181,rid,24,motor,LEFT,incre,20_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_297,lvl_max,1_702,room,1_296,n,996
[2026-09-22T19:31:10.762] Cog0  BM-FOLLOW,seq,182,rid,24,motor,LEFT,kind,RUNG,incre,20_000_000,drv_incr,20_000_000,h_pct,100,d_pct,100,band,2,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:13.036] Cog0  BM-RUNG,seq,183,seg,LIMTOP,life,4,rid,25,rung,3,motor,LEFT,incre,40_000_000,result,OK,off_neg,15,off_pos,337,steady_ms,675,win_ms,1_001,ticks,108,rate_x10,1_078,pred_x10,1_068,why,NONE
[2026-09-22T19:31:13.038] Cog0  BM-RUNG2,seq,184,rid,25,motor,LEFT,incre,40_000_000,zero_x10,79,i_x10,175,inet_x10,96,i_min,12,i_max,25,ph_x10,24_046,phu_x10,7_869,phv_x10,8_214,phw_x10,7_962,duty,6_374,duty_pk,6_621,duty_max,27_648,err,48,err_pk,75,n,502,why,NONE
[2026-09-22T19:31:13.040] Cog0  BM-RUNGTR,seq,185,rid,25,motor,LEFT,incre,40_000_000,from_incre,20_000_000,from_rest,FALSE,tr_ms,1_181,tr_err_pk,77,tr_i_pk,31,tr_i_over,6,tr_over,2,tr_n,592,why,NONE
[2026-09-22T19:31:13.042] Cog0  BM-RUNGHL,seq,186,rid,25,motor,LEFT,incre,40_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,40_000_000,why,NONE
[2026-09-22T19:31:13.043] Cog0  BM-RUNG3,seq,187,rid,25,motor,LEFT,incre,40_000_000,missed_d,0,illegal_d,0,hw_ticks,108,hw_skip,0,amps_x10k,692,rs_impl,252,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:13.045] Cog0  BM-CLIP,seq,188,rid,25,motor,LEFT,incre,40_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_140,lvl_max,1_859,room,1_139,n,1_099
[2026-09-22T19:31:13.061] Cog0  BM-FOLLOW,seq,189,rid,25,motor,LEFT,kind,RUNG,incre,40_000_000,drv_incr,40_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:15.336] Cog0  BM-RUNG,seq,190,seg,LIMTOP,life,4,rid,26,rung,4,motor,LEFT,incre,60_000_000,result,OK,off_neg,1,off_pos,351,steady_ms,676,win_ms,1_001,ticks,161,rate_x10,1_608,pred_x10,1_603,why,NONE
[2026-09-22T19:31:15.338] Cog0  BM-RUNG2,seq,191,rid,26,motor,LEFT,incre,60_000_000,zero_x10,79,i_x10,214,inet_x10,135,i_min,16,i_max,30,ph_x10,24_046,phu_x10,7_867,phv_x10,8_241,phw_x10,7_937,duty,9_411,duty_pk,9_539,duty_max,27_648,err,47,err_pk,71,n,502,why,NONE
[2026-09-22T19:31:15.339] Cog0  BM-RUNGTR,seq,192,rid,26,motor,LEFT,incre,60_000_000,from_incre,40_000_000,from_rest,FALSE,tr_ms,1_181,tr_err_pk,72,tr_i_pk,34,tr_i_over,4,tr_over,1,tr_n,592,why,NONE
