=== Debug Logger Session Started at 2026-09-20T18:25:03.258 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-20T18:25:03.155] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-20T18:25:03.383 ===
=== Debug Logger Session Started at 2026-09-20T18:25:03.387 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-20T18:25:03.383] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 79106 bytes | Modified: 2026-09-21T00:25:02.320Z
[2026-09-20T18:25:03.386] [SYSTEM] Download Session Started
[2026-09-20T18:25:05.010] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-20T18:25:05.023] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-20T18:25:22.599] Cog0  BM-TS,seq,776,tid,3,k,131,lt,FALSE,pos,417,hw,-21,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.600] Cog0  BM-TS,seq,777,tid,3,k,132,lt,FALSE,pos,417,hw,-21,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.602] Cog0  BM-TS,seq,778,tid,3,k,133,lt,FALSE,pos,417,hw,-21,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.604] Cog0  BM-TS,seq,779,tid,3,k,134,lt,FALSE,pos,417,hw,-21,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.606] Cog0  BM-TS,seq,780,tid,3,k,135,lt,FALSE,pos,417,hw,-21,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.608] Cog0  BM-TS,seq,781,tid,3,k,136,lt,FALSE,pos,417,hw,-21,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.610] Cog0  BM-TS,seq,782,tid,3,k,137,lt,FALSE,pos,417,hw,-21,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.612] Cog0  BM-TS,seq,783,tid,3,k,138,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.613] Cog0  BM-TS,seq,784,tid,3,k,139,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.615] Cog0  BM-TS,seq,785,tid,3,k,140,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.617] Cog0  BM-TS,seq,786,tid,3,k,141,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.619] Cog0  BM-TS,seq,787,tid,3,k,142,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.621] Cog0  BM-TS,seq,788,tid,3,k,143,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.623] Cog0  BM-TS,seq,789,tid,3,k,144,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.624] Cog0  BM-TS,seq,790,tid,3,k,145,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.626] Cog0  BM-TS,seq,791,tid,3,k,146,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.628] Cog0  BM-TS,seq,792,tid,3,k,147,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.630] Cog0  BM-TS,seq,793,tid,3,k,148,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.632] Cog0  BM-TS,seq,794,tid,3,k,149,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.634] Cog0  BM-TS,seq,795,tid,3,k,150,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.636] Cog0  BM-TS,seq,796,tid,3,k,151,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.637] Cog0  BM-TS,seq,797,tid,3,k,152,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.639] Cog0  BM-TS,seq,798,tid,3,k,153,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.641] Cog0  BM-TS,seq,799,tid,3,k,154,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.643] Cog0  BM-TS,seq,800,tid,3,k,155,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.645] Cog0  BM-TS,seq,801,tid,3,k,156,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.647] Cog0  BM-TS,seq,802,tid,3,k,157,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.648] Cog0  BM-TS,seq,803,tid,3,k,158,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.650] Cog0  BM-TS,seq,804,tid,3,k,159,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.652] Cog0  BM-TS,seq,805,tid,3,k,160,lt,FALSE,pos,417,hw,-22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.654] Cog0  BM-TS,seq,806,tid,3,k,161,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.656] Cog0  BM-TS,seq,807,tid,3,k,162,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.658] Cog0  BM-TS,seq,808,tid,3,k,163,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.660] Cog0  BM-TS,seq,809,tid,3,k,164,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.661] Cog0  BM-TS,seq,810,tid,3,k,165,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.663] Cog0  BM-TS,seq,811,tid,3,k,166,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.665] Cog0  BM-TS,seq,812,tid,3,k,167,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.667] Cog0  BM-TS,seq,813,tid,3,k,168,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.669] Cog0  BM-TS,seq,814,tid,3,k,169,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.671] Cog0  BM-TS,seq,815,tid,3,k,170,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.672] Cog0  BM-TS,seq,816,tid,3,k,171,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.674] Cog0  BM-TS,seq,817,tid,3,k,172,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.676] Cog0  BM-TS,seq,818,tid,3,k,173,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.678] Cog0  BM-TS,seq,819,tid,3,k,174,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.680] Cog0  BM-TS,seq,820,tid,3,k,175,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.682] Cog0  BM-TS,seq,821,tid,3,k,176,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.683] Cog0  BM-TS,seq,822,tid,3,k,177,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.685] Cog0  BM-TS,seq,823,tid,3,k,178,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.686] Cog0  BM-TS,seq,824,tid,3,k,179,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.689] Cog0  BM-TS,seq,825,tid,3,k,180,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.691] Cog0  BM-TS,seq,826,tid,3,k,181,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.693] Cog0  BM-TS,seq,827,tid,3,k,182,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.695] Cog0  BM-TS,seq,828,tid,3,k,183,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.696] Cog0  BM-TS,seq,829,tid,3,k,184,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.698] Cog0  BM-TS,seq,830,tid,3,k,185,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.700] Cog0  BM-TS,seq,831,tid,3,k,186,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.702] Cog0  BM-TS,seq,832,tid,3,k,187,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.704] Cog0  BM-TS,seq,833,tid,3,k,188,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.706] Cog0  BM-TS,seq,834,tid,3,k,189,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.707] Cog0  BM-TS,seq,835,tid,3,k,190,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.710] Cog0  BM-TS,seq,836,tid,3,k,191,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.711] Cog0  BM-TS,seq,837,tid,3,k,192,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.713] Cog0  BM-TS,seq,838,tid,3,k,193,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.715] Cog0  BM-TS,seq,839,tid,3,k,194,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.717] Cog0  BM-TS,seq,840,tid,3,k,195,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.719] Cog0  BM-TS,seq,841,tid,3,k,196,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.720] Cog0  BM-TS,seq,842,tid,3,k,197,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.722] Cog0  BM-TS,seq,843,tid,3,k,198,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.724] Cog0  BM-TS,seq,844,tid,3,k,199,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.726] Cog0  BM-TS,seq,845,tid,3,k,200,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.728] Cog0  BM-TS,seq,846,tid,3,k,201,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.730] Cog0  BM-TS,seq,847,tid,3,k,202,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.732] Cog0  BM-TS,seq,848,tid,3,k,203,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.734] Cog0  BM-TS,seq,849,tid,3,k,204,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.735] Cog0  BM-TS,seq,850,tid,3,k,205,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.737] Cog0  BM-TS,seq,851,tid,3,k,206,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.739] Cog0  BM-TS,seq,852,tid,3,k,207,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.741] Cog0  BM-TS,seq,853,tid,3,k,208,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.743] Cog0  BM-TS,seq,854,tid,3,k,209,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.745] Cog0  BM-TS,seq,855,tid,3,k,210,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.747] Cog0  BM-TS,seq,856,tid,3,k,211,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.748] Cog0  BM-TS,seq,857,tid,3,k,212,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.750] Cog0  BM-TS,seq,858,tid,3,k,213,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.752] Cog0  BM-TS,seq,859,tid,3,k,214,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.754] Cog0  BM-TS,seq,860,tid,3,k,215,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.756] Cog0  BM-TS,seq,861,tid,3,k,216,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.758] Cog0  BM-TS,seq,862,tid,3,k,217,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.759] Cog0  BM-TS,seq,863,tid,3,k,218,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.761] Cog0  BM-TS,seq,864,tid,3,k,219,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.763] Cog0  BM-TS,seq,865,tid,3,k,220,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-20T18:25:22.765] Cog0  BM-TS,seq,866,tid,3,k,221,lt,FALSE,pos,417,hw,-23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
