=== Debug Logger Session Started at 2026-09-19T17:37:51.869 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-19T17:37:51.763] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-19T17:37:51.995 ===
=== Debug Logger Session Started at 2026-09-19T17:37:51.999 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-19T17:37:51.995] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 77482 bytes | Modified: 2026-09-19T23:37:50.978Z
[2026-09-19T17:37:51.999] [SYSTEM] Download Session Started
[2026-09-19T17:37:53.613] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-19T17:37:53.614] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-19T17:38:34.915] Cog0  BM-TS,seq,2_628,tid,9,k,142,lt,FALSE,pos,-415,hw,21,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.917] Cog0  BM-TS,seq,2_629,tid,9,k,143,lt,FALSE,pos,-415,hw,21,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.918] Cog0  BM-TS,seq,2_630,tid,9,k,144,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.920] Cog0  BM-TS,seq,2_631,tid,9,k,145,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.922] Cog0  BM-TS,seq,2_632,tid,9,k,146,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.924] Cog0  BM-TS,seq,2_633,tid,9,k,147,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.926] Cog0  BM-TS,seq,2_634,tid,9,k,148,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.928] Cog0  BM-TS,seq,2_635,tid,9,k,149,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.930] Cog0  BM-TS,seq,2_636,tid,9,k,150,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.931] Cog0  BM-TS,seq,2_637,tid,9,k,151,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.933] Cog0  BM-TS,seq,2_638,tid,9,k,152,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.935] Cog0  BM-TS,seq,2_639,tid,9,k,153,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.937] Cog0  BM-TS,seq,2_640,tid,9,k,154,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.939] Cog0  BM-TS,seq,2_641,tid,9,k,155,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.941] Cog0  BM-TS,seq,2_642,tid,9,k,156,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.943] Cog0  BM-TS,seq,2_643,tid,9,k,157,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.945] Cog0  BM-TS,seq,2_644,tid,9,k,158,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.947] Cog0  BM-TS,seq,2_645,tid,9,k,159,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.949] Cog0  BM-TS,seq,2_646,tid,9,k,160,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.950] Cog0  BM-TS,seq,2_647,tid,9,k,161,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.952] Cog0  BM-TS,seq,2_648,tid,9,k,162,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.954] Cog0  BM-TS,seq,2_649,tid,9,k,163,lt,FALSE,pos,-415,hw,22,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.956] Cog0  BM-TS,seq,2_650,tid,9,k,164,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.958] Cog0  BM-TS,seq,2_651,tid,9,k,165,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.960] Cog0  BM-TS,seq,2_652,tid,9,k,166,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.961] Cog0  BM-TS,seq,2_653,tid,9,k,167,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.963] Cog0  BM-TS,seq,2_654,tid,9,k,168,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.965] Cog0  BM-TS,seq,2_655,tid,9,k,169,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.967] Cog0  BM-TS,seq,2_656,tid,9,k,170,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.969] Cog0  BM-TS,seq,2_657,tid,9,k,171,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.971] Cog0  BM-TS,seq,2_658,tid,9,k,172,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.973] Cog0  BM-TS,seq,2_659,tid,9,k,173,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.975] Cog0  BM-TS,seq,2_660,tid,9,k,174,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.977] Cog0  BM-TS,seq,2_661,tid,9,k,175,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.979] Cog0  BM-TS,seq,2_662,tid,9,k,176,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.980] Cog0  BM-TS,seq,2_663,tid,9,k,177,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.982] Cog0  BM-TS,seq,2_664,tid,9,k,178,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.984] Cog0  BM-TS,seq,2_665,tid,9,k,179,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.986] Cog0  BM-TS,seq,2_666,tid,9,k,180,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.988] Cog0  BM-TS,seq,2_667,tid,9,k,181,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.990] Cog0  BM-TS,seq,2_668,tid,9,k,182,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.990] Cog0  BM-TS,seq,2_669,tid,9,k,183,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.994] Cog0  BM-TS,seq,2_670,tid,9,k,184,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.995] Cog0  BM-TS,seq,2_671,tid,9,k,185,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.997] Cog0  BM-TS,seq,2_672,tid,9,k,186,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:34.999] Cog0  BM-TS,seq,2_673,tid,9,k,187,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.001] Cog0  BM-TS,seq,2_674,tid,9,k,188,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.003] Cog0  BM-TS,seq,2_675,tid,9,k,189,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.005] Cog0  BM-TS,seq,2_676,tid,9,k,190,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.007] Cog0  BM-TS,seq,2_677,tid,9,k,191,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.009] Cog0  BM-TS,seq,2_678,tid,9,k,192,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.010] Cog0  BM-TS,seq,2_679,tid,9,k,193,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.012] Cog0  BM-TS,seq,2_680,tid,9,k,194,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.014] Cog0  BM-TS,seq,2_681,tid,9,k,195,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.016] Cog0  BM-TS,seq,2_682,tid,9,k,196,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.018] Cog0  BM-TS,seq,2_683,tid,9,k,197,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.020] Cog0  BM-TS,seq,2_684,tid,9,k,198,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.022] Cog0  BM-TS,seq,2_685,tid,9,k,199,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.023] Cog0  BM-TS,seq,2_686,tid,9,k,200,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.026] Cog0  BM-TS,seq,2_687,tid,9,k,201,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.027] Cog0  BM-TS,seq,2_688,tid,9,k,202,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.029] Cog0  BM-TS,seq,2_689,tid,9,k,203,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.031] Cog0  BM-TS,seq,2_690,tid,9,k,204,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.033] Cog0  BM-TS,seq,2_691,tid,9,k,205,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.035] Cog0  BM-TS,seq,2_692,tid,9,k,206,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.037] Cog0  BM-TS,seq,2_693,tid,9,k,207,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.039] Cog0  BM-TS,seq,2_694,tid,9,k,208,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.040] Cog0  BM-TS,seq,2_695,tid,9,k,209,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.042] Cog0  BM-TS,seq,2_696,tid,9,k,210,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.044] Cog0  BM-TS,seq,2_697,tid,9,k,211,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.046] Cog0  BM-TS,seq,2_698,tid,9,k,212,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.048] Cog0  BM-TS,seq,2_699,tid,9,k,213,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.050] Cog0  BM-TS,seq,2_700,tid,9,k,214,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.052] Cog0  BM-TS,seq,2_701,tid,9,k,215,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.053] Cog0  BM-TS,seq,2_702,tid,9,k,216,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.056] Cog0  BM-TS,seq,2_703,tid,9,k,217,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.057] Cog0  BM-TS,seq,2_704,tid,9,k,218,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.059] Cog0  BM-TS,seq,2_705,tid,9,k,219,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.061] Cog0  BM-TS,seq,2_706,tid,9,k,220,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.063] Cog0  BM-TS,seq,2_707,tid,9,k,221,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.065] Cog0  BM-TS,seq,2_708,tid,9,k,222,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.067] Cog0  BM-TS,seq,2_709,tid,9,k,223,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.069] Cog0  BM-TS,seq,2_710,tid,9,k,224,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.070] Cog0  BM-TS,seq,2_711,tid,9,k,225,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.072] Cog0  BM-TS,seq,2_712,tid,9,k,226,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.074] Cog0  BM-TS,seq,2_713,tid,9,k,227,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.076] Cog0  BM-TS,seq,2_714,tid,9,k,228,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.078] Cog0  BM-TS,seq,2_715,tid,9,k,229,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:38:35.080] Cog0  BM-TS,seq,2_716,tid,9,k,230,lt,FALSE,pos,-415,hw,23,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
