=== Debug Logger Session Started at 2026-09-19T17:29:08.148 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-19T17:29:08.047] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-19T17:29:08.277 ===
=== Debug Logger Session Started at 2026-09-19T17:29:08.281 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-19T17:29:08.277] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 77482 bytes | Modified: 2026-09-19T23:29:07.261Z
[2026-09-19T17:29:08.281] [SYSTEM] Download Session Started
[2026-09-19T17:29:09.892] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-19T17:29:09.893] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-19T17:30:34.649] Cog0  BM-TS,seq,1_825,tid,6,k,1_272,lt,FALSE,pos,409,hw,409,i,95,ph,2_279,d,12_645,e,63,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.651] Cog0  BM-TS,seq,1_826,tid,6,k,1_280,lt,FALSE,pos,412,hw,412,i,83,ph,2_530,d,12_276,e,65,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.654] Cog0  BM-TS,seq,1_827,tid,6,k,1_288,lt,FALSE,pos,415,hw,415,i,86,ph,2_246,d,11_917,e,60,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.656] Cog0  BM-TS,seq,1_828,tid,6,k,1_296,lt,FALSE,pos,418,hw,418,i,75,ph,2_638,d,11_560,e,56,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.659] Cog0  BM-TS,seq,1_829,tid,6,k,1_304,lt,FALSE,pos,421,hw,421,i,76,ph,2_183,d,11_193,e,49,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.661] Cog0  BM-TS,seq,1_830,tid,6,k,1_312,lt,FALSE,pos,423,hw,423,i,70,ph,2_468,d,10_863,e,78,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.664] Cog0  BM-TS,seq,1_831,tid,6,k,1_320,lt,FALSE,pos,426,hw,426,i,44,ph,2_533,d,10_537,e,66,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.666] Cog0  BM-TS,seq,1_832,tid,6,k,1_328,lt,FALSE,pos,429,hw,429,i,55,ph,2_198,d,10_230,e,47,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.669] Cog0  BM-TS,seq,1_833,tid,6,k,1_336,lt,FALSE,pos,431,hw,431,i,40,ph,2_395,d,9_919,e,72,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.669] Cog0  BM-TS,seq,1_834,tid,6,k,1_344,lt,FALSE,pos,434,hw,434,i,40,ph,2_653,d,9_610,e,51,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.674] Cog0  BM-TS,seq,1_835,tid,6,k,1_352,lt,FALSE,pos,436,hw,436,i,33,ph,2_506,d,9_315,e,66,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.676] Cog0  BM-TS,seq,1_836,tid,6,k,1_360,lt,FALSE,pos,438,hw,438,i,39,ph,2_323,d,9_056,e,82,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.679] Cog0  BM-TS,seq,1_837,tid,6,k,1_368,lt,FALSE,pos,441,hw,441,i,33,ph,2_203,d,8_766,e,53,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.681] Cog0  BM-TS,seq,1_838,tid,6,k,1_376,lt,FALSE,pos,443,hw,443,i,29,ph,2_282,d,8_496,e,60,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.684] Cog0  BM-TS,seq,1_839,tid,6,k,1_384,lt,FALSE,pos,445,hw,445,i,24,ph,2_367,d,8_177,e,68,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.686] Cog0  BM-TS,seq,1_840,tid,6,k,1_392,lt,FALSE,pos,447,hw,447,i,22,ph,2_377,d,7_882,e,70,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.689] Cog0  BM-TS,seq,1_841,tid,6,k,1_400,lt,FALSE,pos,449,hw,449,i,21,ph,2_402,d,7_573,e,72,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.691] Cog0  BM-TS,seq,1_842,tid,6,k,1_408,lt,FALSE,pos,451,hw,451,i,21,ph,2_392,d,7_311,e,71,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.694] Cog0  BM-TS,seq,1_843,tid,6,k,1_416,lt,FALSE,pos,453,hw,453,i,18,ph,2_341,d,7_049,e,65,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.696] Cog0  BM-TS,seq,1_844,tid,6,k,1_424,lt,FALSE,pos,455,hw,455,i,14,ph,2_290,d,6_762,e,58,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.699] Cog0  BM-TS,seq,1_845,tid,6,k,1_432,lt,FALSE,pos,457,hw,457,i,20,ph,2_294,d,6_512,e,46,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.701] Cog0  BM-TS,seq,1_846,tid,6,k,1_440,lt,FALSE,pos,458,hw,458,i,16,ph,2_389,d,6_285,e,77,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.703] Cog0  BM-TS,seq,1_847,tid,6,k,1_448,lt,FALSE,pos,460,hw,460,i,18,ph,2_510,d,6_116,e,62,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.706] Cog0  BM-TS,seq,1_848,tid,6,k,1_456,lt,FALSE,pos,462,hw,462,i,16,ph,2_506,d,5_893,e,42,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.709] Cog0  BM-TS,seq,1_849,tid,6,k,1_464,lt,FALSE,pos,463,hw,463,i,13,ph,2_351,d,5_569,e,64,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.711] Cog0  BM-TS,seq,1_850,tid,6,k,1_472,lt,FALSE,pos,465,hw,465,i,12,ph,2_356,d,5_233,e,38,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.713] Cog0  BM-TS,seq,1_851,tid,6,k,1_480,lt,FALSE,pos,466,hw,466,i,12,ph,2_527,d,4_938,e,55,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.716] Cog0  BM-TS,seq,1_852,tid,6,k,1_488,lt,FALSE,pos,467,hw,467,i,12,ph,2_377,d,4_732,e,68,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.718] Cog0  BM-TS,seq,1_853,tid,6,k,1_496,lt,FALSE,pos,468,hw,468,i,11,ph,2_399,d,4_528,e,77,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.721] Cog0  BM-TS,seq,1_854,tid,6,k,1_504,lt,FALSE,pos,469,hw,469,i,12,ph,2_491,d,4_529,e,85,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.723] Cog0  BM-TS,seq,1_855,tid,6,k,1_512,lt,FALSE,pos,471,hw,471,i,12,ph,2_327,d,4_244,e,47,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.726] Cog0  BM-TS,seq,1_856,tid,6,k,1_520,lt,FALSE,pos,472,hw,472,i,12,ph,2_506,d,3_959,e,48,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.728] Cog0  BM-TS,seq,1_857,tid,6,k,1_528,lt,FALSE,pos,473,hw,473,i,9,ph,2_340,d,3_576,e,47,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.731] Cog0  BM-TS,seq,1_858,tid,6,k,1_536,lt,FALSE,pos,474,hw,474,i,8,ph,2_471,d,3_208,e,43,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.734] Cog0  BM-TS,seq,1_859,tid,6,k,1_552,lt,FALSE,pos,475,hw,475,i,10,ph,2_405,d,2_637,e,70,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.737] Cog0  BM-TS,seq,1_860,tid,6,k,1_560,lt,FALSE,pos,476,hw,476,i,8,ph,2_457,d,2_441,e,57,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.739] Cog0  BM-TS,seq,1_861,tid,6,k,1_576,lt,FALSE,pos,477,hw,477,i,9,ph,2_395,d,2_316,e,67,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.742] Cog0  BM-TS,seq,1_862,tid,6,k,1_584,lt,FALSE,pos,478,hw,478,i,12,ph,2_453,d,2_580,e,46,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.746] Cog0  BM-TS,seq,1_863,tid,6,k,1_600,lt,FALSE,pos,479,hw,479,i,8,ph,2_405,d,1_689,e,39,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.749] Cog0  BM-TS,seq,1_864,tid,6,k,1_624,lt,FALSE,pos,480,hw,480,i,11,ph,2_432,d,1_600,e,29,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.759] Cog0  BM-TS,seq,1_865,tid,6,k,1_648,lt,FALSE,pos,480,hw,480,i,7,ph,119,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.761] Cog0  BM-TS,seq,1_866,tid,6,k,1_772,lt,FALSE,pos,480,hw,480,i,8,ph,168,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:34.777] Cog0  BM-TRACE-END,seq,1_867,tid,6,stored,1_773,emitted,274,ksum,162_400,mark_k,4,late,0,skipped,0,lost_head,0,dropped,0,end,REST,rest_k,1_619,ig_sum,0,o_ig_sum,0,hw_skip,0,stride,8,why,NONE
[2026-09-19T17:30:34.891] Cog0  BM-STOPCUR,seq,1_868,tid,6,motor,LEFT,hold_mV_x10,7_663,hold_pk_mV,963,stop_pk_mV,911,samples,252,bound_mV,1_500,abort_mV,1_500,why,NONE
[2026-09-19T17:30:44.903] Cog0  BM-FBTRIAL,seq,1_869,tid,6,motor,LEFT,trial,1,ramp_inc,22,incre,110_250_000,off_neg,43,off_pos,317,result,OK,t_ms,1_623,i_pk,963,duty_pk,24_264,duty_max,24_264,dsat,FALSE,rst,NONE,rst_ms,0,why,NONE
[2026-09-19T17:30:47.725] Cog0  BM-RAMPREST,seq,1_870,motor,LEFT,min,1_500,max,200_000,inc,22,down,50_000,ok,TRUE,why,NONE
[2026-09-19T17:30:47.741] Cog0  BM-TRACE,seq,1_871,tid,7,seg,FAULTB,life,4,motor,LEFT,cause,RAMP,incre,110_250_000,off_neg,43,off_pos,317,req_mode,FLOAT,ramp_inc,100,period_us,2_000,decim,1,pre,50,why,NONE
[2026-09-19T17:30:48.206] Cog0  BM-TS,seq,1_872,tid,7,k,0,lt,FALSE,pos,0,hw,0,i,8,ph,165,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.207] Cog0  BM-TS,seq,1_873,tid,7,k,1,lt,FALSE,pos,0,hw,0,i,9,ph,166,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.210] Cog0  BM-TS,seq,1_874,tid,7,k,2,lt,FALSE,pos,0,hw,0,i,10,ph,170,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.212] Cog0  BM-TS,seq,1_875,tid,7,k,3,lt,FALSE,pos,0,hw,0,i,9,ph,172,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.214] Cog0  BM-TS,seq,1_876,tid,7,k,4,lt,FALSE,pos,0,hw,0,i,14,ph,2_404,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.216] Cog0  BM-TS,seq,1_877,tid,7,k,5,lt,FALSE,pos,0,hw,0,i,17,ph,2_408,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.217] Cog0  BM-TS,seq,1_878,tid,7,k,6,lt,FALSE,pos,0,hw,0,i,17,ph,2_405,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.219] Cog0  BM-TS,seq,1_879,tid,7,k,7,lt,FALSE,pos,0,hw,0,i,15,ph,2_412,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.221] Cog0  BM-TS,seq,1_880,tid,7,k,8,lt,FALSE,pos,0,hw,0,i,17,ph,2_402,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.223] Cog0  BM-TS,seq,1_881,tid,7,k,9,lt,FALSE,pos,0,hw,0,i,17,ph,2_416,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.225] Cog0  BM-TS,seq,1_882,tid,7,k,10,lt,FALSE,pos,0,hw,0,i,15,ph,2_406,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.227] Cog0  BM-TS,seq,1_883,tid,7,k,11,lt,FALSE,pos,0,hw,0,i,17,ph,2_417,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.229] Cog0  BM-TS,seq,1_884,tid,7,k,12,lt,FALSE,pos,0,hw,0,i,15,ph,2_405,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.231] Cog0  BM-TS,seq,1_885,tid,7,k,13,lt,FALSE,pos,0,hw,0,i,15,ph,2_414,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.233] Cog0  BM-TS,seq,1_886,tid,7,k,14,lt,FALSE,pos,0,hw,0,i,17,ph,2_414,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.235] Cog0  BM-TS,seq,1_887,tid,7,k,15,lt,FALSE,pos,0,hw,0,i,15,ph,2_412,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.237] Cog0  BM-TS,seq,1_888,tid,7,k,16,lt,FALSE,pos,0,hw,0,i,16,ph,2_414,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.239] Cog0  BM-TS,seq,1_889,tid,7,k,17,lt,FALSE,pos,0,hw,0,i,15,ph,2_415,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.241] Cog0  BM-TS,seq,1_890,tid,7,k,18,lt,FALSE,pos,0,hw,0,i,14,ph,2_413,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.242] Cog0  BM-TS,seq,1_891,tid,7,k,19,lt,FALSE,pos,0,hw,0,i,17,ph,2_410,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.244] Cog0  BM-TS,seq,1_892,tid,7,k,20,lt,FALSE,pos,0,hw,0,i,17,ph,2_409,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.246] Cog0  BM-TS,seq,1_893,tid,7,k,21,lt,FALSE,pos,0,hw,0,i,17,ph,2_412,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.248] Cog0  BM-TS,seq,1_894,tid,7,k,22,lt,FALSE,pos,0,hw,0,i,18,ph,2_405,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.250] Cog0  BM-TS,seq,1_895,tid,7,k,23,lt,FALSE,pos,0,hw,0,i,13,ph,2_410,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.252] Cog0  BM-TS,seq,1_896,tid,7,k,24,lt,FALSE,pos,0,hw,0,i,17,ph,2_400,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.254] Cog0  BM-TS,seq,1_897,tid,7,k,25,lt,FALSE,pos,0,hw,0,i,16,ph,2_410,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.256] Cog0  BM-TS,seq,1_898,tid,7,k,26,lt,FALSE,pos,0,hw,0,i,15,ph,2_401,d,1_600,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.258] Cog0  BM-TS,seq,1_899,tid,7,k,27,lt,FALSE,pos,0,hw,0,i,17,ph,2_411,d,1_600,e,1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.259] Cog0  BM-TS,seq,1_900,tid,7,k,28,lt,FALSE,pos,0,hw,0,i,16,ph,2_405,d,1_600,e,1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.262] Cog0  BM-TS,seq,1_901,tid,7,k,29,lt,FALSE,pos,0,hw,0,i,17,ph,2_413,d,1_600,e,1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.263] Cog0  BM-TS,seq,1_902,tid,7,k,30,lt,FALSE,pos,0,hw,0,i,17,ph,2_406,d,1_600,e,1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.265] Cog0  BM-TS,seq,1_903,tid,7,k,31,lt,FALSE,pos,0,hw,0,i,18,ph,2_417,d,1_600,e,1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.267] Cog0  BM-TS,seq,1_904,tid,7,k,32,lt,FALSE,pos,0,hw,0,i,16,ph,2_406,d,1_600,e,1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.269] Cog0  BM-TS,seq,1_905,tid,7,k,33,lt,FALSE,pos,0,hw,0,i,17,ph,2_415,d,1_600,e,2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.271] Cog0  BM-TS,seq,1_906,tid,7,k,34,lt,FALSE,pos,0,hw,0,i,18,ph,2_413,d,1_600,e,2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.273] Cog0  BM-TS,seq,1_907,tid,7,k,35,lt,FALSE,pos,0,hw,0,i,15,ph,2_414,d,1_600,e,2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.275] Cog0  BM-TS,seq,1_908,tid,7,k,36,lt,FALSE,pos,0,hw,0,i,18,ph,2_415,d,1_600,e,2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.277] Cog0  BM-TS,seq,1_909,tid,7,k,37,lt,FALSE,pos,0,hw,0,i,16,ph,2_412,d,1_600,e,2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.279] Cog0  BM-TS,seq,1_910,tid,7,k,38,lt,FALSE,pos,0,hw,0,i,15,ph,2_412,d,1_600,e,3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.280] Cog0  BM-TS,seq,1_911,tid,7,k,39,lt,FALSE,pos,0,hw,0,i,17,ph,2_412,d,1_600,e,3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.282] Cog0  BM-TS,seq,1_912,tid,7,k,40,lt,FALSE,pos,0,hw,0,i,16,ph,2_406,d,1_600,e,3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.284] Cog0  BM-TS,seq,1_913,tid,7,k,41,lt,FALSE,pos,0,hw,0,i,16,ph,2_397,d,1_600,e,3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:30:48.286] Cog0  BM-TS,seq,1_914,tid,7,k,42,lt,FALSE,pos,0,hw,0,i,19,ph,2_410,d,1_600,e,4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
