=== Debug Logger Session Started at 2026-09-17T13:00:12.100 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-17T13:00:11.998] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-17T13:00:12.227 ===
=== Debug Logger Session Started at 2026-09-17T13:00:12.230 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-17T13:00:12.227] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 72269 bytes | Modified: 2026-09-17T19:00:11.215Z
[2026-09-17T13:00:12.230] [SYSTEM] Download Session Started
[2026-09-17T13:00:13.811] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-17T13:01:07.390] Cog0  BM-TS,seq,1_073,tid,4,k,136,lt,FALSE,pos,-22,hw,-22,i,105,ph,2_571,d,12_920,e,-68,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.392] Cog0  BM-TS,seq,1_074,tid,4,k,140,lt,FALSE,pos,-24,hw,-24,i,123,ph,2_805,d,13_498,e,-51,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.395] Cog0  BM-TS,seq,1_075,tid,4,k,144,lt,FALSE,pos,-25,hw,-25,i,115,ph,2_660,d,13_928,e,-84,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.397] Cog0  BM-TS,seq,1_076,tid,4,k,148,lt,FALSE,pos,-27,hw,-27,i,111,ph,2_413,d,14_392,e,-72,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.399] Cog0  BM-TS,seq,1_077,tid,4,k,152,lt,FALSE,pos,-29,hw,-29,i,121,ph,2_233,d,14_830,e,-61,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.401] Cog0  BM-TS,seq,1_078,tid,4,k,156,lt,FALSE,pos,-31,hw,-31,i,148,ph,2_198,d,15_267,e,-59,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.404] Cog0  BM-TS,seq,1_079,tid,4,k,160,lt,FALSE,pos,-33,hw,-33,i,141,ph,2_083,d,15_760,e,-53,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.404] Cog0  BM-TS,seq,1_080,tid,4,k,164,lt,FALSE,pos,-35,hw,-35,i,157,ph,2_092,d,16_234,e,-50,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.408] Cog0  BM-TS,seq,1_081,tid,4,k,168,lt,FALSE,pos,-37,hw,-37,i,175,ph,2_130,d,16_693,e,-55,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.410] Cog0  BM-TS,seq,1_082,tid,4,k,172,lt,FALSE,pos,-39,hw,-39,i,166,ph,2_096,d,17_131,e,-56,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.412] Cog0  BM-TS,seq,1_083,tid,4,k,176,lt,FALSE,pos,-41,hw,-41,i,166,ph,2_156,d,17_590,e,-60,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.414] Cog0  BM-TS,seq,1_084,tid,4,k,180,lt,FALSE,pos,-43,hw,-43,i,170,ph,2_303,d,18_060,e,-66,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.417] Cog0  BM-TS,seq,1_085,tid,4,k,184,lt,FALSE,pos,-45,hw,-45,i,183,ph,2_584,d,18_562,e,-80,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.419] Cog0  BM-TS,seq,1_086,tid,4,k,188,lt,FALSE,pos,-48,hw,-48,i,188,ph,2_878,d,19_063,e,-48,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.421] Cog0  BM-TS,seq,1_087,tid,4,k,192,lt,FALSE,pos,-50,hw,-50,i,291,ph,2_930,d,19_422,e,-54,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.423] Cog0  BM-TS,seq,1_088,tid,4,k,196,lt,FALSE,pos,-52,hw,-52,i,262,ph,2_459,d,19_778,e,-74,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.426] Cog0  BM-TS,seq,1_089,tid,4,k,200,lt,FALSE,pos,-54,hw,-54,i,272,ph,2_158,d,20_237,e,-87,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.426] Cog0  BM-TS,seq,1_090,tid,4,k,204,lt,FALSE,pos,-57,hw,-57,i,313,ph,2_052,d,20_604,e,-58,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.430] Cog0  BM-TS,seq,1_091,tid,4,k,208,lt,FALSE,pos,-59,hw,-59,i,361,ph,2_381,d,21_002,e,-78,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.432] Cog0  BM-TS,seq,1_092,tid,4,k,212,lt,FALSE,pos,-62,hw,-62,i,376,ph,2_917,d,21_341,e,-48,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.435] Cog0  BM-TS,seq,1_093,tid,4,k,216,lt,FALSE,pos,-64,hw,-64,i,436,ph,2_765,d,21_619,e,-61,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.437] Cog0  BM-TS,seq,1_094,tid,4,k,220,lt,FALSE,pos,-66,hw,-66,i,551,ph,2_464,d,21_936,e,-75,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.439] Cog0  BM-TS,seq,1_095,tid,4,k,224,lt,FALSE,pos,-69,hw,-69,i,531,ph,1_893,d,22_189,e,-52,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.441] Cog0  BM-TS,seq,1_096,tid,4,k,228,lt,FALSE,pos,-71,hw,-71,i,539,ph,2_203,d,22_451,e,-65,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.443] Cog0  BM-TS,seq,1_097,tid,4,k,232,lt,FALSE,pos,-74,hw,-74,i,669,ph,2_613,d,22_767,e,-36,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.446] Cog0  BM-TS,seq,1_098,tid,4,k,236,lt,FALSE,pos,-76,hw,-76,i,669,ph,2_921,d,22_963,e,-55,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.448] Cog0  BM-TS,seq,1_099,tid,4,k,240,lt,FALSE,pos,-78,hw,-78,i,683,ph,2_620,d,23_196,e,-69,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.450] Cog0  BM-TS,seq,1_100,tid,4,k,244,lt,FALSE,pos,-81,hw,-81,i,795,ph,2_194,d,23_408,e,-39,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.452] Cog0  BM-TS,seq,1_101,tid,4,k,248,lt,FALSE,pos,-83,hw,-83,i,845,ph,2_023,d,23_578,e,-59,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.454] Cog0  BM-TS,seq,1_102,tid,4,k,252,lt,FALSE,pos,-85,hw,-85,i,793,ph,2_405,d,23_800,e,-72,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.457] Cog0  BM-TS,seq,1_103,tid,4,k,256,lt,FALSE,pos,-88,hw,-88,i,877,ph,2_754,d,23_986,e,-43,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.459] Cog0  BM-TS,seq,1_104,tid,4,k,260,lt,FALSE,pos,-90,hw,-90,i,960,ph,2_943,d,24_137,e,-63,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.461] Cog0  BM-TS,seq,1_105,tid,4,k,264,lt,FALSE,pos,-92,hw,-92,i,897,ph,2_385,d,24_264,e,-76,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.463] Cog0  BM-TS,seq,1_106,tid,4,k,268,lt,FALSE,pos,-95,hw,-95,i,915,ph,1_966,d,24_238,e,-46,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.466] Cog0  BM-TS,seq,1_107,tid,4,k,272,lt,FALSE,pos,-97,hw,-97,i,992,ph,2_049,d,24_257,e,-60,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.468] Cog0  BM-TS,seq,1_108,tid,4,k,276,lt,FALSE,pos,-100,hw,-100,i,936,ph,2_598,d,24_261,e,-37,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.470] Cog0  BM-TS,seq,1_109,tid,4,k,280,lt,FALSE,pos,-102,hw,-102,i,875,ph,2_987,d,24_249,e,-50,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.472] Cog0  BM-TS,seq,1_110,tid,4,k,284,lt,FALSE,pos,-104,hw,-104,i,972,ph,2_743,d,24_264,e,-63,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.475] Cog0  BM-TS,seq,1_111,tid,4,k,288,lt,FALSE,pos,-107,hw,-107,i,973,ph,2_130,d,24_253,e,-40,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.477] Cog0  BM-TS,seq,1_112,tid,4,k,292,lt,FALSE,pos,-109,hw,-109,i,863,ph,1_895,d,24_232,e,-54,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.479] Cog0  BM-TS,seq,1_113,tid,4,k,296,lt,FALSE,pos,-111,hw,-111,i,955,ph,2_204,d,24_264,e,-67,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.481] Cog0  BM-TS,seq,1_114,tid,4,k,300,lt,FALSE,pos,-114,hw,-114,i,1_046,ph,2_636,d,24_245,e,-44,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.484] Cog0  BM-TS,seq,1_115,tid,4,k,304,lt,FALSE,pos,-116,hw,-116,i,878,ph,2_912,d,24_260,e,-57,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.486] Cog0  BM-TS,seq,1_116,tid,4,k,308,lt,FALSE,pos,-118,hw,-118,i,926,ph,2_513,d,24_264,e,-71,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.488] Cog0  BM-TS,seq,1_117,tid,4,k,312,lt,FALSE,pos,-121,hw,-121,i,1_009,ph,2_152,d,24_231,e,-41,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.491] Cog0  BM-TS,seq,1_118,tid,4,k,316,lt,FALSE,pos,-123,hw,-123,i,868,ph,2_045,d,24_244,e,-61,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.493] Cog0  BM-TS,seq,1_119,tid,4,k,320,lt,FALSE,pos,-125,hw,-125,i,920,ph,2_440,d,24_264,e,-74,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.495] Cog0  BM-TS,seq,1_120,tid,4,k,324,lt,FALSE,pos,-128,hw,-128,i,967,ph,2_834,d,24_243,e,-45,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.497] Cog0  BM-TS,seq,1_121,tid,4,k,328,lt,FALSE,pos,-130,hw,-130,i,924,ph,2_681,d,24_264,e,-65,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.500] Cog0  BM-TS,seq,1_122,tid,4,k,332,lt,FALSE,pos,-132,hw,-132,i,922,ph,2_322,d,24_264,e,-78,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.500] Cog0  BM-TS,seq,1_123,tid,4,k,336,lt,FALSE,pos,-135,hw,-135,i,951,ph,1_926,d,24_257,e,-48,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.504] Cog0  BM-TS,seq,1_124,tid,4,k,340,lt,FALSE,pos,-137,hw,-137,i,1_037,ph,2_251,d,24_264,e,-68,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.506] Cog0  BM-TS,seq,1_125,tid,4,k,344,lt,FALSE,pos,-140,hw,-140,i,908,ph,2_700,d,24_252,e,-39,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.508] Cog0  BM-TS,seq,1_126,tid,4,k,348,lt,FALSE,pos,-142,hw,-142,i,918,ph,2_989,d,24_240,e,-52,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.511] Cog0  BM-TS,seq,1_127,tid,4,k,352,lt,FALSE,pos,-144,hw,-144,i,1_029,ph,2_699,d,24_264,e,-72,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.513] Cog0  BM-TS,seq,1_128,tid,4,k,356,lt,FALSE,pos,-147,hw,-147,i,882,ph,2_097,d,24_249,e,-42,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.515] Cog0  BM-TS,seq,1_129,tid,4,k,360,lt,FALSE,pos,-149,hw,-149,i,915,ph,1_909,d,24_249,e,-56,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.518] Cog0  BM-TS,seq,1_130,tid,4,k,364,lt,FALSE,pos,-151,hw,-151,i,991,ph,2_300,d,24_264,e,-69,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.518] Cog0  BM-TS,seq,1_131,tid,4,k,368,lt,FALSE,pos,-154,hw,-154,i,904,ph,2_845,d,24_240,e,-46,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.522] Cog0  BM-TS,seq,1_132,tid,4,k,372,lt,FALSE,pos,-156,hw,-156,i,897,ph,2_876,d,24_251,e,-59,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.524] Cog0  BM-TS,seq,1_133,tid,4,k,376,lt,FALSE,pos,-158,hw,-158,i,967,ph,2_459,d,24_264,e,-72,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.527] Cog0  BM-TS,seq,1_134,tid,4,k,380,lt,FALSE,pos,-161,hw,-161,i,929,ph,1_903,d,24_243,e,-50,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.529] Cog0  BM-TS,seq,1_135,tid,4,k,384,lt,FALSE,pos,-163,hw,-163,i,855,ph,2_141,d,24_256,e,-63,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.531] Cog0  BM-TS,seq,1_136,tid,4,k,388,lt,FALSE,pos,-166,hw,-166,i,992,ph,2_488,d,24_261,e,-33,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.533] Cog0  BM-TS,seq,1_137,tid,4,k,392,lt,FALSE,pos,-168,hw,-168,i,991,ph,3_030,d,24_233,e,-53,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.536] Cog0  BM-TS,seq,1_138,tid,4,k,396,lt,FALSE,pos,-170,hw,-170,i,886,ph,2_668,d,24_264,e,-66,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.538] Cog0  BM-TS,seq,1_139,tid,4,k,400,lt,FALSE,pos,-173,hw,-173,i,958,ph,2_228,d,24_250,e,-37,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.540] Cog0  BM-TS,seq,1_140,tid,4,k,404,lt,FALSE,pos,-175,hw,-175,i,986,ph,1_917,d,24_242,e,-57,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.542] Cog0  BM-TS,seq,1_141,tid,4,k,408,lt,FALSE,pos,-177,hw,-177,i,914,ph,2_292,d,24_264,e,-70,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.545] Cog0  BM-TS,seq,1_142,tid,4,k,412,lt,FALSE,pos,-180,hw,-180,i,919,ph,2_735,d,24_240,e,-41,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.547] Cog0  BM-TS,seq,1_143,tid,4,k,416,lt,FALSE,pos,-182,hw,-182,i,969,ph,2_991,d,24_236,e,-54,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.549] Cog0  BM-TS,seq,1_144,tid,4,k,420,lt,FALSE,pos,-184,hw,-184,i,915,ph,2_427,d,24_264,e,-74,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.551] Cog0  BM-TS,seq,1_145,tid,4,k,424,lt,FALSE,pos,-187,hw,-187,i,876,ph,2_072,d,24_244,e,-44,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.554] Cog0  BM-TS,seq,1_146,tid,4,k,428,lt,FALSE,pos,-189,hw,-189,i,966,ph,1_950,d,24_263,e,-57,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.556] Cog0  BM-TS,seq,1_147,tid,4,k,432,lt,FALSE,pos,-191,hw,-191,i,978,ph,2_554,d,24_264,e,-77,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.558] Cog0  BM-TS,seq,1_148,tid,4,k,436,lt,FALSE,pos,-194,hw,-194,i,890,ph,2_934,d,24_233,e,-48,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.560] Cog0  BM-TS,seq,1_149,tid,4,k,440,lt,FALSE,pos,-196,hw,-196,i,922,ph,2_768,d,24_246,e,-61,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.563] Cog0  BM-TS,seq,1_150,tid,4,k,444,lt,FALSE,pos,-199,hw,-199,i,1_056,ph,2_411,d,24_261,e,-38,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.565] Cog0  BM-TS,seq,1_151,tid,4,k,448,lt,FALSE,pos,-201,hw,-201,i,842,ph,1_867,d,24_034,e,-51,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.567] Cog0  BM-TS,seq,1_152,tid,4,k,452,lt,FALSE,pos,-203,hw,-203,i,864,ph,2_124,d,23_823,e,-63,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.569] Cog0  BM-TS,seq,1_153,tid,4,k,456,lt,FALSE,pos,-205,hw,-205,i,981,ph,2_507,d,23_613,e,-75,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.572] Cog0  BM-TS,seq,1_154,tid,4,k,460,lt,FALSE,pos,-208,hw,-208,i,818,ph,2_919,d,23_367,e,-50,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.574] Cog0  BM-TS,seq,1_155,tid,4,k,464,lt,FALSE,pos,-210,hw,-210,i,804,ph,2_838,d,23_145,e,-60,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.576] Cog0  BM-TS,seq,1_156,tid,4,k,468,lt,FALSE,pos,-212,hw,-212,i,864,ph,2_574,d,22_945,e,-69,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.578] Cog0  BM-TS,seq,1_157,tid,4,k,472,lt,FALSE,pos,-215,hw,-215,i,831,ph,2_122,d,22_709,e,-42,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.580] Cog0  BM-TS,seq,1_158,tid,4,k,476,lt,FALSE,pos,-217,hw,-217,i,737,ph,1_973,d,22_511,e,-50,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.583] Cog0  BM-TS,seq,1_159,tid,4,k,480,lt,FALSE,pos,-219,hw,-219,i,790,ph,1_995,d,22_298,e,-57,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.585] Cog0  BM-TS,seq,1_160,tid,4,k,484,lt,FALSE,pos,-221,hw,-221,i,818,ph,2_342,d,22_067,e,-70,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:01:07.587] Cog0  BM-TS,seq,1_161,tid,4,k,488,lt,FALSE,pos,-223,hw,-223,i,706,ph,2_545,d,21_850,e,-76,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
