=== Debug Logger Session Started at 2026-09-17T13:12:37.070 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-17T13:12:36.966] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-17T13:12:37.195 ===
=== Debug Logger Session Started at 2026-09-17T13:12:37.199 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-17T13:12:37.195] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 72269 bytes | Modified: 2026-09-17T19:12:36.183Z
[2026-09-17T13:12:37.199] [SYSTEM] Download Session Started
[2026-09-17T13:12:38.762] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-17T13:12:38.779] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-17T13:13:01.153] Cog0  BM-TS,seq,939,tid,3,k,270,lt,FALSE,pos,81,hw,81,i,17,ph,2_606,d,5_021,e,51,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.155] Cog0  BM-TS,seq,940,tid,3,k,271,lt,FALSE,pos,81,hw,81,i,14,ph,2_569,d,4_985,e,59,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.157] Cog0  BM-TS,seq,941,tid,3,k,272,lt,FALSE,pos,81,hw,81,i,15,ph,2_521,d,4_949,e,66,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.158] Cog0  BM-TS,seq,942,tid,3,k,273,lt,FALSE,pos,81,hw,81,i,16,ph,2_472,d,4_913,e,73,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.161] Cog0  BM-TS,seq,943,tid,3,k,274,lt,FALSE,pos,81,hw,81,i,15,ph,2_424,d,4_880,e,81,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.163] Cog0  BM-TS,seq,944,tid,3,k,275,lt,FALSE,pos,82,hw,82,i,13,ph,2_374,d,4_825,e,45,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.164] Cog0  BM-TS,seq,945,tid,3,k,276,lt,FALSE,pos,82,hw,82,i,12,ph,2_346,d,4_801,e,51,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.167] Cog0  BM-TS,seq,946,tid,3,k,277,lt,FALSE,pos,82,hw,82,i,13,ph,2_374,d,4_769,e,58,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.168] Cog0  BM-TS,seq,947,tid,3,k,278,lt,FALSE,pos,82,hw,82,i,13,ph,2_417,d,4_737,e,65,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.170] Cog0  BM-TS,seq,948,tid,3,k,279,lt,FALSE,pos,82,hw,82,i,13,ph,2_454,d,4_705,e,72,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.172] Cog0  BM-TS,seq,949,tid,3,k,280,lt,FALSE,pos,82,hw,82,i,13,ph,2_506,d,4_673,e,79,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.174] Cog0  BM-TS,seq,950,tid,3,k,281,lt,FALSE,pos,83,hw,83,i,12,ph,2_534,d,4_653,e,43,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.176] Cog0  BM-TS,seq,951,tid,3,k,282,lt,FALSE,pos,83,hw,83,i,11,ph,2_567,d,4_629,e,49,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.178] Cog0  BM-TS,seq,952,tid,3,k,283,lt,FALSE,pos,83,hw,83,i,12,ph,2_570,d,4_597,e,55,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.180] Cog0  BM-TS,seq,953,tid,3,k,284,lt,FALSE,pos,83,hw,83,i,13,ph,2_537,d,4_565,e,62,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.182] Cog0  BM-TS,seq,954,tid,3,k,285,lt,FALSE,pos,83,hw,83,i,12,ph,2_492,d,4_533,e,69,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.184] Cog0  BM-TS,seq,955,tid,3,k,286,lt,FALSE,pos,83,hw,83,i,12,ph,2_448,d,4_501,e,76,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.186] Cog0  BM-TS,seq,956,tid,3,k,287,lt,FALSE,pos,84,hw,84,i,12,ph,2_420,d,4_438,e,40,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.188] Cog0  BM-TS,seq,957,tid,3,k,288,lt,FALSE,pos,84,hw,84,i,11,ph,2_384,d,4_392,e,45,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.190] Cog0  BM-TS,seq,958,tid,3,k,289,lt,FALSE,pos,84,hw,84,i,10,ph,2_338,d,4_360,e,51,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.192] Cog0  BM-TS,seq,959,tid,3,k,290,lt,FALSE,pos,84,hw,84,i,11,ph,2_372,d,4_328,e,58,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.194] Cog0  BM-TS,seq,960,tid,3,k,291,lt,FALSE,pos,84,hw,84,i,12,ph,2_413,d,4_296,e,65,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.196] Cog0  BM-TS,seq,961,tid,3,k,292,lt,FALSE,pos,84,hw,84,i,12,ph,2_446,d,4_264,e,71,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.198] Cog0  BM-TS,seq,962,tid,3,k,293,lt,FALSE,pos,84,hw,84,i,12,ph,2_475,d,4_240,e,76,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.200] Cog0  BM-TS,seq,963,tid,3,k,294,lt,FALSE,pos,85,hw,85,i,12,ph,2_509,d,4_233,e,40,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.202] Cog0  BM-TS,seq,964,tid,3,k,295,lt,FALSE,pos,85,hw,85,i,12,ph,2_536,d,4_175,e,46,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.204] Cog0  BM-TS,seq,965,tid,3,k,296,lt,FALSE,pos,85,hw,85,i,12,ph,2_568,d,4_143,e,52,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.205] Cog0  BM-TS,seq,966,tid,3,k,297,lt,FALSE,pos,85,hw,85,i,12,ph,2_549,d,4_111,e,58,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.208] Cog0  BM-TS,seq,967,tid,3,k,298,lt,FALSE,pos,85,hw,85,i,12,ph,2_513,d,4_079,e,65,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.210] Cog0  BM-TS,seq,968,tid,3,k,299,lt,FALSE,pos,85,hw,85,i,12,ph,2_486,d,4_055,e,69,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.212] Cog0  BM-TS,seq,969,tid,3,k,300,lt,FALSE,pos,85,hw,85,i,11,ph,2_450,d,4_023,e,75,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.214] Cog0  BM-TS,seq,970,tid,3,k,302,lt,FALSE,pos,86,hw,86,i,12,ph,2_390,d,3_979,e,45,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.216] Cog0  BM-TS,seq,971,tid,3,k,309,lt,FALSE,pos,87,hw,87,i,9,ph,2_511,d,3_712,e,41,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.219] Cog0  BM-TS,seq,972,tid,3,k,317,lt,FALSE,pos,88,hw,88,i,12,ph,2_415,d,3_551,e,40,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.221] Cog0  BM-TS,seq,973,tid,3,k,325,lt,FALSE,pos,88,hw,88,i,12,ph,2_496,d,3_277,e,80,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.223] Cog0  BM-TS,seq,974,tid,3,k,326,lt,FALSE,pos,89,hw,89,i,12,ph,2_513,d,3_421,e,42,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.226] Cog0  BM-TS,seq,975,tid,3,k,336,lt,FALSE,pos,90,hw,90,i,10,ph,2_406,d,3_186,e,44,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.228] Cog0  BM-TS,seq,976,tid,3,k,346,lt,FALSE,pos,91,hw,91,i,12,ph,2_507,d,2_958,e,41,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.231] Cog0  BM-TS,seq,977,tid,3,k,350,lt,FALSE,pos,91,hw,91,i,14,ph,2_531,d,2_810,e,57,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.233] Cog0  BM-TS,seq,978,tid,3,k,357,lt,FALSE,pos,92,hw,92,i,9,ph,2_441,d,2_528,e,38,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.236] Cog0  BM-TS,seq,979,tid,3,k,370,lt,FALSE,pos,93,hw,93,i,8,ph,2_481,d,1_969,e,35,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.238] Cog0  BM-TS,seq,980,tid,3,k,375,lt,FALSE,pos,93,hw,93,i,9,ph,2_500,d,1_610,e,48,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.241] Cog0  BM-TS,seq,981,tid,3,k,390,lt,FALSE,pos,94,hw,94,i,11,ph,2_450,d,1_600,e,39,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.244] Cog0  BM-TS,seq,982,tid,3,k,400,lt,FALSE,pos,94,hw,94,i,9,ph,2_437,d,1_600,e,55,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.246] Cog0  BM-TS,seq,983,tid,3,k,415,lt,FALSE,pos,95,hw,95,i,8,ph,2_459,d,1_600,e,30,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.249] Cog0  BM-TS,seq,984,tid,3,k,425,lt,FALSE,pos,95,hw,95,i,9,ph,2_484,d,1_600,e,36,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.252] Cog0  BM-TS,seq,985,tid,3,k,434,lt,FALSE,pos,95,hw,95,i,7,ph,13,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.256] Cog0  BM-TS,seq,986,tid,3,k,450,lt,FALSE,pos,95,hw,95,i,8,ph,16,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.259] Cog0  BM-TS,seq,987,tid,3,k,475,lt,FALSE,pos,95,hw,95,i,8,ph,19,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.263] Cog0  BM-TS,seq,988,tid,3,k,500,lt,FALSE,pos,95,hw,95,i,8,ph,16,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.266] Cog0  BM-TS,seq,989,tid,3,k,525,lt,FALSE,pos,95,hw,95,i,7,ph,16,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.269] Cog0  BM-TS,seq,990,tid,3,k,550,lt,FALSE,pos,95,hw,95,i,8,ph,15,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.271] Cog0  BM-TS,seq,991,tid,3,k,568,lt,FALSE,pos,95,hw,95,i,8,ph,21,d,1_600,e,37,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:01.287] Cog0  BM-TRACE-END,seq,992,tid,3,stored,569,emitted,323,ksum,53_995,mark_k,50,late,0,skipped,0,lost_head,0,dropped,0,end,REST,rest_k,415,ig_sum,0,o_ig_sum,0,hw_skip,0,stride,1,why,NONE
[2026-09-17T13:13:04.719] Cog0  BM-TRACE,seq,993,tid,4,seg,BASELINE,life,4,motor,LEFT,cause,STOPCMD,incre,73_500_000,off_neg,43,off_pos,317,req_mode,BRAKE,ramp_inc,22,period_us,2_000,decim,1,pre,50,why,NONE
[2026-09-17T13:13:04.776] Cog0  BM-TS,seq,994,tid,4,k,0,lt,FALSE,pos,0,hw,0,i,492,ph,2_320,d,15_741,e,36,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.778] Cog0  BM-TS,seq,995,tid,4,k,1,lt,FALSE,pos,0,hw,0,i,444,ph,2_078,d,15_717,e,53,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.780] Cog0  BM-TS,seq,996,tid,4,k,2,lt,FALSE,pos,0,hw,0,i,457,ph,2_404,d,15_814,e,71,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.782] Cog0  BM-TS,seq,997,tid,4,k,3,lt,FALSE,pos,1,hw,1,i,449,ph,2_728,d,15_736,e,46,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.784] Cog0  BM-TS,seq,998,tid,4,k,4,lt,FALSE,pos,1,hw,1,i,441,ph,2_614,d,15_765,e,63,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.786] Cog0  BM-TS,seq,999,tid,4,k,5,lt,FALSE,pos,2,hw,2,i,496,ph,2_256,d,15_753,e,38,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.788] Cog0  BM-TS,seq,1_000,tid,4,k,6,lt,FALSE,pos,2,hw,2,i,457,ph,2_044,d,15_732,e,51,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.790] Cog0  BM-TS,seq,1_001,tid,4,k,7,lt,FALSE,pos,2,hw,2,i,465,ph,2_360,d,15_795,e,69,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.792] Cog0  BM-TS,seq,1_002,tid,4,k,8,lt,FALSE,pos,3,hw,3,i,458,ph,2_717,d,15_724,e,44,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.793] Cog0  BM-TS,seq,1_003,tid,4,k,9,lt,FALSE,pos,3,hw,3,i,432,ph,2_694,d,15_756,e,61,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.796] Cog0  BM-TS,seq,1_004,tid,4,k,10,lt,FALSE,pos,4,hw,4,i,464,ph,2_334,d,15_779,e,36,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.796] Cog0  BM-TS,seq,1_005,tid,4,k,11,lt,FALSE,pos,4,hw,4,i,475,ph,2_097,d,15_739,e,54,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.799] Cog0  BM-TS,seq,1_006,tid,4,k,12,lt,FALSE,pos,4,hw,4,i,481,ph,2_339,d,15_805,e,67,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.802] Cog0  BM-TS,seq,1_007,tid,4,k,13,lt,FALSE,pos,5,hw,5,i,468,ph,2_687,d,15_757,e,42,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.803] Cog0  BM-TS,seq,1_008,tid,4,k,14,lt,FALSE,pos,5,hw,5,i,432,ph,2_721,d,15_769,e,59,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.805] Cog0  BM-TS,seq,1_009,tid,4,k,15,lt,FALSE,pos,6,hw,6,i,467,ph,2_352,d,15_788,e,34,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.808] Cog0  BM-TS,seq,1_010,tid,4,k,16,lt,FALSE,pos,6,hw,6,i,464,ph,2_043,d,15_751,e,51,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.809] Cog0  BM-TS,seq,1_011,tid,4,k,17,lt,FALSE,pos,6,hw,6,i,479,ph,2_269,d,15_797,e,65,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.811] Cog0  BM-TS,seq,1_012,tid,4,k,18,lt,FALSE,pos,7,hw,7,i,474,ph,2_626,d,15_760,e,39,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.813] Cog0  BM-TS,seq,1_013,tid,4,k,19,lt,FALSE,pos,7,hw,7,i,449,ph,2_742,d,15_772,e,57,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.815] Cog0  BM-TS,seq,1_014,tid,4,k,20,lt,FALSE,pos,8,hw,8,i,476,ph,2_376,d,15_809,e,32,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.817] Cog0  BM-TS,seq,1_015,tid,4,k,21,lt,FALSE,pos,8,hw,8,i,445,ph,2_079,d,15_752,e,49,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.819] Cog0  BM-TS,seq,1_016,tid,4,k,22,lt,FALSE,pos,8,hw,8,i,474,ph,2_313,d,15_801,e,67,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.821] Cog0  BM-TS,seq,1_017,tid,4,k,23,lt,FALSE,pos,9,hw,9,i,496,ph,2_600,d,15_761,e,37,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.823] Cog0  BM-TS,seq,1_018,tid,4,k,24,lt,FALSE,pos,9,hw,9,i,456,ph,2_803,d,15_761,e,55,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.825] Cog0  BM-TS,seq,1_019,tid,4,k,25,lt,FALSE,pos,10,hw,10,i,473,ph,2_449,d,15_830,e,30,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.827] Cog0  BM-TS,seq,1_020,tid,4,k,26,lt,FALSE,pos,10,hw,10,i,447,ph,2_135,d,15_776,e,47,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.829] Cog0  BM-TS,seq,1_021,tid,4,k,27,lt,FALSE,pos,10,hw,10,i,447,ph,2_299,d,15_805,e,65,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.831] Cog0  BM-TS,seq,1_022,tid,4,k,28,lt,FALSE,pos,11,hw,11,i,511,ph,2_662,d,15_788,e,40,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.833] Cog0  BM-TS,seq,1_023,tid,4,k,29,lt,FALSE,pos,11,hw,11,i,463,ph,2_831,d,15_768,e,53,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.835] Cog0  BM-TS,seq,1_024,tid,4,k,30,lt,FALSE,pos,12,hw,12,i,481,ph,2_479,d,15_829,e,28,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.837] Cog0  BM-TS,seq,1_025,tid,4,k,31,lt,FALSE,pos,12,hw,12,i,457,ph,2_151,d,15_755,e,45,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.839] Cog0  BM-TS,seq,1_026,tid,4,k,32,lt,FALSE,pos,12,hw,12,i,442,ph,2_236,d,15_787,e,63,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.841] Cog0  BM-TS,seq,1_027,tid,4,k,33,lt,FALSE,pos,13,hw,13,i,473,ph,2_586,d,15_793,e,38,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.843] Cog0  BM-TS,seq,1_028,tid,4,k,34,lt,FALSE,pos,13,hw,13,i,476,ph,2_815,d,15_776,e,55,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:04.845] Cog0  BM-TS,seq,1_029,tid,4,k,35,lt,FALSE,pos,13,hw,13,i,478,ph,2_526,d,15_842,e,68,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
