=== Debug Logger Session Started at 2026-09-21T12:52:33.062 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-21T12:52:33.058] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 79794 bytes | Modified: 2026-09-21T18:52:32.051Z
[2026-09-21T12:52:33.061] [SYSTEM] Download Session Started
[2026-09-21T12:52:34.676] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-21T12:52:34.693] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-21T12:53:42.845] Cog0  BM-TS,seq,4_615,tid,15,k,250,lt,FALSE,pos,993,hw,-66,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.847] Cog0  BM-TS,seq,4_616,tid,15,k,251,lt,FALSE,pos,993,hw,-66,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.849] Cog0  BM-TS,seq,4_617,tid,15,k,252,lt,FALSE,pos,993,hw,-66,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.851] Cog0  BM-TS,seq,4_618,tid,15,k,253,lt,FALSE,pos,993,hw,-66,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.852] Cog0  BM-TS,seq,4_619,tid,15,k,254,lt,FALSE,pos,993,hw,-66,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.855] Cog0  BM-TS,seq,4_620,tid,15,k,255,lt,FALSE,pos,993,hw,-66,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.857] Cog0  BM-TS,seq,4_621,tid,15,k,256,lt,FALSE,pos,993,hw,-66,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.859] Cog0  BM-TS,seq,4_622,tid,15,k,257,lt,FALSE,pos,993,hw,-66,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.861] Cog0  BM-TS,seq,4_623,tid,15,k,258,lt,FALSE,pos,993,hw,-66,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.862] Cog0  BM-TS,seq,4_624,tid,15,k,259,lt,FALSE,pos,993,hw,-66,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.864] Cog0  BM-TS,seq,4_625,tid,15,k,260,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.867] Cog0  BM-TS,seq,4_626,tid,15,k,261,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.868] Cog0  BM-TS,seq,4_627,tid,15,k,262,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.870] Cog0  BM-TS,seq,4_628,tid,15,k,263,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.872] Cog0  BM-TS,seq,4_629,tid,15,k,264,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.874] Cog0  BM-TS,seq,4_630,tid,15,k,265,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.876] Cog0  BM-TS,seq,4_631,tid,15,k,266,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.878] Cog0  BM-TS,seq,4_632,tid,15,k,267,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.880] Cog0  BM-TS,seq,4_633,tid,15,k,268,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.881] Cog0  BM-TS,seq,4_634,tid,15,k,269,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.884] Cog0  BM-TS,seq,4_635,tid,15,k,270,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.885] Cog0  BM-TS,seq,4_636,tid,15,k,271,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.887] Cog0  BM-TS,seq,4_637,tid,15,k,272,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.889] Cog0  BM-TS,seq,4_638,tid,15,k,273,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.891] Cog0  BM-TS,seq,4_639,tid,15,k,274,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.893] Cog0  BM-TS,seq,4_640,tid,15,k,275,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.895] Cog0  BM-TS,seq,4_641,tid,15,k,276,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.897] Cog0  BM-TS,seq,4_642,tid,15,k,277,lt,FALSE,pos,993,hw,-67,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.899] Cog0  BM-TS,seq,4_643,tid,15,k,278,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.901] Cog0  BM-TS,seq,4_644,tid,15,k,279,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.903] Cog0  BM-TS,seq,4_645,tid,15,k,280,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.904] Cog0  BM-TS,seq,4_646,tid,15,k,281,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.906] Cog0  BM-TS,seq,4_647,tid,15,k,282,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.908] Cog0  BM-TS,seq,4_648,tid,15,k,283,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.910] Cog0  BM-TS,seq,4_649,tid,15,k,284,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.911] Cog0  BM-TS,seq,4_650,tid,15,k,285,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.914] Cog0  BM-TS,seq,4_651,tid,15,k,286,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.916] Cog0  BM-TS,seq,4_652,tid,15,k,287,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.918] Cog0  BM-TS,seq,4_653,tid,15,k,288,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.920] Cog0  BM-TS,seq,4_654,tid,15,k,289,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.921] Cog0  BM-TS,seq,4_655,tid,15,k,290,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.923] Cog0  BM-TS,seq,4_656,tid,15,k,291,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.925] Cog0  BM-TS,seq,4_657,tid,15,k,292,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.927] Cog0  BM-TS,seq,4_658,tid,15,k,293,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.929] Cog0  BM-TS,seq,4_659,tid,15,k,294,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.931] Cog0  BM-TS,seq,4_660,tid,15,k,295,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.933] Cog0  BM-TS,seq,4_661,tid,15,k,296,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.935] Cog0  BM-TS,seq,4_662,tid,15,k,297,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.937] Cog0  BM-TS,seq,4_663,tid,15,k,298,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.939] Cog0  BM-TS,seq,4_664,tid,15,k,299,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.942] Cog0  BM-TS,seq,4_665,tid,15,k,300,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.946] Cog0  BM-TS,seq,4_666,tid,15,k,325,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.949] Cog0  BM-TS,seq,4_667,tid,15,k,350,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.953] Cog0  BM-TS,seq,4_668,tid,15,k,375,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.957] Cog0  BM-TS,seq,4_669,tid,15,k,400,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.959] Cog0  BM-TS,seq,4_670,tid,15,k,425,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.961] Cog0  BM-TS,seq,4_671,tid,15,k,431,lt,FALSE,pos,993,hw,-68,i,NA,ph,NA,d,NA,e,NA,st,UNKNOWN,flt,FALSE,up,FALSE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:42.977] Cog0  BM-TRACE-END,seq,4_672,tid,15,stored,432,emitted,307,ksum,47_456,mark_k,50,late,0,skipped,0,lost_head,0,dropped,0,end,REST,rest_k,278,ig_sum,0,o_ig_sum,0,hw_skip,0,stride,1,why,NONE
[2026-09-21T12:53:43.009] Cog3  INIT $0000_F1F2 $0004_0FDF load
[2026-09-21T12:53:43.009] Cog4  INIT $0000_0FA8 $0004_0BBB jump
[2026-09-21T12:53:45.105] Cog0  BM-START,seq,4_673,seg,STOPMODE,motor,LEFT,life,8,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,14,off_pos,338,missed,0,illegal,0,zero_x10,75,ph_x10,1_665,why,NONE
[2026-09-21T12:53:48.484] Cog0  BM-TRACE,seq,4_674,tid,16,seg,STOPMODE,life,8,motor,LEFT,cause,STOPCMD,incre,-73_500_000,off_neg,14,off_pos,338,req_mode,FLOAT,ramp_inc,22,period_us,2_000,decim,1,pre,50,why,NONE
[2026-09-21T12:53:48.563] Cog0  BM-TS,seq,4_675,tid,16,k,0,lt,FALSE,pos,0,hw,0,i,42,ph,2_278,d,11_928,e,-42,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.565] Cog0  BM-TS,seq,4_676,tid,16,k,1,lt,FALSE,pos,0,hw,0,i,43,ph,2_536,d,11_941,e,-60,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.567] Cog0  BM-TS,seq,4_677,tid,16,k,2,lt,FALSE,pos,-1,hw,-1,i,41,ph,2_727,d,11_957,e,-35,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.569] Cog0  BM-TS,seq,4_678,tid,16,k,3,lt,FALSE,pos,-1,hw,-1,i,36,ph,2_484,d,11_920,e,-52,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.571] Cog0  BM-TS,seq,4_679,tid,16,k,4,lt,FALSE,pos,-1,hw,-1,i,45,ph,2_275,d,11_990,e,-70,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.573] Cog0  BM-TS,seq,4_680,tid,16,k,5,lt,FALSE,pos,-2,hw,-2,i,38,ph,2_258,d,11_918,e,-40,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.575] Cog0  BM-TS,seq,4_681,tid,16,k,6,lt,FALSE,pos,-2,hw,-2,i,42,ph,2_516,d,11_931,e,-58,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.577] Cog0  BM-TS,seq,4_682,tid,16,k,7,lt,FALSE,pos,-3,hw,-3,i,42,ph,2_748,d,11_961,e,-33,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.579] Cog0  BM-TS,seq,4_683,tid,16,k,8,lt,FALSE,pos,-3,hw,-3,i,29,ph,2_494,d,11_904,e,-50,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.581] Cog0  BM-TS,seq,4_684,tid,16,k,9,lt,FALSE,pos,-3,hw,-3,i,46,ph,2_232,d,11_954,e,-68,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.583] Cog0  BM-TS,seq,4_685,tid,16,k,10,lt,FALSE,pos,-4,hw,-4,i,46,ph,2_212,d,11_907,e,-42,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.585] Cog0  BM-TS,seq,4_686,tid,16,k,11,lt,FALSE,pos,-4,hw,-4,i,37,ph,2_446,d,11_907,e,-56,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.587] Cog0  BM-TS,seq,4_687,tid,16,k,12,lt,FALSE,pos,-5,hw,-5,i,41,ph,2_722,d,11_944,e,-30,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.589] Cog0  BM-TS,seq,4_688,tid,16,k,13,lt,FALSE,pos,-5,hw,-5,i,27,ph,2_527,d,11_891,e,-48,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.591] Cog0  BM-TS,seq,4_689,tid,16,k,14,lt,FALSE,pos,-5,hw,-5,i,38,ph,2_263,d,11_944,e,-66,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.593] Cog0  BM-TS,seq,4_690,tid,16,k,15,lt,FALSE,pos,-6,hw,-6,i,43,ph,2_251,d,11_899,e,-40,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.595] Cog0  BM-TS,seq,4_691,tid,16,k,16,lt,FALSE,pos,-6,hw,-6,i,38,ph,2_441,d,11_880,e,-54,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.597] Cog0  BM-TS,seq,4_692,tid,16,k,17,lt,FALSE,pos,-7,hw,-7,i,44,ph,2_704,d,11_948,e,-28,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.599] Cog0  BM-TS,seq,4_693,tid,16,k,18,lt,FALSE,pos,-7,hw,-7,i,39,ph,2_577,d,11_898,e,-46,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.599] Cog0  BM-TS,seq,4_694,tid,16,k,19,lt,FALSE,pos,-7,hw,-7,i,39,ph,2_310,d,11_931,e,-63,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.603] Cog0  BM-TS,seq,4_695,tid,16,k,20,lt,FALSE,pos,-8,hw,-8,i,38,ph,2_248,d,11_910,e,-38,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.605] Cog0  BM-TS,seq,4_696,tid,16,k,21,lt,FALSE,pos,-8,hw,-8,i,37,ph,2_427,d,11_894,e,-56,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.607] Cog0  BM-TS,seq,4_697,tid,16,k,22,lt,FALSE,pos,-9,hw,-9,i,45,ph,2_692,d,11_958,e,-26,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.609] Cog0  BM-TS,seq,4_698,tid,16,k,23,lt,FALSE,pos,-9,hw,-9,i,39,ph,2_597,d,11_888,e,-44,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.611] Cog0  BM-TS,seq,4_699,tid,16,k,24,lt,FALSE,pos,-9,hw,-9,i,41,ph,2_326,d,11_924,e,-61,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.612] Cog0  BM-TS,seq,4_700,tid,16,k,25,lt,FALSE,pos,-10,hw,-10,i,42,ph,2_195,d,11_917,e,-36,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.615] Cog0  BM-TS,seq,4_701,tid,16,k,26,lt,FALSE,pos,-10,hw,-10,i,40,ph,2_425,d,11_881,e,-54,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.617] Cog0  BM-TS,seq,4_702,tid,16,k,27,lt,FALSE,pos,-10,hw,-10,i,45,ph,2_635,d,11_952,e,-71,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.619] Cog0  BM-TS,seq,4_703,tid,16,k,28,lt,FALSE,pos,-11,hw,-11,i,38,ph,2_613,d,11_893,e,-42,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-21T12:53:48.621] Cog0  BM-TS,seq,4_704,tid,16,k,29,lt,FALSE,pos,-11,hw,-11,i,38,ph,2_354,d,11_909,e,-59,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
