=== Debug Logger Session Started at 2026-09-21T19:26:18.277 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-21T19:26:18.173] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-21T19:26:18.407 ===
=== Debug Logger Session Started at 2026-09-21T19:26:18.410 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-21T19:26:18.407] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_scan.bin | Size: 53858 bytes | Modified: 2026-09-22T01:26:17.359Z
[2026-09-21T19:26:18.410] [SYSTEM] Download Session Started
[2026-09-21T19:26:19.856] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_scan.bin successfully downloaded to RAM
[2026-09-21T19:26:19.865] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-21T19:26:47.912] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:26:47.927] Cog3  -MOT- inincr = -36_750_000 nTgtIncr = $7DCF_3D50 0 sync = 0
[2026-09-21T19:26:54.427] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:26:54.808] Cog0  BS-POINT,seq,2,motor,LEFT,speed,QTR,incre,-36_750_000,phase,SELF,neg_deg,43,pos_deg,317,swept_deg,43,result,OK,steady_ms,922,ticks,450,win_ms,4_579,rate_x10,982,rate_ok,TRUE,samples,906,i_mean_mV_x10,1_788,i_se_mV_x10,17
[2026-09-21T19:26:54.810] Cog0  BS-POINT2,seq,2,motor,LEFT,incre,-36_750_000,i_halfA_mV_x10,1_784,i_halfB_mV_x10,1_792,unsettled,FALSE,i_min_mV,157,i_max_mV,204,duty_mean,8_335,err_mean,-48,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,1_036,drv_state,1
[2026-09-21T19:26:54.826] Cog0  BS-POINT3,seq,2,motor,LEFT,zero_mV_x10,97,net_mV_x10,1_691,span_ms,6_504,span_rate_x10,890,follow_pct,90,span_duty_mean,7_587,span_duty_max,8_576
[2026-09-21T19:26:55.314] Cog0  BS-CHECK,motor,LEFT,incre,-36_750_000,lo_mV,127,hi_mV,212,i_ok,TRUE,rate_ok,TRUE,integ_ok,TRUE,fault_ok,TRUE,net_lo_mV,118,net_hi_mV,203,net_mean_mV_x10,1_701
[2026-09-21T19:26:55.330] Cog0  BS-CHECKSUM,motor,LEFT,start_ok,TRUE,zero_ok,TRUE,pos_i_ok,TRUE,neg_i_ok,TRUE,ratio_x1000,1_982,ratio_ok,TRUE,rate_ok,TRUE,integ_ok,TRUE,fault_ok,TRUE,verdict,PASS,first_miss,NONE
[2026-09-21T19:26:56.328] Cog0  BS-ZERO,motor,LEFT,phase,REF_START,samples,200,i_mean_mV_x10,107,i_min_mV,8,i_max_mV,13,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,502,v_mV_x10,609,w_mV_x10,604
[2026-09-21T19:26:56.329] Cog0  MOT:  offset_fwd_degrees = 43, offset_fwd = $1E93_E93E
[2026-09-21T19:26:56.329] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:26:56.345] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:26:59.803] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:26:59.994] Cog0  BS-POINT,seq,3,motor,LEFT,speed,LOW,incre,-18_375_000,phase,REF_START,neg_deg,43,pos_deg,317,swept_deg,43,result,OK,steady_ms,645,ticks,90,win_ms,1_819,rate_x10,494,rate_ok,TRUE,samples,360,i_mean_mV_x10,415,i_se_mV_x10,10
[2026-09-21T19:26:59.996] Cog0  BS-POINT2,seq,3,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,404,i_halfB_mV_x10,426,unsettled,TRUE,i_min_mV,32,i_max_mV,52,duty_mean,4_016,err_mean,-48,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,135,drv_state,1
[2026-09-21T19:27:00.013] Cog0  BS-POINT3,seq,3,motor,LEFT,zero_mV_x10,107,net_mV_x10,308,span_ms,3_467,span_rate_x10,429,follow_pct,87,span_duty_mean,3_661,span_duty_max,4_320
[2026-09-21T19:27:01.511] Cog0  BS-ZERO,motor,LEFT,phase,COARSE,samples,200,i_mean_mV_x10,105,i_min_mV,8,i_max_mV,13,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,501,v_mV_x10,614,w_mV_x10,603
[2026-09-21T19:27:01.511] Cog0  MOT:  offset_fwd_degrees = 53, offset_fwd = $25B0_5B05
[2026-09-21T19:27:01.512] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:01.528] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:04.985] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:05.178] Cog0  BS-POINT,seq,4,motor,LEFT,speed,LOW,incre,-18_375_000,phase,COARSE,neg_deg,53,pos_deg,317,swept_deg,53,result,OK,steady_ms,645,ticks,90,win_ms,1_819,rate_x10,494,rate_ok,TRUE,samples,360,i_mean_mV_x10,823,i_se_mV_x10,21
[2026-09-21T19:27:05.180] Cog0  BS-POINT2,seq,4,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,808,i_halfB_mV_x10,838,unsettled,FALSE,i_min_mV,65,i_max_mV,102,duty_mean,4_839,err_mean,-48,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,254,drv_state,1
[2026-09-21T19:27:05.195] Cog0  BS-POINT3,seq,4,motor,LEFT,zero_mV_x10,105,net_mV_x10,718,span_ms,3_467,span_rate_x10,429,follow_pct,87,span_duty_mean,4_355,span_duty_max,5_196
[2026-09-21T19:27:06.695] Cog0  BS-ZERO,motor,LEFT,phase,COARSE,samples,200,i_mean_mV_x10,97,i_min_mV,8,i_max_mV,12,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,496,v_mV_x10,616,w_mV_x10,611
[2026-09-21T19:27:06.695] Cog0  MOT:  offset_fwd_degrees = 63, offset_fwd = $2CCC_CCCC
[2026-09-21T19:27:06.696] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:06.711] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:07.530] Cog0  BS-POINT,seq,5,motor,LEFT,speed,LOW,incre,-18_375_000,phase,COARSE,neg_deg,63,pos_deg,317,swept_deg,63,result,ABORT_I,steady_ms,645,ticks,NA,win_ms,NA,rate_x10,NA,rate_ok,FALSE,samples,NA,i_mean_mV_x10,NA,i_se_mV_x10,NA
[2026-09-21T19:27:07.532] Cog0  BS-POINT2,seq,5,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,NA,i_halfB_mV_x10,NA,unsettled,FALSE,i_min_mV,NA,i_max_mV,NA,duty_mean,NA,err_mean,NA,missed_d,NA,illegal_d,NA,fault,FALSE,abort_i,TRUE,charge_mVs,51,drv_state,3
[2026-09-21T19:27:07.533] Cog0  BS-POINT3,seq,5,motor,LEFT,zero_mV_x10,97,net_mV_x10,NA,span_ms,829,span_rate_x10,229,follow_pct,46,span_duty_mean,3_297,span_duty_max,6_326
[2026-09-21T19:27:07.538] Cog0  BS-ABORT,scope,POINT,reason,ABORT_I,motor,LEFT,incre,-18_375_000,seq,5,value,161,elapsed_s,47
[2026-09-21T19:27:07.538] Cog0  *VAL* legalBasePin = 32
[2026-09-21T19:27:07.540] Cog0  *VAL* legalVoltage = 6
[2026-09-21T19:27:07.540] Cog0  *VAL* legalMode = 30
[2026-09-21T19:27:07.540] Cog0  --- pinSum = 95, 64010 Rev B, highTimeUs = 73
[2026-09-21T19:27:07.540] Cog0  MOT: fwdDegrees = 14, offset_fwd = $09F4_9F49
[2026-09-21T19:27:07.541] Cog0       revDegrees = 338, offset_rev = $F05B_05B0
[2026-09-21T19:27:07.541] Cog0   - Calc FRAME: frame_cnt = 6_136
[2026-09-21T19:27:07.541] Cog0  * init values dead_gap = 70, pwm_limit = 3_033, adc_fram = 6_136, duty_min = 1_600, duty_max = 24_264
[2026-09-21T19:27:07.542] Cog0  *      values duty_up = 18, duty_dn = 4, cfg_ctcks = 135_000
[2026-09-21T19:27:07.542] Cog0  * ENTRY CFG userVoltage = 6, index = 6
[2026-09-21T19:27:07.543] Cog0  * EXIT 2 CFG eUserSelectedVolts = 6 maxFwdIncreAtPwr = 147_000_000 minFwdIncreAtPwr = 544_628
[2026-09-21T19:27:07.543] Cog0  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:07.543] Cog0  * Motor COG #2
[2026-09-21T19:27:07.544] Cog2  INIT $0000_893A $0000_CEFF load
[2026-09-21T19:27:07.544] Cog3  INIT $0000_0FA8 $0000_CADB jump
[2026-09-21T19:27:07.559] Cog0  * Front COG #3
[2026-09-21T19:27:08.555] Cog0  BLDC: getBoardType() driver running, not measured; returning revision recorded at start 22
[2026-09-21T19:27:08.556] Cog0  MOT:  offset_fwd_degrees = 43, offset_fwd = $1E93_E93E
[2026-09-21T19:27:08.557] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:08.573] Cog0  BS-START,motor,LEFT,base,32,cog,2,cog_ok,TRUE,board_rev,22,rev_b,TRUE,board_id,REV_B,init_neg_deg,14,init_pos_deg,338,neg_deg,43,pos_deg,317,offsets_ok,TRUE,missed,0,illegal,0,integ_ok,TRUE,result,OK
[2026-09-21T19:27:09.075] Cog0  BS-WALK,motor,LEFT,speed,LOW,sign,NEG,side,UP,pts,2,last_swept_deg,63,stop,RISE,low_swept_deg,43,low_mV_x10,415,low_net_mV_x10,308
[2026-09-21T19:27:10.073] Cog0  BS-ZERO,motor,LEFT,phase,COARSE,samples,200,i_mean_mV_x10,87,i_min_mV,7,i_max_mV,11,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,509,v_mV_x10,583,w_mV_x10,578
[2026-09-21T19:27:10.074] Cog0  MOT:  offset_fwd_degrees = 33, offset_fwd = $1777_7777
[2026-09-21T19:27:10.074] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:10.090] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:13.548] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:13.740] Cog0  BS-POINT,seq,6,motor,LEFT,speed,LOW,incre,-18_375_000,phase,COARSE,neg_deg,33,pos_deg,317,swept_deg,33,result,OK,steady_ms,645,ticks,90,win_ms,1_820,rate_x10,494,rate_ok,TRUE,samples,360,i_mean_mV_x10,225,i_se_mV_x10,5
[2026-09-21T19:27:13.742] Cog0  BS-POINT2,seq,6,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,221,i_halfB_mV_x10,229,unsettled,FALSE,i_min_mV,17,i_max_mV,29,duty_mean,3_538,err_mean,-48,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,77,drv_state,1
[2026-09-21T19:27:13.758] Cog0  BS-POINT3,seq,6,motor,LEFT,zero_mV_x10,87,net_mV_x10,138,span_ms,3_467,span_rate_x10,429,follow_pct,87,span_duty_mean,3_249,span_duty_max,3_957
[2026-09-21T19:27:15.257] Cog0  BS-ZERO,motor,LEFT,phase,COARSE,samples,200,i_mean_mV_x10,89,i_min_mV,7,i_max_mV,12,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,510,v_mV_x10,585,w_mV_x10,588
[2026-09-21T19:27:15.257] Cog0  MOT:  offset_fwd_degrees = 23, offset_fwd = $105B_05B0
[2026-09-21T19:27:15.258] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:15.274] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:18.747] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:18.928] Cog0  BS-POINT,seq,7,motor,LEFT,speed,LOW,incre,-18_375_000,phase,COARSE,neg_deg,23,pos_deg,317,swept_deg,23,result,OK,steady_ms,645,ticks,90,win_ms,1_825,rate_x10,493,rate_ok,TRUE,samples,361,i_mean_mV_x10,202,i_se_mV_x10,6
[2026-09-21T19:27:18.930] Cog0  BS-POINT2,seq,7,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,202,i_halfB_mV_x10,201,unsettled,FALSE,i_min_mV,11,i_max_mV,39,duty_mean,3_474,err_mean,-47,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,71,drv_state,1
[2026-09-21T19:27:18.945] Cog0  BS-POINT3,seq,7,motor,LEFT,zero_mV_x10,89,net_mV_x10,113,span_ms,3_472,span_rate_x10,429,follow_pct,87,span_duty_mean,3_205,span_duty_max,5_061
[2026-09-21T19:27:20.445] Cog0  BS-ZERO,motor,LEFT,phase,COARSE,samples,200,i_mean_mV_x10,96,i_min_mV,8,i_max_mV,13,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,500,v_mV_x10,590,w_mV_x10,589
[2026-09-21T19:27:20.445] Cog0  MOT:  offset_fwd_degrees = 13, offset_fwd = $093E_93E9
[2026-09-21T19:27:20.446] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:20.461] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:23.903] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:24.096] Cog0  BS-POINT,seq,8,motor,LEFT,speed,LOW,incre,-18_375_000,phase,COARSE,neg_deg,13,pos_deg,317,swept_deg,13,result,OK,steady_ms,645,ticks,90,win_ms,1_804,rate_x10,498,rate_ok,TRUE,samples,357,i_mean_mV_x10,247,i_se_mV_x10,4
[2026-09-21T19:27:24.098] Cog0  BS-POINT2,seq,8,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,255,i_halfB_mV_x10,239,unsettled,TRUE,i_min_mV,9,i_max_mV,60,duty_mean,3_589,err_mean,-44,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,83,drv_state,1
[2026-09-21T19:27:24.114] Cog0  BS-POINT3,seq,8,motor,LEFT,zero_mV_x10,96,net_mV_x10,151,span_ms,3_452,span_rate_x10,431,follow_pct,87,span_duty_mean,3_278,span_duty_max,6_013
[2026-09-21T19:27:25.613] Cog0  BS-ZERO,motor,LEFT,phase,COARSE,samples,200,i_mean_mV_x10,97,i_min_mV,8,i_max_mV,12,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,512,v_mV_x10,582,w_mV_x10,594
[2026-09-21T19:27:25.613] Cog0  MOT:  offset_fwd_degrees = 3, offset_fwd = $0222_2222
[2026-09-21T19:27:25.614] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:25.629] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:29.119] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:29.304] Cog0  BS-POINT,seq,9,motor,LEFT,speed,LOW,incre,-18_375_000,phase,COARSE,neg_deg,3,pos_deg,317,swept_deg,3,result,OK,steady_ms,645,ticks,90,win_ms,1_845,rate_x10,487,rate_ok,TRUE,samples,365,i_mean_mV_x10,539,i_se_mV_x10,8
[2026-09-21T19:27:29.306] Cog0  BS-POINT2,seq,9,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,529,i_halfB_mV_x10,549,unsettled,TRUE,i_min_mV,8,i_max_mV,150,duty_mean,4_024,err_mean,-38,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,167,drv_state,1
[2026-09-21T19:27:29.322] Cog0  BS-POINT3,seq,9,motor,LEFT,zero_mV_x10,97,net_mV_x10,442,span_ms,3_493,span_rate_x10,429,follow_pct,87,span_duty_mean,3_638,span_duty_max,6_912
[2026-09-21T19:27:29.810] Cog0  BS-WALK,motor,LEFT,speed,LOW,sign,NEG,side,DOWN,pts,4,last_swept_deg,3,stop,RISE,low_swept_deg,23,low_mV_x10,202,low_net_mV_x10,113
[2026-09-21T19:27:29.826] Cog0  BS-BRACKET,motor,LEFT,speed,LOW,sign,NEG,low_swept_deg,23,low_mV_x10,202,below_ok,TRUE,above_ok,TRUE,bracketed,TRUE,reason,OK,low_net_mV_x10,113
[2026-09-21T19:27:30.824] Cog0  BS-ZERO,motor,LEFT,phase,FINE,samples,200,i_mean_mV_x10,100,i_min_mV,8,i_max_mV,13,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,515,v_mV_x10,584,w_mV_x10,594
[2026-09-21T19:27:30.824] Cog0  MOT:  offset_fwd_degrees = 23, offset_fwd = $105B_05B0
[2026-09-21T19:27:30.825] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:30.841] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:34.299] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:34.491] Cog0  BS-POINT,seq,10,motor,LEFT,speed,LOW,incre,-18_375_000,phase,FINE,neg_deg,23,pos_deg,317,swept_deg,23,result,OK,steady_ms,645,ticks,90,win_ms,1_820,rate_x10,494,rate_ok,TRUE,samples,360,i_mean_mV_x10,204,i_se_mV_x10,5
[2026-09-21T19:27:34.493] Cog0  BS-POINT2,seq,10,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,196,i_halfB_mV_x10,212,unsettled,TRUE,i_min_mV,12,i_max_mV,37,duty_mean,3_461,err_mean,-47,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,72,drv_state,1
[2026-09-21T19:27:34.509] Cog0  BS-POINT3,seq,10,motor,LEFT,zero_mV_x10,100,net_mV_x10,104,span_ms,3_468,span_rate_x10,429,follow_pct,87,span_duty_mean,3_194,span_duty_max,4_752
[2026-09-21T19:27:36.008] Cog0  BS-ZERO,motor,LEFT,phase,FINE,samples,200,i_mean_mV_x10,90,i_min_mV,7,i_max_mV,12,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,510,v_mV_x10,592,w_mV_x10,597
[2026-09-21T19:27:36.008] Cog0  MOT:  offset_fwd_degrees = 33, offset_fwd = $1777_7777
[2026-09-21T19:27:36.009] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:36.024] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:39.482] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:39.675] Cog0  BS-POINT,seq,11,motor,LEFT,speed,LOW,incre,-18_375_000,phase,FINE,neg_deg,33,pos_deg,317,swept_deg,33,result,OK,steady_ms,645,ticks,90,win_ms,1_820,rate_x10,494,rate_ok,TRUE,samples,360,i_mean_mV_x10,224,i_se_mV_x10,5
[2026-09-21T19:27:39.677] Cog0  BS-POINT2,seq,11,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,227,i_halfB_mV_x10,221,unsettled,FALSE,i_min_mV,17,i_max_mV,29,duty_mean,3_538,err_mean,-48,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,77,drv_state,1
[2026-09-21T19:27:39.692] Cog0  BS-POINT3,seq,11,motor,LEFT,zero_mV_x10,90,net_mV_x10,134,span_ms,3_468,span_rate_x10,429,follow_pct,87,span_duty_mean,3_248,span_duty_max,4_173
[2026-09-21T19:27:41.191] Cog0  BS-ZERO,motor,LEFT,phase,FINE,samples,200,i_mean_mV_x10,88,i_min_mV,7,i_max_mV,11,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,515,v_mV_x10,595,w_mV_x10,595
[2026-09-21T19:27:41.192] Cog0  MOT:  offset_fwd_degrees = 13, offset_fwd = $093E_93E9
[2026-09-21T19:27:41.193] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:41.209] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:44.651] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:44.843] Cog0  BS-POINT,seq,12,motor,LEFT,speed,LOW,incre,-18_375_000,phase,FINE,neg_deg,13,pos_deg,317,swept_deg,13,result,OK,steady_ms,645,ticks,90,win_ms,1_804,rate_x10,498,rate_ok,TRUE,samples,357,i_mean_mV_x10,254,i_se_mV_x10,8
[2026-09-21T19:27:44.845] Cog0  BS-POINT2,seq,12,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,252,i_halfB_mV_x10,257,unsettled,FALSE,i_min_mV,10,i_max_mV,58,duty_mean,3_588,err_mean,-45,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,85,drv_state,1
[2026-09-21T19:27:44.861] Cog0  BS-POINT3,seq,12,motor,LEFT,zero_mV_x10,88,net_mV_x10,166,span_ms,3_452,span_rate_x10,431,follow_pct,87,span_duty_mean,3_269,span_duty_max,5_311
[2026-09-21T19:27:46.360] Cog0  BS-ZERO,motor,LEFT,phase,FINE,samples,200,i_mean_mV_x10,94,i_min_mV,7,i_max_mV,12,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,514,v_mV_x10,591,w_mV_x10,598
[2026-09-21T19:27:46.360] Cog0  MOT:  offset_fwd_degrees = 43, offset_fwd = $1E93_E93E
[2026-09-21T19:27:46.361] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:46.377] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:49.835] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:50.027] Cog0  BS-POINT,seq,13,motor,LEFT,speed,LOW,incre,-18_375_000,phase,FINE,neg_deg,43,pos_deg,317,swept_deg,43,result,OK,steady_ms,645,ticks,90,win_ms,1_819,rate_x10,494,rate_ok,TRUE,samples,360,i_mean_mV_x10,407,i_se_mV_x10,9
[2026-09-21T19:27:50.029] Cog0  BS-POINT2,seq,13,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,406,i_halfB_mV_x10,409,unsettled,FALSE,i_min_mV,30,i_max_mV,51,duty_mean,4_016,err_mean,-48,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,130,drv_state,1
[2026-09-21T19:27:50.045] Cog0  BS-POINT3,seq,13,motor,LEFT,zero_mV_x10,94,net_mV_x10,313,span_ms,3_467,span_rate_x10,429,follow_pct,87,span_duty_mean,3_652,span_duty_max,4_329
[2026-09-21T19:27:51.544] Cog0  BS-ZERO,motor,LEFT,phase,FINE,samples,200,i_mean_mV_x10,98,i_min_mV,8,i_max_mV,12,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,518,v_mV_x10,595,w_mV_x10,598
[2026-09-21T19:27:51.544] Cog0  MOT:  offset_fwd_degrees = 3, offset_fwd = $0222_2222
[2026-09-21T19:27:51.544] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:51.561] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:27:55.034] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:27:55.220] Cog0  BS-POINT,seq,14,motor,LEFT,speed,LOW,incre,-18_375_000,phase,FINE,neg_deg,3,pos_deg,317,swept_deg,3,result,OK,steady_ms,645,ticks,90,win_ms,1_824,rate_x10,493,rate_ok,TRUE,samples,361,i_mean_mV_x10,548,i_se_mV_x10,13
[2026-09-21T19:27:55.222] Cog0  BS-POINT2,seq,14,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,525,i_halfB_mV_x10,570,unsettled,TRUE,i_min_mV,9,i_max_mV,159,duty_mean,4_044,err_mean,-38,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,164,drv_state,1
[2026-09-21T19:27:55.238] Cog0  BS-POINT3,seq,14,motor,LEFT,zero_mV_x10,98,net_mV_x10,450,span_ms,3_472,span_rate_x10,429,follow_pct,87,span_duty_mean,3_620,span_duty_max,6_967
[2026-09-21T19:27:56.737] Cog0  BS-ZERO,motor,LEFT,phase,FINE,samples,200,i_mean_mV_x10,101,i_min_mV,8,i_max_mV,12,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,520,v_mV_x10,599,w_mV_x10,594
[2026-09-21T19:27:56.737] Cog0  MOT:  offset_fwd_degrees = 28, offset_fwd = $13E9_3E93
[2026-09-21T19:27:56.737] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:27:56.753] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:28:00.211] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:28:00.403] Cog0  BS-POINT,seq,15,motor,LEFT,speed,LOW,incre,-18_375_000,phase,FINE,neg_deg,28,pos_deg,317,swept_deg,28,result,OK,steady_ms,645,ticks,90,win_ms,1_819,rate_x10,494,rate_ok,TRUE,samples,360,i_mean_mV_x10,193,i_se_mV_x10,3
[2026-09-21T19:28:00.404] Cog0  BS-POINT2,seq,15,motor,LEFT,incre,-18_375_000,i_halfA_mV_x10,191,i_halfB_mV_x10,195,unsettled,FALSE,i_min_mV,15,i_max_mV,25,duty_mean,3_388,err_mean,-48,missed_d,0,illegal_d,0,fault,FALSE,abort_i,FALSE,charge_mVs,69,drv_state,1
[2026-09-21T19:28:00.421] Cog0  BS-POINT3,seq,15,motor,LEFT,zero_mV_x10,101,net_mV_x10,92,span_ms,3_467,span_rate_x10,429,follow_pct,87,span_duty_mean,3_131,span_duty_max,4_298
[2026-09-21T19:28:01.919] Cog0  BS-ZERO,motor,LEFT,phase,FINE,samples,200,i_mean_mV_x10,101,i_min_mV,8,i_max_mV,12,frozen,FALSE,in_band,TRUE,health_ok,NA,u_mV_x10,523,v_mV_x10,594,w_mV_x10,601
[2026-09-21T19:28:01.919] Cog0  MOT:  offset_fwd_degrees = 18, offset_fwd = $0CCC_CCCC
[2026-09-21T19:28:01.920] Cog0   (ind)offset_rev_degrees = 317, offset_rev = $E16C_16C1
[2026-09-21T19:28:01.936] Cog3  -MOT- inincr = -18_375_000 nTgtIncr = $7EE7_9EA8 0 sync = 0
[2026-09-21T19:28:05.410] Cog3  -MOT- inincr = 0 nTgtIncr = $0000_0000 0 sync = 0
[2026-09-21T19:28:05.595] Cog0  BS-POINT,seq,16,motor,LEFT,speed,LOW,incre,-18_375_000,phase,FINE,neg_deg,18,pos_deg,317,swept_deg,18,result,OK,steady_ms,645,ticks,90,win_ms,1_824,rate_x10,493,rate_ok,TRUE,samples,361,i_mean_mV_x10,236,i_se_mV_x10,5
