=== Debug Logger Session Started at 2026-09-22T12:26:44.428 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T12:26:44.325] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T12:26:44.563 ===
=== Debug Logger Session Started at 2026-09-22T12:26:44.568 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T12:26:44.564] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 84546 bytes | Modified: 2026-09-22T18:26:43.514Z
[2026-09-22T12:26:44.567] [SYSTEM] Download Session Started
[2026-09-22T12:26:46.235] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T12:26:46.236] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T12:27:01.535] Cog0  BM-ACROSS,seq,523,leg,1,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-246,t_us,9_731,dur_us,13_175
[2026-09-22T12:27:01.536] Cog0  BM-ACROSS,seq,524,leg,1,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-247,t_us,2_786,dur_us,14_191
[2026-09-22T12:27:01.537] Cog0  BM-ACROSS,seq,525,leg,1,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-248,t_us,10_080,dur_us,14_288
[2026-09-22T12:27:01.538] Cog0  BM-ACROSS,seq,526,leg,1,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-249,t_us,2_845,dur_us,14_651
[2026-09-22T12:27:01.539] Cog0  BM-ACROSS,seq,527,leg,1,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-250,t_us,10_243,dur_us,15_807
[2026-09-22T12:27:01.541] Cog0  BM-ACROSS,seq,528,leg,1,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-251,t_us,2_369,dur_us,14_818
[2026-09-22T12:27:01.542] Cog0  BM-ACROSS,seq,529,leg,1,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-252,t_us,10_484,dur_us,15_872
[2026-09-22T12:27:01.543] Cog0  BM-ACROSS,seq,530,leg,1,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-253,t_us,3_967,dur_us,17_109
[2026-09-22T12:27:01.544] Cog0  BM-ACROSS,seq,531,leg,1,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-254,t_us,10_377,dur_us,15_641
[2026-09-22T12:27:01.545] Cog0  BM-ACROSS,seq,532,leg,1,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-255,t_us,4_263,dur_us,16_883
[2026-09-22T12:27:01.546] Cog0  BM-ACROSS,seq,533,leg,1,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-256,t_us,11_060,dur_us,16_496
[2026-09-22T12:27:01.547] Cog0  BM-ACROSS,seq,534,leg,1,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-257,t_us,3_726,dur_us,16_701
[2026-09-22T12:27:01.548] Cog0  BM-ACROSS,seq,535,leg,1,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-258,t_us,11_412,dur_us,16_442
[2026-09-22T12:27:01.549] Cog0  BM-ACROSS,seq,536,leg,1,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-259,t_us,4_025,dur_us,16_474
[2026-09-22T12:27:01.551] Cog0  BM-ACROSS,seq,537,leg,1,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-260,t_us,10_719,dur_us,16_400
[2026-09-22T12:27:01.552] Cog0  BM-ACROSS,seq,538,leg,1,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-261,t_us,2_783,dur_us,14_764
[2026-09-22T12:27:01.553] Cog0  BM-ACROSS,seq,539,leg,1,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-262,t_us,10_480,dur_us,15_810
[2026-09-22T12:27:01.554] Cog0  BM-ACROSS,seq,540,leg,1,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-263,t_us,2_664,dur_us,14_995
[2026-09-22T12:27:01.555] Cog0  BM-ACROSS,seq,541,leg,1,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-264,t_us,9_674,dur_us,13_885
[2026-09-22T12:27:01.556] Cog0  BM-ACROSS,seq,542,leg,1,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-265,t_us,3_613,dur_us,15_190
[2026-09-22T12:27:01.557] Cog0  BM-ACROSS,seq,543,leg,1,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-266,t_us,10_720,dur_us,14_986
[2026-09-22T12:27:01.558] Cog0  BM-ACROSS,seq,544,leg,1,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-267,t_us,3_495,dur_us,15_653
[2026-09-22T12:27:01.560] Cog0  BM-ACROSS,seq,545,leg,1,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-268,t_us,11_173,dur_us,16_553
[2026-09-22T12:27:01.562] Cog0  BM-ACROSS,seq,546,leg,1,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-269,t_us,3_430,dur_us,16_578
[2026-09-22T12:27:01.578] Cog0  BM-ALEG,seq,547,leg,1,motor,LEFT,speed,SLOW,ask_dir,REVERSE,meas_dir,REVERSE,ticks,-270,span_ms,3_678,edge_s_x10,734,samples,118_703,sectors,269,samp_sect,158,cross,268,unusable,0,dropped,0,rail_pm,183,band_railed,0,peak_i_mV,14,bias_still,TRUE,outcome,OK
[2026-09-22T12:27:02.214] Cog0  BM-AGUIDE,seq,548,leg,2,motor,LEFT,ask_dir,FORWARD,speed,FAST,turns,3,ticks,270,bias_still,TRUE,bias_u_mV,52,bias_v_mV,61,bias_w_mV,61,hyst_u_mV,10,hyst_v_mV,10,hyst_w_mV,10,band_railed,0,bias_tries,1
[2026-09-22T12:27:02.230] Cog0  TURN LEFT WHEEL FORWARD, FAST -- keep turning until output resumes
[2026-09-22T12:27:06.146] Cog0  BM-ACROSS,seq,549,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,1,t_us,39_245,dur_us,60_050
[2026-09-22T12:27:06.147] Cog0  BM-ACROSS,seq,550,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,2,t_us,18_005,dur_us,32_855
[2026-09-22T12:27:06.148] Cog0  BM-ACROSS,seq,551,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,3,t_us,16_799,dur_us,24_132
[2026-09-22T12:27:06.149] Cog0  BM-ACROSS,seq,552,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,4,t_us,9_930,dur_us,21_567
[2026-09-22T12:27:06.150] Cog0  BM-ACROSS,seq,553,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,5,t_us,14_115,dur_us,18_080
[2026-09-22T12:27:06.151] Cog0  BM-ACROSS,seq,554,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,6,t_us,5_911,dur_us,16_268
[2026-09-22T12:27:06.152] Cog0  BM-ACROSS,seq,555,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,7,t_us,12_490,dur_us,15_278
[2026-09-22T12:27:06.153] Cog0  BM-ACROSS,seq,556,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,8,t_us,4_444,dur_us,14_108
[2026-09-22T12:27:06.154] Cog0  BM-ACROSS,seq,557,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,9,t_us,11_573,dur_us,13_769
[2026-09-22T12:27:06.155] Cog0  BM-ACROSS,seq,558,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,10,t_us,3_738,dur_us,12_939
[2026-09-22T12:27:06.157] Cog0  BM-ACROSS,seq,559,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,11,t_us,10_530,dur_us,12_193
[2026-09-22T12:27:06.158] Cog0  BM-ACROSS,seq,560,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,12,t_us,3_498,dur_us,11_886
[2026-09-22T12:27:06.159] Cog0  BM-ACROSS,seq,561,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,13,t_us,10_290,dur_us,11_481
[2026-09-22T12:27:06.160] Cog0  BM-ACROSS,seq,562,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,14,t_us,3_086,dur_us,11_477
[2026-09-22T12:27:06.161] Cog0  BM-ACROSS,seq,563,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,15,t_us,9_661,dur_us,10_971
[2026-09-22T12:27:06.162] Cog0  BM-ACROSS,seq,564,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,16,t_us,2_673,dur_us,10_544
[2026-09-22T12:27:06.163] Cog0  BM-ACROSS,seq,565,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,17,t_us,9_544,dur_us,10_618
[2026-09-22T12:27:06.164] Cog0  BM-ACROSS,seq,566,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,18,t_us,2_434,dur_us,10_416
[2026-09-22T12:27:06.165] Cog0  BM-ACROSS,seq,567,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,19,t_us,9_021,dur_us,10_035
[2026-09-22T12:27:06.167] Cog0  BM-ACROSS,seq,568,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,20,t_us,2_435,dur_us,9_957
[2026-09-22T12:27:06.168] Cog0  BM-ACROSS,seq,569,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,21,t_us,9_025,dur_us,9_685
[2026-09-22T12:27:06.169] Cog0  BM-ACROSS,seq,570,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,22,t_us,2_732,dur_us,10_025
[2026-09-22T12:27:06.170] Cog0  BM-ACROSS,seq,571,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,23,t_us,9_140,dur_us,9_800
[2026-09-22T12:27:06.171] Cog0  BM-ACROSS,seq,572,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,24,t_us,2_492,dur_us,9_840
[2026-09-22T12:27:06.172] Cog0  BM-ACROSS,seq,573,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,25,t_us,9_192,dur_us,10_089
[2026-09-22T12:27:06.173] Cog0  BM-ACROSS,seq,574,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,26,t_us,2_316,dur_us,9_722
[2026-09-22T12:27:06.174] Cog0  BM-ACROSS,seq,575,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,27,t_us,9_082,dur_us,10_038
[2026-09-22T12:27:06.175] Cog0  BM-ACROSS,seq,576,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,28,t_us,2_199,dur_us,9_780
[2026-09-22T12:27:06.176] Cog0  BM-ACROSS,seq,577,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,29,t_us,8_909,dur_us,9_746
[2026-09-22T12:27:06.177] Cog0  BM-ACROSS,seq,578,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,30,t_us,2_434,dur_us,10_184
[2026-09-22T12:27:06.178] Cog0  BM-ACROSS,seq,579,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,31,t_us,8_904,dur_us,9_505
[2026-09-22T12:27:06.179] Cog0  BM-ACROSS,seq,580,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,32,t_us,2_850,dur_us,10_199
[2026-09-22T12:27:06.180] Cog0  BM-ACROSS,seq,581,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,33,t_us,9_543,dur_us,10_736
[2026-09-22T12:27:06.182] Cog0  BM-ACROSS,seq,582,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,34,t_us,2_554,dur_us,10_077
[2026-09-22T12:27:06.183] Cog0  BM-ACROSS,seq,583,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,35,t_us,9_892,dur_us,11_025
[2026-09-22T12:27:06.184] Cog0  BM-ACROSS,seq,584,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,36,t_us,2_906,dur_us,11_177
[2026-09-22T12:27:06.185] Cog0  BM-ACROSS,seq,585,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,37,t_us,9_830,dur_us,11_257
[2026-09-22T12:27:06.186] Cog0  BM-ACROSS,seq,586,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,38,t_us,2_967,dur_us,11_415
[2026-09-22T12:27:06.187] Cog0  BM-ACROSS,seq,587,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,39,t_us,10_122,dur_us,11_550
[2026-09-22T12:27:06.187] Cog0  BM-ACROSS,seq,588,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,40,t_us,3_383,dur_us,11_947
[2026-09-22T12:27:06.189] Cog0  BM-ACROSS,seq,589,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,41,t_us,9_892,dur_us,10_965
[2026-09-22T12:27:06.190] Cog0  BM-ACROSS,seq,590,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,42,t_us,3_439,dur_us,12_001
[2026-09-22T12:27:06.191] Cog0  BM-ACROSS,seq,591,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,43,t_us,9_827,dur_us,11_019
[2026-09-22T12:27:06.192] Cog0  BM-ACROSS,seq,592,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,44,t_us,2_790,dur_us,10_372
[2026-09-22T12:27:06.194] Cog0  BM-ACROSS,seq,593,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,45,t_us,10_066,dur_us,11_140
[2026-09-22T12:27:06.195] Cog0  BM-ACROSS,seq,594,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,46,t_us,2_436,dur_us,10_249
[2026-09-22T12:27:06.196] Cog0  BM-ACROSS,seq,595,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,47,t_us,9_256,dur_us,10_152
[2026-09-22T12:27:06.197] Cog0  BM-ACROSS,seq,596,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,48,t_us,2_375,dur_us,10_242
[2026-09-22T12:27:06.198] Cog0  BM-ACROSS,seq,597,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,49,t_us,8_904,dur_us,9_742
[2026-09-22T12:27:06.199] Cog0  BM-ACROSS,seq,598,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,50,t_us,2_553,dur_us,10_250
[2026-09-22T12:27:06.200] Cog0  BM-ACROSS,seq,599,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,51,t_us,9_315,dur_us,10_626
[2026-09-22T12:27:06.201] Cog0  BM-ACROSS,seq,600,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,52,t_us,2_437,dur_us,10_539
[2026-09-22T12:27:06.202] Cog0  BM-ACROSS,seq,601,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,53,t_us,9_835,dur_us,11_204
[2026-09-22T12:27:06.204] Cog0  BM-ACROSS,seq,602,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,54,t_us,3_320,dur_us,12_631
[2026-09-22T12:27:06.204] Cog0  BM-ACROSS,seq,603,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,55,t_us,10_465,dur_us,12_601
[2026-09-22T12:27:06.206] Cog0  BM-ACROSS,seq,604,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,56,t_us,4_268,dur_us,13_991
[2026-09-22T12:27:06.207] Cog0  BM-ACROSS,seq,605,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,57,t_us,12_325,dur_us,15_880
[2026-09-22T12:27:06.208] Cog0  BM-ACROSS,seq,606,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,58,t_us,5_096,dur_us,15_980
[2026-09-22T12:27:06.209] Cog0  BM-ACROSS,seq,607,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,59,t_us,13_082,dur_us,16_104
[2026-09-22T12:27:06.210] Cog0  BM-ACROSS,seq,608,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,60,t_us,5_971,dur_us,16_678
[2026-09-22T12:27:06.211] Cog0  BM-ACROSS,seq,609,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,61,t_us,12_315,dur_us,15_222
[2026-09-22T12:27:06.212] Cog0  BM-ACROSS,seq,610,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,62,t_us,4_209,dur_us,13_236
[2026-09-22T12:27:06.213] Cog0  BM-ACROSS,seq,611,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,63,t_us,10_759,dur_us,12_660
[2026-09-22T12:27:06.214] Cog0  BM-ACROSS,seq,612,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,64,t_us,2_911,dur_us,11_418
[2026-09-22T12:27:06.216] Cog0  BM-ACROSS,seq,613,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,65,t_us,9_315,dur_us,10_271
[2026-09-22T12:27:06.217] Cog0  BM-ACROSS,seq,614,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,66,t_us,2_611,dur_us,10_766
[2026-09-22T12:27:06.218] Cog0  BM-ACROSS,seq,615,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,67,t_us,8_445,dur_us,9_341
[2026-09-22T12:27:06.219] Cog0  BM-ACROSS,seq,616,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,68,t_us,1_961,dur_us,9_138
[2026-09-22T12:27:06.220] Cog0  BM-ACROSS,seq,617,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,69,t_us,8_504,dur_us,9_519
[2026-09-22T12:27:06.221] Cog0  BM-ACROSS,seq,618,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,70,t_us,1_726,dur_us,8_555
[2026-09-22T12:27:06.222] Cog0  BM-ACROSS,seq,619,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,71,t_us,8_388,dur_us,9_049
[2026-09-22T12:27:06.223] Cog0  BM-ACROSS,seq,620,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,72,t_us,1_959,dur_us,9_131
[2026-09-22T12:27:06.224] Cog0  BM-ACROSS,seq,621,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,73,t_us,7_748,dur_us,8_468
[2026-09-22T12:27:06.225] Cog0  BM-ACROSS,seq,622,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,74,t_us,1_722,dur_us,8_667
[2026-09-22T12:27:06.226] Cog0  BM-ACROSS,seq,623,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,75,t_us,7_926,dur_us,8_704
[2026-09-22T12:27:06.227] Cog0  BM-ACROSS,seq,624,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,76,t_us,1_488,dur_us,8_548
[2026-09-22T12:27:06.229] Cog0  BM-ACROSS,seq,625,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,77,t_us,7_581,dur_us,8_065
[2026-09-22T12:27:06.229] Cog0  BM-ACROSS,seq,626,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,78,t_us,1_721,dur_us,8_373
[2026-09-22T12:27:06.231] Cog0  BM-ACROSS,seq,627,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,79,t_us,7_576,dur_us,8_178
[2026-09-22T12:27:06.231] Cog0  BM-ACROSS,seq,628,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,80,t_us,1_487,dur_us,7_738
[2026-09-22T12:27:06.233] Cog0  BM-ACROSS,seq,629,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,81,t_us,7_752,dur_us,8_295
[2026-09-22T12:27:06.234] Cog0  BM-ACROSS,seq,630,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,82,t_us,1_548,dur_us,8_088
[2026-09-22T12:27:06.235] Cog0  BM-ACROSS,seq,631,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,83,t_us,7_290,dur_us,7_713
[2026-09-22T12:27:06.236] Cog0  BM-ACROSS,seq,632,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,84,t_us,1_543,dur_us,8_138
[2026-09-22T12:27:06.237] Cog0  BM-ACROSS,seq,633,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,85,t_us,7_461,dur_us,7_944
[2026-09-22T12:27:06.238] Cog0  BM-ACROSS,seq,634,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,86,t_us,1_544,dur_us,8_257
[2026-09-22T12:27:06.239] Cog0  BM-ACROSS,seq,635,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,87,t_us,7_464,dur_us,8_124
[2026-09-22T12:27:06.240] Cog0  BM-ACROSS,seq,636,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,88,t_us,1_548,dur_us,8_204
[2026-09-22T12:27:06.241] Cog0  BM-ACROSS,seq,637,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,89,t_us,7_810,dur_us,8_588
[2026-09-22T12:27:06.242] Cog0  BM-ACROSS,seq,638,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,90,t_us,1_664,dur_us,8_664
[2026-09-22T12:27:06.243] Cog0  BM-ACROSS,seq,639,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,91,t_us,7_980,dur_us,8_699
[2026-09-22T12:27:06.245] Cog0  BM-ACROSS,seq,640,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,92,t_us,2_021,dur_us,9_254
[2026-09-22T12:27:06.246] Cog0  BM-ACROSS,seq,641,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,93,t_us,8_157,dur_us,8_935
[2026-09-22T12:27:06.247] Cog0  BM-ACROSS,seq,642,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,94,t_us,2_258,dur_us,9_723
[2026-09-22T12:27:06.248] Cog0  BM-ACROSS,seq,643,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,95,t_us,8_677,dur_us,9_633
[2026-09-22T12:27:06.249] Cog0  BM-ACROSS,seq,644,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,96,t_us,2_137,dur_us,9_715
[2026-09-22T12:27:06.250] Cog0  BM-ACROSS,seq,645,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,97,t_us,8_787,dur_us,9_802
[2026-09-22T12:27:06.251] Cog0  BM-ACROSS,seq,646,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,98,t_us,2_139,dur_us,9_430
[2026-09-22T12:27:06.252] Cog0  BM-ACROSS,seq,647,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,99,t_us,8_620,dur_us,9_517
[2026-09-22T12:27:06.253] Cog0  BM-ACROSS,seq,648,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,100,t_us,2_081,dur_us,9_084
[2026-09-22T12:27:06.254] Cog0  BM-ACROSS,seq,649,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,101,t_us,8_214,dur_us,8_756
[2026-09-22T12:27:06.256] Cog0  BM-ACROSS,seq,650,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,102,t_us,1_959,dur_us,8_554
[2026-09-22T12:27:06.256] Cog0  BM-ACROSS,seq,651,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,103,t_us,8_096,dur_us,8_344
[2026-09-22T12:27:06.258] Cog0  BM-ACROSS,seq,652,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,104,t_us,1_840,dur_us,8_380
[2026-09-22T12:27:06.259] Cog0  BM-ACROSS,seq,653,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,105,t_us,7_694,dur_us,8_119
[2026-09-22T12:27:06.260] Cog0  BM-ACROSS,seq,654,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,106,t_us,1_488,dur_us,7_798
[2026-09-22T12:27:06.261] Cog0  BM-ACROSS,seq,655,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,107,t_us,7_521,dur_us,7_886
[2026-09-22T12:27:06.262] Cog0  BM-ACROSS,seq,656,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,108,t_us,1_485,dur_us,7_849
[2026-09-22T12:27:06.263] Cog0  BM-ACROSS,seq,657,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,109,t_us,7_228,dur_us,7_534
[2026-09-22T12:27:06.264] Cog0  BM-ACROSS,seq,658,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,110,t_us,1_604,dur_us,7_681
[2026-09-22T12:27:06.265] Cog0  BM-ACROSS,seq,659,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,3,tick,112,t_us,-61,dur_us,7_696
[2026-09-22T12:27:06.266] Cog0  BM-ACROSS,seq,660,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,112,t_us,1_791,dur_us,7_696
[2026-09-22T12:27:06.267] Cog0  BM-ACROSS,seq,661,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,5,tick,114,t_us,-119,dur_us,7_743
[2026-09-22T12:27:06.268] Cog0  BM-ACROSS,seq,662,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,114,t_us,1_667,dur_us,7_743
[2026-09-22T12:27:06.270] Cog0  BM-ACROSS,seq,663,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,6,tick,116,t_us,-178,dur_us,7_685
[2026-09-22T12:27:06.271] Cog0  BM-ACROSS,seq,664,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,116,t_us,1_492,dur_us,7_685
[2026-09-22T12:27:06.272] Cog0  BM-ACROSS,seq,665,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,117,t_us,7_581,dur_us,7_947
[2026-09-22T12:27:06.273] Cog0  BM-ACROSS,seq,666,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,118,t_us,1_429,dur_us,7_680
[2026-09-22T12:27:06.274] Cog0  BM-ACROSS,seq,667,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,119,t_us,7_407,dur_us,7_654
[2026-09-22T12:27:06.275] Cog0  BM-ACROSS,seq,668,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,120,t_us,1_661,dur_us,7_909
[2026-09-22T12:27:06.276] Cog0  BM-ACROSS,seq,669,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,6,tick,122,t_us,-61,dur_us,7_810
[2026-09-22T12:27:06.277] Cog0  BM-ACROSS,seq,670,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,122,t_us,1_907,dur_us,7_810
[2026-09-22T12:27:06.278] Cog0  BM-ACROSS,seq,671,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,123,t_us,7_811,dur_us,8_236
[2026-09-22T12:27:06.279] Cog0  BM-ACROSS,seq,672,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,124,t_us,1_488,dur_us,7_567
[2026-09-22T12:27:06.280] Cog0  BM-ACROSS,seq,673,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,125,t_us,7_982,dur_us,8_288
