=== Debug Logger Session Started at 2026-09-22T12:25:15.291 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T12:25:15.188] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T12:25:15.434 ===
=== Debug Logger Session Started at 2026-09-22T12:25:15.438 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T12:25:15.434] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 84546 bytes | Modified: 2026-09-22T18:25:13.781Z
[2026-09-22T12:25:15.438] [SYSTEM] Download Session Started
[2026-09-22T12:25:17.088] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T12:25:17.099] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T12:25:40.160] Cog0  BM-ACROSS,seq,515,leg,1,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-237,t_us,5_621,dur_us,20_437
[2026-09-22T12:25:40.161] Cog0  BM-ACROSS,seq,516,leg,1,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-238,t_us,12_334,dur_us,19_011
[2026-09-22T12:25:40.163] Cog0  BM-ACROSS,seq,517,leg,1,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-239,t_us,5_618,dur_us,19_272
[2026-09-22T12:25:40.163] Cog0  BM-ACROSS,seq,518,leg,1,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-240,t_us,13_308,dur_us,20_036
[2026-09-22T12:25:40.165] Cog0  BM-ACROSS,seq,519,leg,1,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-241,t_us,5_086,dur_us,19_785
[2026-09-22T12:25:40.166] Cog0  BM-ACROSS,seq,520,leg,1,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-242,t_us,12_276,dur_us,19_188
[2026-09-22T12:25:40.167] Cog0  BM-ACROSS,seq,521,leg,1,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-243,t_us,6_095,dur_us,20_504
[2026-09-22T12:25:40.168] Cog0  BM-ACROSS,seq,522,leg,1,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-244,t_us,12_569,dur_us,19_838
[2026-09-22T12:25:40.169] Cog0  BM-ACROSS,seq,523,leg,1,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-245,t_us,6_326,dur_us,19_690
[2026-09-22T12:25:40.170] Cog0  BM-ACROSS,seq,524,leg,1,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-246,t_us,13_603,dur_us,20_272
[2026-09-22T12:25:40.171] Cog0  BM-ACROSS,seq,525,leg,1,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-247,t_us,5_794,dur_us,20_085
[2026-09-22T12:25:40.173] Cog0  BM-ACROSS,seq,526,leg,1,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-248,t_us,12_393,dur_us,19_185
[2026-09-22T12:25:40.174] Cog0  BM-ACROSS,seq,527,leg,1,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-249,t_us,5_445,dur_us,19_857
[2026-09-22T12:25:40.175] Cog0  BM-ACROSS,seq,528,leg,1,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-250,t_us,12_591,dur_us,19_480
[2026-09-22T12:25:40.176] Cog0  BM-ACROSS,seq,529,leg,1,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-251,t_us,5_735,dur_us,19_906
[2026-09-22T12:25:40.177] Cog0  BM-ACROSS,seq,530,leg,1,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-252,t_us,12_908,dur_us,20_643
[2026-09-22T12:25:40.177] Cog0  BM-ACROSS,seq,531,leg,1,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-253,t_us,4_555,dur_us,18_789
[2026-09-22T12:25:40.179] Cog0  BM-ACROSS,seq,532,leg,1,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-254,t_us,12_394,dur_us,20_011
[2026-09-22T12:25:40.180] Cog0  BM-ACROSS,seq,533,leg,1,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-255,t_us,6_388,dur_us,21_549
[2026-09-22T12:25:40.182] Cog0  BM-ACROSS,seq,534,leg,1,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-256,t_us,11_933,dur_us,19_791
[2026-09-22T12:25:40.183] Cog0  BM-ACROSS,seq,535,leg,1,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-257,t_us,6_976,dur_us,21_788
[2026-09-22T12:25:40.184] Cog0  BM-ACROSS,seq,536,leg,1,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-258,t_us,13_317,dur_us,21_109
[2026-09-22T12:25:40.185] Cog0  BM-ACROSS,seq,537,leg,1,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-259,t_us,6_441,dur_us,21_548
[2026-09-22T12:25:40.186] Cog0  BM-ACROSS,seq,538,leg,1,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-260,t_us,13_439,dur_us,22_116
[2026-09-22T12:25:40.187] Cog0  BM-ACROSS,seq,539,leg,1,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-261,t_us,7_333,dur_us,23_309
[2026-09-22T12:25:40.188] Cog0  BM-ACROSS,seq,540,leg,1,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-262,t_us,13_241,dur_us,25_189
[2026-09-22T12:25:40.189] Cog0  BM-ACROSS,seq,541,leg,1,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-263,t_us,9_331,dur_us,25_196
[2026-09-22T12:25:40.190] Cog0  BM-ACROSS,seq,542,leg,1,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-264,t_us,14_958,dur_us,28_391
[2026-09-22T12:25:40.192] Cog0  BM-ACROSS,seq,543,leg,1,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-265,t_us,10_319,dur_us,28_387
[2026-09-22T12:25:40.193] Cog0  BM-ACROSS,seq,544,leg,1,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-266,t_us,13_740,dur_us,28_609
[2026-09-22T12:25:40.194] Cog0  BM-ACROSS,seq,545,leg,1,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-267,t_us,12_551,dur_us,31_336
[2026-09-22T12:25:40.195] Cog0  BM-ACROSS,seq,546,leg,1,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-268,t_us,14_886,dur_us,31_126
[2026-09-22T12:25:40.197] Cog0  BM-ACROSS,seq,547,leg,1,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-269,t_us,14_774,dur_us,33_410
[2026-09-22T12:25:40.214] Cog0  BM-ALEG,seq,548,leg,1,motor,LEFT,speed,SLOW,ask_dir,REVERSE,meas_dir,REVERSE,ticks,-270,span_ms,5_873,edge_s_x10,459,samples,224_100,sectors,269,samp_sect,248,cross,269,unusable,0,dropped,0,rail_pm,132,band_railed,0,peak_i_mV,14,bias_still,TRUE,outcome,OK
[2026-09-22T12:25:40.850] Cog0  BM-AGUIDE,seq,549,leg,2,motor,LEFT,ask_dir,FORWARD,speed,FAST,turns,3,ticks,270,bias_still,TRUE,bias_u_mV,53,bias_v_mV,62,bias_w_mV,63,hyst_u_mV,10,hyst_v_mV,9,hyst_w_mV,9,band_railed,0,bias_tries,1
[2026-09-22T12:25:40.866] Cog0  TURN LEFT WHEEL FORWARD, FAST -- keep turning until output resumes
[2026-09-22T12:25:47.055] Cog0  BM-ACROSS,seq,550,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,1,t_us,29_059,dur_us,47_637
[2026-09-22T12:25:47.056] Cog0  BM-ACROSS,seq,551,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,2,t_us,18_464,dur_us,30_622
[2026-09-22T12:25:47.057] Cog0  BM-ACROSS,seq,552,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,3,t_us,11_397,dur_us,23_327
[2026-09-22T12:25:47.058] Cog0  BM-ACROSS,seq,553,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,4,t_us,14_987,dur_us,19_073
[2026-09-22T12:25:47.059] Cog0  BM-ACROSS,seq,554,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,5,t_us,7_515,dur_us,17_881
[2026-09-22T12:25:47.060] Cog0  BM-ACROSS,seq,555,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,6,t_us,13_364,dur_us,16_091
[2026-09-22T12:25:47.061] Cog0  BM-ACROSS,seq,556,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,7,t_us,5_384,dur_us,14_929
[2026-09-22T12:25:47.063] Cog0  BM-ACROSS,seq,557,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,8,t_us,12_314,dur_us,14_569
[2026-09-22T12:25:47.064] Cog0  BM-ACROSS,seq,558,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,9,t_us,4_150,dur_us,13_352
[2026-09-22T12:25:47.065] Cog0  BM-ACROSS,seq,559,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,10,t_us,11_281,dur_us,13_241
[2026-09-22T12:25:47.066] Cog0  BM-ACROSS,seq,560,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,11,t_us,3_324,dur_us,12_236
[2026-09-22T12:25:47.067] Cog0  BM-ACROSS,seq,561,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,12,t_us,10_005,dur_us,11_609
[2026-09-22T12:25:47.068] Cog0  BM-ACROSS,seq,562,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,13,t_us,3_084,dur_us,11_529
[2026-09-22T12:25:47.069] Cog0  BM-ACROSS,seq,563,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,14,t_us,9_367,dur_us,10_204
[2026-09-22T12:25:47.070] Cog0  BM-ACROSS,seq,564,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,15,t_us,3_203,dur_us,10_552
[2026-09-22T12:25:47.071] Cog0  BM-ACROSS,seq,565,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,16,t_us,9_543,dur_us,10_618
[2026-09-22T12:25:47.072] Cog0  BM-ACROSS,seq,566,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,17,t_us,2_259,dur_us,9_552
[2026-09-22T12:25:47.073] Cog0  BM-ACROSS,seq,567,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,18,t_us,9_257,dur_us,9_978
[2026-09-22T12:25:47.075] Cog0  BM-ACROSS,seq,568,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,19,t_us,2_373,dur_us,9_834
[2026-09-22T12:25:47.075] Cog0  BM-ACROSS,seq,569,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,20,t_us,8_615,dur_us,9_335
[2026-09-22T12:25:47.077] Cog0  BM-ACROSS,seq,570,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,21,t_us,2_079,dur_us,9_196
[2026-09-22T12:25:47.078] Cog0  BM-ACROSS,seq,571,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,22,t_us,8_331,dur_us,8_991
[2026-09-22T12:25:47.079] Cog0  BM-ACROSS,seq,572,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,23,t_us,2_080,dur_us,8_967
[2026-09-22T12:25:47.080] Cog0  BM-ACROSS,seq,573,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,5,tick,25,t_us,-238,dur_us,9_262
[2026-09-22T12:25:47.081] Cog0  BM-ACROSS,seq,574,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,25,t_us,2_378,dur_us,9_262
[2026-09-22T12:25:47.082] Cog0  BM-ACROSS,seq,575,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,26,t_us,8_214,dur_us,8_756
[2026-09-22T12:25:47.083] Cog0  BM-ACROSS,seq,576,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,27,t_us,1_960,dur_us,8_558
[2026-09-22T12:25:47.084] Cog0  BM-ACROSS,seq,577,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,28,t_us,9_025,dur_us,9_686
[2026-09-22T12:25:47.085] Cog0  BM-ACROSS,seq,578,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,29,t_us,2_021,dur_us,9_313
[2026-09-22T12:25:47.086] Cog0  BM-ACROSS,seq,579,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,30,t_us,8_909,dur_us,9_688
[2026-09-22T12:25:47.087] Cog0  BM-ACROSS,seq,580,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,31,t_us,2_372,dur_us,10_180
[2026-09-22T12:25:47.089] Cog0  BM-ACROSS,seq,581,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,32,t_us,9_079,dur_us,9_916
[2026-09-22T12:25:47.090] Cog0  BM-ACROSS,seq,582,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,33,t_us,2_730,dur_us,10_485
[2026-09-22T12:25:47.091] Cog0  BM-ACROSS,seq,583,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,34,t_us,9_430,dur_us,10_682
[2026-09-22T12:25:47.092] Cog0  BM-ACROSS,seq,584,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,35,t_us,2_436,dur_us,10_133
[2026-09-22T12:25:47.093] Cog0  BM-ACROSS,seq,585,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,36,t_us,9_139,dur_us,10_094
[2026-09-22T12:25:47.094] Cog0  BM-ACROSS,seq,586,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,37,t_us,2_491,dur_us,10_532
[2026-09-22T12:25:47.095] Cog0  BM-ACROSS,seq,587,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,38,t_us,8_672,dur_us,9_509
[2026-09-22T12:25:47.096] Cog0  BM-ACROSS,seq,588,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,39,t_us,2_375,dur_us,9_725
[2026-09-22T12:25:47.097] Cog0  BM-ACROSS,seq,589,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,40,t_us,8_850,dur_us,10_043
[2026-09-22T12:25:47.098] Cog0  BM-ACROSS,seq,590,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,41,t_us,1_963,dur_us,9_429
[2026-09-22T12:25:47.100] Cog0  BM-ACROSS,seq,591,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,42,t_us,8_793,dur_us,9_394
[2026-09-22T12:25:47.100] Cog0  BM-ACROSS,seq,592,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,43,t_us,2_609,dur_us,10_127
[2026-09-22T12:25:47.102] Cog0  BM-ACROSS,seq,593,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,44,t_us,9_079,dur_us,10_388
[2026-09-22T12:25:47.103] Cog0  BM-ACROSS,seq,594,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,45,t_us,2_495,dur_us,10_365
[2026-09-22T12:25:47.104] Cog0  BM-ACROSS,seq,595,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,46,t_us,9_833,dur_us,11_380
[2026-09-22T12:25:47.105] Cog0  BM-ACROSS,seq,596,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,47,t_us,2_732,dur_us,11_412
[2026-09-22T12:25:47.106] Cog0  BM-ACROSS,seq,597,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,48,t_us,9_775,dur_us,11_203
[2026-09-22T12:25:47.107] Cog0  BM-ACROSS,seq,598,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,49,t_us,3_320,dur_us,12_573
[2026-09-22T12:25:47.108] Cog0  BM-ACROSS,seq,599,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,50,t_us,9_949,dur_us,11_614
[2026-09-22T12:25:47.109] Cog0  BM-ACROSS,seq,600,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,51,t_us,3_086,dur_us,11_823
[2026-09-22T12:25:47.110] Cog0  BM-ACROSS,seq,601,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,52,t_us,10_354,dur_us,12_492
[2026-09-22T12:25:47.112] Cog0  BM-ACROSS,seq,602,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,53,t_us,2_970,dur_us,11_593
[2026-09-22T12:25:47.112] Cog0  BM-ACROSS,seq,603,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,54,t_us,10_411,dur_us,12_134
[2026-09-22T12:25:47.114] Cog0  BM-ACROSS,seq,604,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,55,t_us,3_321,dur_us,12_343
[2026-09-22T12:25:47.115] Cog0  BM-ACROSS,seq,605,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,56,t_us,9_715,dur_us,11_440
[2026-09-22T12:25:47.116] Cog0  BM-ACROSS,seq,606,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,57,t_us,2_967,dur_us,11_645
[2026-09-22T12:25:47.117] Cog0  BM-ACROSS,seq,607,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,58,t_us,9_776,dur_us,11_618
[2026-09-22T12:25:47.118] Cog0  BM-ACROSS,seq,608,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,59,t_us,2_674,dur_us,11_585
[2026-09-22T12:25:47.119] Cog0  BM-ACROSS,seq,609,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,60,t_us,9_548,dur_us,10_858
[2026-09-22T12:25:47.120] Cog0  BM-ACROSS,seq,610,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,61,t_us,2_787,dur_us,11_232
[2026-09-22T12:25:47.121] Cog0  BM-ACROSS,seq,611,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,62,t_us,9_540,dur_us,11_146
[2026-09-22T12:25:47.122] Cog0  BM-ACROSS,seq,612,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,63,t_us,2_376,dur_us,10_363
[2026-09-22T12:25:47.123] Cog0  BM-ACROSS,seq,613,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,64,t_us,9_659,dur_us,11_028
[2026-09-22T12:25:47.125] Cog0  BM-ACROSS,seq,614,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,65,t_us,2_613,dur_us,10_887
[2026-09-22T12:25:47.125] Cog0  BM-ACROSS,seq,615,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,66,t_us,8_967,dur_us,10_217
[2026-09-22T12:25:47.127] Cog0  BM-ACROSS,seq,616,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,67,t_us,2_552,dur_us,10_706
[2026-09-22T12:25:47.128] Cog0  BM-ACROSS,seq,617,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,68,t_us,9_137,dur_us,10_329
[2026-09-22T12:25:47.129] Cog0  BM-ACROSS,seq,618,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,69,t_us,2_315,dur_us,10_416
[2026-09-22T12:25:47.130] Cog0  BM-ACROSS,seq,619,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,70,t_us,8_969,dur_us,10_102
[2026-09-22T12:25:47.131] Cog0  BM-ACROSS,seq,620,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,71,t_us,2_259,dur_us,10_129
[2026-09-22T12:25:47.132] Cog0  BM-ACROSS,seq,621,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,72,t_us,9_254,dur_us,10_564
[2026-09-22T12:25:47.133] Cog0  BM-ACROSS,seq,622,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,73,t_us,2_374,dur_us,10_588
[2026-09-22T12:25:47.134] Cog0  BM-ACROSS,seq,623,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,74,t_us,9_310,dur_us,10_620
[2026-09-22T12:25:47.135] Cog0  BM-ACROSS,seq,624,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,75,t_us,2_790,dur_us,11_294
[2026-09-22T12:25:47.137] Cog0  BM-ACROSS,seq,625,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,76,t_us,9_601,dur_us,10_911
[2026-09-22T12:25:47.137] Cog0  BM-ACROSS,seq,626,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,77,t_us,3_204,dur_us,11_943
[2026-09-22T12:25:47.139] Cog0  BM-ACROSS,seq,627,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,78,t_us,10_064,dur_us,11_845
[2026-09-22T12:25:47.140] Cog0  BM-ACROSS,seq,628,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,79,t_us,3_024,dur_us,11_757
[2026-09-22T12:25:47.141] Cog0  BM-ACROSS,seq,629,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,80,t_us,10_291,dur_us,11_836
[2026-09-22T12:25:47.142] Cog0  BM-ACROSS,seq,630,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,81,t_us,2_850,dur_us,11_298
[2026-09-22T12:25:47.143] Cog0  BM-ACROSS,seq,631,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,82,t_us,9_951,dur_us,11_144
[2026-09-22T12:25:47.144] Cog0  BM-ACROSS,seq,632,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,83,t_us,2_614,dur_us,10_715
[2026-09-22T12:25:47.145] Cog0  BM-ACROSS,seq,633,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,84,t_us,9_024,dur_us,10_038
[2026-09-22T12:25:47.146] Cog0  BM-ACROSS,seq,634,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,85,t_us,2_551,dur_us,9_837
[2026-09-22T12:25:47.147] Cog0  BM-ACROSS,seq,635,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,86,t_us,9_021,dur_us,9_563
[2026-09-22T12:25:47.148] Cog0  BM-ACROSS,seq,636,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,87,t_us,2_374,dur_us,9_782
[2026-09-22T12:25:47.150] Cog0  BM-ACROSS,seq,637,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,88,t_us,8_620,dur_us,9_339
[2026-09-22T12:25:47.151] Cog0  BM-ACROSS,seq,638,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,89,t_us,2_021,dur_us,9_198
[2026-09-22T12:25:47.152] Cog0  BM-ACROSS,seq,639,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,90,t_us,8_445,dur_us,9_224
[2026-09-22T12:25:47.153] Cog0  BM-ACROSS,seq,640,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,91,t_us,2_016,dur_us,9_303
[2026-09-22T12:25:47.154] Cog0  BM-ACROSS,seq,641,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,92,t_us,8_211,dur_us,8_931
[2026-09-22T12:25:47.155] Cog0  BM-ACROSS,seq,642,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,93,t_us,2_080,dur_us,9_140
[2026-09-22T12:25:47.156] Cog0  BM-ACROSS,seq,643,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,94,t_us,8_504,dur_us,8_928
[2026-09-22T12:25:47.157] Cog0  BM-ACROSS,seq,644,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,95,t_us,2_316,dur_us,9_146
[2026-09-22T12:25:47.158] Cog0  BM-ACROSS,seq,645,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,96,t_us,8_677,dur_us,9_220
[2026-09-22T12:25:47.159] Cog0  BM-ACROSS,seq,646,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,97,t_us,2_251,dur_us,9_192
[2026-09-22T12:25:47.160] Cog0  BM-ACROSS,seq,647,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,98,t_us,8_788,dur_us,9_449
[2026-09-22T12:25:47.161] Cog0  BM-ACROSS,seq,648,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,99,t_us,2_019,dur_us,9_079
[2026-09-22T12:25:47.163] Cog0  BM-ACROSS,seq,649,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,100,t_us,8_677,dur_us,9_456
[2026-09-22T12:25:47.164] Cog0  BM-ACROSS,seq,650,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,101,t_us,1_903,dur_us,9_078
[2026-09-22T12:25:47.165] Cog0  BM-ACROSS,seq,651,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,102,t_us,8_272,dur_us,8_991
[2026-09-22T12:25:47.166] Cog0  BM-ACROSS,seq,652,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,103,t_us,2_077,dur_us,9_191
[2026-09-22T12:25:47.167] Cog0  BM-ACROSS,seq,653,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,6,tick,105,t_us,-355,dur_us,8_803
[2026-09-22T12:25:47.168] Cog0  BM-ACROSS,seq,654,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,105,t_us,2_321,dur_us,8_803
[2026-09-22T12:25:47.169] Cog0  BM-ACROSS,seq,655,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,106,t_us,8_504,dur_us,9_106
[2026-09-22T12:25:47.170] Cog0  BM-ACROSS,seq,656,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,107,t_us,1_725,dur_us,8_267
[2026-09-22T12:25:47.171] Cog0  BM-ACROSS,seq,657,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,108,t_us,8_504,dur_us,8_869
[2026-09-22T12:25:47.172] Cog0  BM-ACROSS,seq,658,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,109,t_us,1_898,dur_us,8_838
[2026-09-22T12:25:47.173] Cog0  BM-ACROSS,seq,659,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,110,t_us,8_097,dur_us,8_581
[2026-09-22T12:25:47.174] Cog0  BM-ACROSS,seq,660,leg,2,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,111,t_us,1_842,dur_us,8_729
[2026-09-22T12:25:47.176] Cog0  BM-ACROSS,seq,661,leg,2,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,112,t_us,8_156,dur_us,8_816
[2026-09-22T12:25:47.177] Cog0  BM-ACROSS,seq,662,leg,2,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,113,t_us,2_021,dur_us,9_081
[2026-09-22T12:25:47.178] Cog0  BM-ACROSS,seq,663,leg,2,motor,LEFT,phase,1,rising,FALSE,hall,5,tick,115,t_us,-355,dur_us,9_727
[2026-09-22T12:25:47.179] Cog0  BM-ACROSS,seq,664,leg,2,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,115,t_us,2_498,dur_us,9_727
[2026-09-22T12:25:47.180] Cog0  BM-ACROSS,seq,665,leg,2,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,116,t_us,8_503,dur_us,9_163
